Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Sri Lanka,MD Gunathilaka,509a7ca1,1,56,42,4,2,133.33,[9],1.0,6,3,0,8,0,1,1,0,0,0,0,8.0,0,0,0,0,2,94,28,0,122
Sri Lanka,P Nissanka,8ee36b18,2,37,23,4,1,160.87,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,67,0,8,75
Sri Lanka,LD Chandimal,8dd02a98,3,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Sri Lanka,AD Mathews,896d78ad,4,13,15,0,0,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13,0,8,21
Sri Lanka,KNA Bandara,585dda5d,5,21,19,0,1,110.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,27,0,8,35
Sri Lanka,NLTC Perera,0f12f9df,6,2,3,0,0,66.67,"[6, 18]",2.0,12,0,0,42,5,3,0,0,0,0,0,21.0,0,0,0,0,0,2,-6,0,-4
Sri Lanka,PWH de Silva,a97c8ec2,7,19,11,3,0,172.73,"[7, 12, 14, 16]",4.0,24,12,0,17,0,1,3,2,0,0,0,4.25,0,0,0,0,6,37,113,0,150
Sri Lanka,N Dickwella,45963d9e,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Sri Lanka,A Dananjaya,5b16a806,9,0,0,0,0,0.0,"[1, 3, 5, 13]",4.0,24,16,0,13,0,1,1,0,1,0,0,3.25,1,0,0,0,0,0,55,8,63
Sri Lanka,PVD Chameera,327b58d3,10,0,0,0,0,0.0,"[2, 4, 11, 15]",4.0,24,12,0,26,2,1,2,0,1,2,0,6.5,0,0,0,0,0,0,72,0,72
Sri Lanka,PADLR Sandakan,79aad751,11,0,0,0,0,0.0,"[8, 10, 17, 19]",3.667,22,12,0,10,0,0,3,0,1,0,0,2.73,0,0,0,0,0,0,105,0,105
West Indies,LMP Simmons,89f64c19,1,21,19,2,1,110.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,35,0,16,51
West Indies,E Lewis,0ebfb1ad,2,6,6,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
West Indies,CH Gayle,db584dad,3,16,14,2,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
West Indies,N Pooran,3241e3fd,4,8,15,0,0,53.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,4,0,0,4
West Indies,JO Holder,0f721006,5,9,5,0,1,180.0,"[3, 6, 17, 20]",4.0,24,8,0,36,3,1,1,0,0,0,3,9.0,1,0,0,0,0,15,33,8,56
West Indies,DJ Bravo,87e562a9,6,2,4,0,0,50.0,"[11, 13, 15, 19]",4.0,24,7,0,25,2,0,2,0,0,0,2,6.25,0,0,0,0,0,2,59,0,61
West Indies,KA Pollard,a757b0d8,7,13,15,0,1,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
West Indies,FA Allen,b52ffbbd,8,12,17,0,1,70.59,"[12, 14]",2.0,12,2,0,11,0,0,0,0,0,0,0,5.5,0,0,0,0,0,18,6,0,24
West Indies,K Sinclair,314642ed,9,3,8,0,0,37.5,"[2, 5, 7, 9]",4.0,24,3,0,32,1,1,0,0,0,0,0,8.0,1,0,0,0,0,3,3,8,14
West Indies,OC McCoy,529eb9e0,10,23,7,2,2,328.57,"[8, 10, 16, 18]",4.0,24,5,0,34,1,2,1,0,0,0,1,8.5,0,0,0,0,0,43,30,0,73
West Indies,FH Edwards,a7c226e1,11,1,2,0,0,50.0,"[1, 4]",2.0,12,5,0,19,4,0,0,0,0,0,0,9.5,0,0,0,0,0,1,5,0,6
