Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kings XI Punjab,HM Amla,e798611a,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Kings XI Punjab,M Vohra,c03e2850,2,95,50,9,5,190.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,179,0,0,179
Kings XI Punjab,GJ Maxwell,b681e71e,3,10,12,2,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
Kings XI Punjab,EJG Morgan,d2a6c0e6,4,13,17,0,1,76.47,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Kings XI Punjab,DA Miller,d67d5f00,5,1,6,0,0,16.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Kings XI Punjab,WP Saha,fe11caa6,6,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,-2,0,40,38
Kings XI Punjab,AR Patel,2e171977,7,7,12,0,0,58.33,"[10, 12, 14, 18]",4.0,24,7,0,33,2,1,2,0,0,0,1,8.25,0,0,0,0,-4,3,57,0,60
Kings XI Punjab,MM Sharma,759ac88f,8,10,5,0,1,200.0,"[5, 8, 17, 19]",4.0,24,10,0,25,3,0,2,0,0,0,0,6.25,0,0,0,0,0,16,62,0,78
Kings XI Punjab,KC Cariappa,edb3d4f8,9,1,5,0,0,20.0,"[7, 9, 11, 16]",4.0,24,5,0,38,3,1,1,0,0,0,1,9.5,0,0,0,0,0,1,30,0,31
Kings XI Punjab,I Sharma,5bb1a1c4,10,2,5,0,0,40.0,"[2, 4, 6, 15]",4.0,24,9,0,23,1,0,0,0,0,0,4,5.75,0,0,0,0,0,2,13,0,15
Kings XI Punjab,Sandeep Sharma,ce820073,11,5,3,0,0,166.67,"[1, 3, 13, 20]",4.0,24,7,0,35,2,2,1,0,0,0,0,8.75,1,0,0,0,0,5,32,8,45
Sunrisers Hyderabad,DA Warner,dcce6f09,1,70,54,7,2,129.63,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,118,0,8,126
Sunrisers Hyderabad,S Dhawan,0a476045,2,15,15,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,19,0,16,35
Sunrisers Hyderabad,MC Henriques,32198ae0,3,9,16,0,0,56.25,"[7, 14]",2.0,12,7,0,6,0,0,1,0,0,0,0,3.0,0,0,0,0,-4,5,38,0,43
Sunrisers Hyderabad,Yuvraj Singh,1c914163,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Sunrisers Hyderabad,NV Ojha,890946a0,5,34,20,2,1,170.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,56,0,0,56
Sunrisers Hyderabad,DJ Hooda,73ad96ed,6,12,10,1,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Sunrisers Hyderabad,Mohammad Nabi,62af8546,7,2,3,0,0,66.67,"[5, 9, 11, 13]",4.0,24,11,0,28,2,1,1,0,1,0,0,7.0,0,0,0,0,0,2,46,0,48
Sunrisers Hyderabad,Rashid Khan,5f547c8b,8,6,1,0,1,600.0,"[6, 10, 12, 16]",4.0,24,9,0,42,4,3,2,0,2,0,1,10.5,0,0,0,0,0,12,73,0,85
Sunrisers Hyderabad,B Kumar,2e81a32d,9,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,14,0,19,2,0,5,2,1,1,0,4.75,0,0,0,0,0,0,181,0,181
Sunrisers Hyderabad,BB Sran,d8b2f218,10,0,0,0,0,0.0,"[2, 15]",2.0,12,4,0,29,3,2,0,0,0,0,1,14.5,0,0,0,0,0,0,-2,0,-2
Sunrisers Hyderabad,S Kaul,dcf81436,11,0,0,0,0,0.0,"[4, 8, 18, 20]",3.667,22,7,0,26,0,1,1,0,1,0,3,7.09,0,0,0,0,0,0,40,0,40
