Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Dhaka Capital,Habibur Rahman,cee2fbd8,1,14,12,3,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,26,0,8,34
Dhaka Capital,JJ Roy,d1c36f5c,2,18,12,2,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,32,0,8,40
Dhaka Capital,Tanzid Hasan,80fe764d,3,20,15,3,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,40,0,0,40
Dhaka Capital,Liton Das,0404d43c,4,9,13,1,0,69.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,11,0,0,11
Dhaka Capital,Sabbir Rahman,7147f314,5,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Dhaka Capital,NLTC Perera,0f12f9df,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Dhaka Capital,Mosaddek Hossain,8919756f,7,12,9,0,1,133.33,[9],1.0,6,3,0,13,0,1,1,0,0,0,5,13.0,0,0,0,0,0,18,28,0,46
Dhaka Capital,Alauddin Babu,721032ec,8,16,16,2,0,100.0,"[6, 10]",2.0,12,3,0,33,4,1,1,0,0,0,7,16.5,0,0,0,0,0,24,22,0,46
Dhaka Capital,Amir Hamza,dca1ac2e,9,0,4,0,0,0.0,"[1, 5, 8]",3.0,18,5,0,23,1,1,0,0,0,1,1,7.67,0,0,0,0,0,-2,5,0,3
Dhaka Capital,Mukidul Islam,a699488a,10,2,5,0,0,40.0,"[3, 7, 12, 14]",3.333,20,7,0,20,2,0,0,0,0,0,0,6.0,0,0,0,0,0,2,9,0,11
Dhaka Capital,Mustafizur Rahman,0a8fce53,11,1,5,0,0,20.0,"[2, 4, 11, 13]",4.0,24,13,1,23,2,1,1,0,0,0,0,5.75,0,0,0,0,0,1,54,0,55
Rangpur Riders,Azizul Hakim,cb57dcf4,1,5,13,0,0,38.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-1,0,8,7
Rangpur Riders,AD Hales,92aeac25,2,44,27,4,3,162.96,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,86,0,8,94
Rangpur Riders,Saif Hassan,bb95564b,3,13,15,1,0,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Rangpur Riders,Iftikhar Ahmed,29e253dd,4,9,12,0,0,75.0,[7],1.0,6,3,0,8,0,1,1,0,1,0,0,8.0,1,0,0,0,0,9,36,8,53
Rangpur Riders,Khushdil Shah,fce581b5,5,27,13,4,1,207.69,"[9, 11]",2.0,12,3,0,14,0,1,2,0,0,0,1,7.0,0,0,0,0,6,59,55,0,114
Rangpur Riders,Mohammad Saifuddin,b3a28446,6,0,0,0,0,0.0,"[3, 5]",2.0,12,4,0,23,5,0,0,0,0,1,0,11.5,0,0,0,0,0,0,0,0,0
Rangpur Riders,Nurul Hasan,d365d463,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
Rangpur Riders,Mahedi Hasan,9dad0f2e,8,0,0,0,0,0.0,"[6, 8]",2.0,12,4,0,15,1,1,1,0,1,0,0,7.5,0,0,0,0,0,0,37,0,37
Rangpur Riders,Nahid Rana,5318ee68,9,0,0,0,0,0.0,"[2, 10, 14, 16]",4.0,24,16,0,21,2,0,3,0,0,1,5,5.25,0,0,0,0,0,0,99,0,99
Rangpur Riders,Akif Javed,99d7d5b7,10,0,0,0,0,0.0,"[1, 4, 12, 17]",3.5,21,14,1,13,2,0,2,0,1,0,1,3.71,1,0,0,0,0,0,90,8,98
Rangpur Riders,Kamrul Islam Rabbi,f7e9a562,11,0,0,0,0,0.0,"[13, 15]",2.0,12,6,0,11,1,0,1,0,0,1,1,5.5,1,0,0,0,0,0,35,8,43
