Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hyderabad (India),Tanmay Agarwal,e6e9b619,1,33,33,2,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
Hyderabad (India),P Nitesh Reddy,9ff77e41,2,2,9,0,0,22.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Hyderabad (India),Pragnay Reddy,9e29431f,3,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Hyderabad (India),Tilak Varma,b0482a1d,4,57,41,1,4,139.02,"[5, 7, 13]",3.0,18,8,0,14,1,0,1,0,0,0,0,4.67,0,0,0,0,2,95,39,0,134
Hyderabad (India),Mickil Jaiswal,763abbaf,5,44,25,2,4,176.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,86,0,0,86
Hyderabad (India),Rahul Buddhi,70a9b353,6,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Hyderabad (India),Tanay Thyagarajan,f1809c03,7,2,3,0,0,66.67,"[1, 4, 8, 15]",4.0,24,14,1,22,2,1,0,0,0,0,1,5.5,0,0,1,0,0,2,30,12,44
Hyderabad (India),Ravi Teja,5f39537c,8,0,2,0,0,0.0,"[10, 12, 17, 19]",4.0,24,7,0,27,1,1,0,0,0,0,0,6.75,1,0,0,0,0,-2,9,8,15
Hyderabad (India),CV Milind,7b5b6311,9,0,1,0,0,0.0,"[3, 6, 18, 20]",4.0,24,10,0,29,2,1,1,0,0,0,0,7.25,0,0,0,0,0,-2,35,0,33
Hyderabad (India),K Bhagath Varma,5438ffba,10,1,1,0,0,100.0,"[9, 11]",2.0,12,6,0,11,0,1,1,0,0,0,0,5.5,1,0,0,0,0,1,35,8,44
Hyderabad (India),Rakshan Readdi,adee5bbd,11,0,0,0,0,0.0,"[2, 14, 16]",3.0,18,2,0,36,3,2,0,0,0,0,0,12.0,0,0,0,0,0,0,-2,0,-2
Puducherry,Ramachandran Ragupathy,bdecece1,1,35,35,3,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,57,0,8,65
Puducherry,Damodaran Rohit,37fec668,2,14,11,1,1,127.27,[7],1.0,6,1,0,11,0,1,0,0,0,0,0,11.0,0,0,0,0,0,24,1,0,25
Puducherry,P Dogra,2728e7e9,3,12,12,1,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,22,0,16,38
Puducherry,Parameeswaran Sivaraman,fdb68cc0,4,32,31,1,1,103.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,46,0,8,54
Puducherry,Mohit Mittan,deae3c43,5,28,22,2,1,127.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46
Puducherry,KB Arun Karthik,7daedf2f,6,17,9,1,1,188.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,27,0,8,35
Puducherry,Sagar Udeshi,8db0c0e1,7,0,0,0,0,0.0,"[1, 3, 5, 9]",4.0,24,10,0,17,1,0,1,0,1,0,0,4.25,0,0,0,0,0,0,49,0,49
Puducherry,Satish Jangir,fcc9954f,8,0,0,0,0,0.0,"[11, 14, 16]",3.0,18,3,0,32,0,3,1,0,1,0,0,10.67,0,0,0,0,0,0,34,0,34
Puducherry,Ankit Sharma,24d94623,9,0,0,0,0,0.0,"[13, 15]",2.0,12,4,0,14,0,1,0,0,0,0,0,7.0,0,0,0,0,0,0,6,0,6
Puducherry,KD Pandey,cf49b5ed,10,0,0,0,0,0.0,"[2, 4]",2.0,12,6,0,10,0,1,1,0,0,0,0,5.0,0,0,0,0,0,0,35,0,35
Puducherry,Bharat Sharma,2314745e,11,0,0,0,0,0.0,"[6, 8, 17, 19]",4.0,24,13,0,18,0,1,4,0,0,0,0,4.5,0,0,0,0,0,0,127,0,127
Puducherry,M Abin Mathew,6dd34184,12,0,0,0,0,0.0,"[10, 12, 18, 20]",4.0,24,6,0,40,4,2,1,0,0,0,0,10.0,0,0,0,0,0,0,29,0,29
