Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kolkata Knight Riders,PD Salt,3d284ca3,1,32,14,5,1,228.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,68,0,16,84
Kolkata Knight Riders,SP Narine,9d430b40,2,81,39,6,7,207.69,"[5, 7, 11, 13]",4.0,24,8,0,22,1,0,1,0,0,0,1,5.5,0,0,0,0,6,165,37,0,202
Kolkata Knight Riders,A Raghuvanshi,d7017798,3,32,26,3,1,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,54,0,0,54
Kolkata Knight Riders,AD Russell,bbd41817,4,12,8,1,1,150.0,"[10, 12]",2.0,12,3,0,17,0,1,2,0,0,0,3,8.5,1,0,0,0,0,22,53,8,83
Kolkata Knight Riders,RK Singh,0a509d6b,5,16,11,2,0,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,26,0,0,26
Kolkata Knight Riders,SS Iyer,85ec8e33,6,23,15,3,0,153.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,39,0,0,39
Kolkata Knight Riders,Ramandeep Singh,be24ead0,7,25,6,1,3,416.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,51,0,16,67
Kolkata Knight Riders,VR Iyer,a24be938,8,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Kolkata Knight Riders,VG Arora,7c3b3b78,9,0,0,0,0,0.0,"[1, 3]",2.0,12,4,0,21,2,1,0,0,0,0,1,10.5,0,0,0,0,0,0,2,0,2
Kolkata Knight Riders,MA Starc,3fb19989,10,0,0,0,0,0.0,"[2, 4]",2.0,12,5,0,22,5,0,1,0,0,0,0,11.0,1,0,0,0,0,0,28,8,36
Kolkata Knight Riders,Harshit Rana,77b1aa15,11,0,0,0,0,0.0,"[6, 8, 15, 17]",3.167,19,8,0,24,2,1,3,1,0,0,1,7.58,1,0,0,0,0,0,95,8,103
Kolkata Knight Riders,CV Varun,5b7ab5a9,12,0,0,0,0,0.0,"[9, 14, 16]",3.0,18,8,0,30,0,4,3,1,0,0,0,10.0,1,0,0,0,0,0,93,8,101
Lucknow Super Giants,KL Rahul,b17e2f24,1,25,21,3,0,119.05,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,41,0,28,69
Lucknow Super Giants,AA Kulkarni,2d140b79,2,9,7,2,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Lucknow Super Giants,MP Stoinis,d9273ee7,3,36,21,4,2,171.43,"[1, 11]",2.0,12,4,0,29,2,3,0,0,0,0,0,14.5,1,0,0,0,6,74,-2,8,80
Lucknow Super Giants,DJ Hooda,73ad96ed,4,5,3,1,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Lucknow Super Giants,N Pooran,3241e3fd,5,10,8,0,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Lucknow Super Giants,A Badoni,872b03f7,6,15,12,0,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
Lucknow Super Giants,AJ Turner,ff1e12a0,7,16,9,0,2,177.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Lucknow Super Giants,KH Pandya,5b8c830e,8,5,6,0,0,83.33,"[7, 13]",2.0,12,2,0,26,0,2,0,0,0,0,6,13.0,0,0,0,0,0,5,-4,0,1
Lucknow Super Giants,Yudhvir Singh,4885bbe6,9,7,7,0,1,100.0,"[16, 19]",2.0,12,2,0,24,1,2,1,0,0,0,0,12.0,0,0,0,0,0,13,23,0,36
Lucknow Super Giants,Ravi Bishnoi,df064e1a,10,2,3,0,0,66.67,"[8, 10, 12, 14]",4.0,24,8,0,33,3,1,1,0,0,0,2,8.25,0,0,0,0,0,2,33,0,35
Lucknow Super Giants,Naveen-ul-Haq,c0c411cb,11,0,0,0,0,0.0,"[3, 5, 15, 18]",4.0,24,7,0,49,9,0,3,0,0,0,1,12.25,0,0,0,0,0,0,80,0,80
Lucknow Super Giants,Yash Thakur,4b31f3a3,12,0,0,0,0,0.0,"[6, 9, 17, 20]",4.0,24,7,0,46,3,3,1,0,0,0,3,11.5,0,0,0,0,0,0,28,0,28
Lucknow Super Giants,Mohsin Khan,c33d8116,13,0,0,0,0,0.0,"[2, 4]",2.0,12,4,0,28,3,2,0,0,0,0,1,14.0,0,0,0,0,0,0,-2,0,-2
