Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Barbados Tridents,DR Smith,35205dfc,1,49,30,4,3,163.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,91,0,0,91
Barbados Tridents,SR Taylor,a9231c3f,2,20,10,3,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,44,0,0,44
Barbados Tridents,KAM Corbin,96bb4af9,3,20,28,0,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Barbados Tridents,Misbah-ul-Haq,7eae4418,4,21,18,0,1,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
Barbados Tridents,KA Pollard,a757b0d8,5,20,14,1,1,142.86,"[4, 10, 12, 16]",4.0,24,8,0,28,3,0,2,0,0,0,2,7.0,2,0,0,0,2,32,60,16,108
Barbados Tridents,JO Holder,0f721006,6,20,20,2,0,100.0,"[11, 20]",2.0,12,3,0,21,4,0,0,0,0,0,0,10.5,0,0,0,0,0,28,1,0,29
Barbados Tridents,RJ Peterson,26ff4c29,7,0,0,0,0,0.0,"[3, 5, 7, 15]",4.0,24,12,1,24,1,2,1,0,1,0,0,6.0,1,0,0,0,0,0,59,8,67
Barbados Tridents,RR Emrit,e7de4f6b,8,0,0,0,0,0.0,"[1, 13, 17, 19]",4.0,24,10,0,25,3,0,2,0,0,0,1,6.25,0,0,0,0,0,0,62,0,62
Barbados Tridents,AR Nurse,4a745f65,9,0,0,0,0,0.0,"[6, 8]",2.0,12,6,0,15,1,1,0,0,0,0,0,7.5,1,0,0,0,0,0,6,8,14
Barbados Tridents,R Rampaul,d68e7f48,10,0,0,0,0,0.0,"[2, 14, 18]",3.0,18,2,0,47,4,2,0,0,0,0,8,15.67,0,0,0,0,0,0,-4,0,-4
Barbados Tridents,I Khan,2ae01eb0,11,0,0,0,0,0.0,[9],1.0,6,0,0,12,1,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
Trinidad & Tobago Red Steel,JH Kallis,86dc8f2e,1,8,9,1,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Trinidad & Tobago Red Steel,CS Delport,afa78c3a,2,50,38,6,2,131.58,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,96,0,8,104
Trinidad & Tobago Red Steel,Kamran Akmal,ff077124,3,60,46,5,2,130.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,102,0,0,102
Trinidad & Tobago Red Steel,DM Bravo,14b14cd8,4,9,8,0,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Trinidad & Tobago Red Steel,DJ Bravo,87e562a9,5,29,15,4,1,193.33,"[2, 11, 17, 19]",4.0,24,5,0,39,3,1,0,0,0,0,3,9.75,0,0,0,0,6,61,5,0,66
Trinidad & Tobago Red Steel,KK Cooper,557153ca,6,4,3,1,0,133.33,"[4, 6, 16, 18]",4.0,24,10,0,22,3,0,0,0,0,0,0,5.5,1,0,0,0,0,8,14,8,30
Trinidad & Tobago Red Steel,J Botha,7c503806,7,1,1,0,0,100.0,[5],1.0,6,3,0,11,1,1,1,1,0,0,0,11.0,0,0,0,0,0,1,36,0,37
Trinidad & Tobago Red Steel,JN Mohammed,773cec26,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Trinidad & Tobago Red Steel,DYA Davis,74b02e0c,9,0,0,0,0,0.0,"[7, 12, 15]",3.0,18,6,0,18,0,1,1,0,0,0,0,6.0,0,0,0,0,0,0,33,0,33
Trinidad & Tobago Red Steel,S Badree,76388dc8,10,0,0,0,0,0.0,"[1, 3, 9, 13]",4.0,24,5,0,39,3,2,0,0,0,0,0,9.75,0,0,0,0,0,0,5,0,5
Trinidad & Tobago Red Steel,SJ Benn,364ee2cf,11,0,0,0,0,0.0,"[8, 10, 14, 20]",4.0,24,7,0,24,0,1,2,0,1,0,0,6.0,0,0,0,0,0,0,67,0,67
