Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Scotland,GM Hamilton,8187519b,1,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Scotland,RR Watson,a670d624,2,4,4,1,0,100.0,"[13, 15, 17]",3.0,18,2,0,36,2,2,1,0,0,0,0,12.0,0,0,0,0,0,8,23,0,31
Scotland,NS Poonia,e343abe9,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Scotland,KJ Coetzer,85d8110a,4,42,32,1,3,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,70,0,16,86
Scotland,CJO Smith,c46e9e56,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,-2,0,20,18
Scotland,NFI McCallum,ef5cbaf6,6,8,16,1,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,8,0,0,8
Scotland,JH Stander,4373c57e,7,2,6,0,0,33.33,[5],1.0,6,2,0,21,5,0,0,0,0,1,0,21.0,0,0,0,0,0,2,2,0,4
Scotland,RM Haq,27159c6a,8,15,20,0,0,75.0,"[8, 10, 12, 14]",4.0,24,8,0,25,1,1,2,0,1,0,0,6.25,0,0,0,0,0,15,68,0,83
Scotland,GD Drummond,5b8fffb4,9,1,2,0,0,50.0,"[2, 4, 18, 20]",4.0,24,8,0,40,2,3,2,0,0,0,0,10.0,0,0,0,0,0,1,56,0,57
Scotland,GA Rogers,46050f42,10,1,3,0,0,33.33,"[7, 9, 11, 16]",4.0,24,4,0,52,5,2,0,0,0,2,1,13.0,0,0,0,0,0,1,-2,0,-1
Scotland,CS MacLeod,9c376401,11,0,3,0,0,0.0,"[1, 3, 6, 19]",4.0,24,10,0,37,5,1,0,0,0,0,0,9.25,0,0,0,0,0,-2,10,0,8
South Africa,GC Smith,72861603,1,38,29,6,1,131.03,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,74,0,0,74
South Africa,JH Kallis,86dc8f2e,2,48,30,8,0,160.0,[6],1.0,6,4,0,4,1,0,0,0,0,0,0,4.0,0,0,0,0,4,88,4,0,92
South Africa,HH Gibbs,e1d1b294,3,16,14,0,0,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
South Africa,AB de Villiers,c4487b84,4,79,33,5,6,239.39,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,153,0,0,153
South Africa,JA Morkel,c3d35165,5,24,11,1,2,218.18,"[14, 16]",1.667,10,5,0,15,0,2,2,0,2,0,0,9.0,0,0,0,0,6,46,71,0,117
South Africa,MV Boucher,f3cb53a1,6,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,2,0,6,8
South Africa,JP Duminy,2e8994e7,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
South Africa,RE van der Merwe,05c2ca46,8,0,0,0,0,0.0,"[8, 10, 12, 15]",4.0,24,9,0,17,0,0,2,0,1,0,0,4.25,1,0,0,0,0,0,73,8,81
South Africa,DW Steyn,8fd1a8f5,9,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,10,0,21,2,1,2,0,2,0,1,7.0,0,0,0,0,0,0,78,0,78
South Africa,WD Parnell,3a60e0b5,10,0,0,0,0,0.0,"[2, 4]",2.0,12,9,0,6,1,0,1,0,0,0,0,3.0,0,0,0,1,0,0,40,6,46
South Africa,J Botha,7c503806,11,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,11,0,17,0,0,2,1,1,0,1,4.25,0,0,0,0,0,0,83,0,83
