Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Knights,PE Kruger,39181592,1,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Knights,AGS Gous,d1305df0,2,24,15,3,1,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,46,0,8,54
Knights,R van Tonder,0ba03cec,3,32,26,4,1,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,58,0,0,58
Knights,PJ van Biljon,4025c262,4,11,20,0,0,55.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,7,0,8,15
Knights,TG Mokoena,0827b38d,5,22,23,0,1,95.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Knights,R McLaren,c654af19,6,13,15,2,0,86.67,"[4, 6, 8]",3.0,18,7,0,18,2,0,1,0,1,0,0,6.0,1,0,0,0,0,21,42,8,71
Knights,G Coetzee,3204c99f,7,0,1,0,0,0.0,"[2, 5, 14, 16]",4.0,24,12,0,30,4,0,2,0,0,0,3,7.5,2,0,0,0,0,-2,62,16,76
Knights,SC van Schalkwyk,97b0e4ff,8,1,5,0,0,20.0,"[10, 12, 18, 20]",4.0,24,5,0,37,4,0,1,0,0,0,1,9.25,0,0,1,0,0,1,30,12,43
Knights,E Leie,a7bc76a0,9,1,7,0,0,14.29,"[7, 15]",2.0,12,4,0,18,1,1,0,0,0,0,0,9.0,0,0,0,0,0,1,4,0,5
Knights,T Ntuli,8e6827f7,10,1,2,0,0,50.0,"[9, 11, 13]",3.0,18,5,0,16,0,0,1,0,0,0,1,5.33,0,0,0,0,0,1,34,0,35
Knights,OEG Baartman,6b9eb501,11,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,9,0,31,4,0,1,0,0,1,1,7.75,0,0,0,0,0,0,34,0,34
Lions,RD Rickelton,e66732f8,1,51,40,7,0,127.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,87,0,8,95
Lions,RR Hendricks,b8cc58c9,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Lions,HE van der Dussen,9948e262,3,7,12,0,0,58.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,3,0,0,3
Lions,T Bavuma,9ffd1ac1,4,26,22,3,0,118.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42
Lions,PWA Mulder,c96f6ac5,5,5,5,0,0,100.0,"[6, 13]",2.0,12,5,0,17,1,1,0,0,0,0,2,8.5,1,0,0,0,0,5,5,8,18
Lions,WJ Lubbe,10f42013,6,8,10,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Lions,D Pretorius,11614d87,7,36,22,5,1,163.64,"[5, 7, 15]",3.0,18,8,0,20,1,1,1,0,0,0,0,6.67,0,0,0,0,4,70,35,0,105
Lions,BC Fortuin,9a2fc964,8,10,8,0,0,125.0,"[1, 3, 16, 18]",4.0,24,17,0,10,0,0,3,1,2,0,0,2.5,0,0,0,0,0,10,126,0,136
Lions,AM Phangiso,7f8ecc51,9,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,11,0,24,1,1,1,0,1,0,0,6.0,1,0,0,0,0,0,46,8,54
Lions,MP Siboto,9d50c7e1,10,0,0,0,0,0.0,"[9, 11, 20]",3.0,18,11,0,11,1,0,3,0,2,0,0,3.67,0,0,0,0,0,0,112,0,112
Lions,BE Hendricks,b56dc5f7,11,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,12,0,28,5,0,1,0,0,0,0,7.0,0,0,0,0,0,0,39,0,39
