Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Mumbai,AA Herwadkar,4ed49d3d,1,4,2,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,8,0,8,16
Mumbai,SS Iyer,85ec8e33,2,86,51,4,6,168.63,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,154,0,8,162
Mumbai,AP Tare,855a210c,3,41,24,5,1,170.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,77,0,0,77
Mumbai,SD Lad,9601c534,4,28,23,2,1,121.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46
Mumbai,AM Nayar,a45a5e8d,5,0,3,0,0,0.0,"[7, 13]",2.0,12,1,0,20,1,1,0,0,0,0,0,10.0,0,0,0,0,0,-2,-1,0,-3
Mumbai,SA Yadav,271f83cd,6,4,3,0,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Mumbai,Shashank Singh,26989d80,7,14,7,3,0,200.0,"[8, 10]",2.0,12,2,0,24,4,0,1,1,0,0,1,12.0,0,0,0,0,0,26,31,0,57
Mumbai,DS Kulkarni,d2a989fc,8,0,0,0,0,0.0,"[1, 3, 18, 20]",4.0,24,10,0,27,0,2,1,0,1,0,0,6.75,0,0,0,0,0,0,45,0,45
Mumbai,SN Thakur,1abb78f8,9,0,0,0,0,0.0,"[2, 4, 15, 17]",4.0,24,7,0,34,3,0,0,0,0,0,6,8.5,0,0,0,0,0,0,7,0,7
Mumbai,PV Tambe,6aed7e79,10,0,0,0,0,0.0,"[5, 9, 12, 14]",4.0,24,7,0,28,0,1,0,0,0,0,4,7.0,0,0,0,0,0,0,9,0,9
Mumbai,Sagar Trivedi,8da6dbf1,11,0,0,0,0,0.0,"[6, 11, 16, 19]",4.0,24,3,0,44,2,2,2,0,0,0,3,11.0,0,0,0,0,0,0,51,0,51
Vidarbha,JM Sharma,800d2d97,1,56,30,6,2,186.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,106,0,8,114
Vidarbha,FY Fazal,c15e2193,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Vidarbha,Ganesh Satish,0ed1a112,3,25,21,1,2,119.05,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,45,0,0,45
Vidarbha,RL Jangid,fe5f2e48,4,15,11,2,0,136.36,"[5, 7, 15]",3.0,18,3,0,31,2,2,0,0,0,0,0,10.33,1,0,0,0,2,25,1,8,34
Vidarbha,AV Wankhade,5708d0b6,5,36,31,0,1,116.13,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46
Vidarbha,UR Patel,64677a10,6,31,26,1,1,119.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,45,0,8,53
Vidarbha,SS Bandiwar,8b91afb4,7,0,0,0,0,0.0,"[1, 3, 6]",3.0,18,6,0,32,4,1,1,0,0,0,1,10.67,0,0,0,0,0,0,29,0,29
Vidarbha,Akshay Karnewar,e1e7f950,8,0,0,0,0,0.0,"[9, 11]",2.0,12,2,0,23,1,2,0,0,0,0,0,11.5,0,0,0,0,0,0,-2,0,-2
Vidarbha,Ravikumar Thakur,1ea4fbd5,9,0,0,0,0,0.0,"[4, 13, 17, 19]",3.833,23,6,0,32,2,1,2,1,0,0,1,8.35,0,0,0,0,0,0,64,0,64
Vidarbha,Akshay Wakhare,ec9fc54b,10,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,7,0,29,1,1,1,0,0,0,2,7.25,1,0,0,0,0,0,32,8,40
Vidarbha,RN Gurbani,bcaf7d33,11,0,0,0,0,0.0,"[2, 14, 18]",3.0,18,5,0,35,5,1,1,0,0,0,1,11.67,0,0,0,0,0,0,26,0,26
