player_id,cricinfo_id,matches,strike rate in all matches combined,Total Runs Scored in all matches combined,no. of fours,no. of sixes,highest runs scored in a match,Balls Played till now,no. of dot_balls,maiden_overs,run conceded,Average Economy Rate,no. of wickets,no. of balls thrown,highest wickets taken in a match,total centuries,total halfcenturies,total catches,total stumps,total direct_runouts,total indirect_runouts,total avg fp,age,batting,bowling,all_rounder
4fc7fc34,1119008.0,0.0041928721174004195,0.0,0.0,0.0,0.0,0.0,0.00011175681716584712,0.004351809436555199,0.0,0.006554307116104869,0.1790185185185185,0.0018975332068311196,0.006065507480792559,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.09569377990430622,0.15094339622641506,False,False,True
09a341f9,1320758.0,0.0041928721174004195,0.17222166666666666,0.001159996685723755,0.0009074410163339383,0.001148105625717566,0.045714285714285714,0.0014528386231560126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698564593301434,0.13207547169811318,True,False,False
2c3643f8,1300720.0,0.0041928721174004195,0.16666666666666669,0.0004971414367387521,0.0009074410163339383,0.0,0.03428571428571429,0.0006705409029950827,0.004580852038479157,0.0,0.005539950062421972,0.11727777777777777,0.0018975332068311196,0.006672058228871815,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.12599521531100477,0.20754716981132076,True,True,False
21527bc1,1339018.0,0.0041928721174004195,0.05877833333333334,0.0014085674040931312,0.0009074410163339383,0.0,0.05142857142857143,0.004023245417970497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049440191387559805,0.18867924528301888,True,True,False
40737b8d,1403162.0,0.0041928721174004195,0.26247833333333337,0.009362830391913166,0.010889292196007259,0.0057405281285878304,0.4342857142857143,0.007599463567277604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.003968253968253968,0.0,0.0,0.0,0.38755980861244016,0.20754716981132076,True,True,False
33001741,1339016.0,0.0041928721174004195,0.13639500000000002,0.0037285607755406414,0.0054446460980036296,0.0,0.12,0.007264193115780063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.15789473684210525,0.18867924528301888,True,False,False
63b9e4ad,1252342.0,0.0,0.16666666666666669,8.285690612312537e-05,0.0,0.0,0.005714285714285714,0.00011175681716584712,0.0004580852038479157,0.0,0.002418851435705368,0.28703703703703703,0.0018975332068311196,0.001213101496158512,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.13397129186602869,0.4150943396226415,True,True,False
e37053c4,1403160.0,0.0041928721174004195,0.0,0.0,0.0,0.0,0.0,0.0,0.00320659642693541,0.0,0.005539950062421972,0.12962962962962962,0.0056925996204933585,0.006065507480792559,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1770334928229665,0.169811320754717,True,True,False
8ddb1519,1403161.0,0.0,0.05555,0.0005799983428618775,0.0,0.0,0.04,0.0023468931604827895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349282296650717,0.22641509433962265,True,True,False
4fcaa008,1403174.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.001603298213467705,0.0,0.004837702871410736,0.28703703703703703,0.0,0.002426202992317024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021531100478468897,0.15094339622641506,True,False,False
b66a5046,1403179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003352704514975414,0.0004580852038479157,0.0,0.0011704119850187266,0.2777777777777778,0.0018975332068311196,0.000606550748079256,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14832535885167464,0.24528301886792453,True,True,False
757efa0f,1403176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022904260192395785,0.0,0.0023408239700374533,0.5555555555555556,0.0,0.000606550748079256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349282296650717,0.20754716981132076,True,True,False
9f622b6c,1403183.0,0.0020964360587002098,0.0625,0.0005799983428618775,0.0009074410163339383,0.0,0.03428571428571429,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.13207547169811318,True,True,False
ed9a84e9,1403181.0,0.0020964360587002098,0.08333333333333334,0.00041428453061562686,0.0,0.0,0.02857142857142857,0.0013410818059901655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.05502392344497607,0.037735849056603765,True,True,False
aa39eaa3,955101.0,0.006289308176100629,0.0,0.0009942828734775043,0.0009074410163339383,0.0,0.06285714285714286,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.08612440191387559,0.20754716981132076,True,True,False
fa62a463,1403178.0,0.0020964360587002098,0.3571416666666667,0.004308559118402519,0.004537205081669691,0.0057405281285878304,0.2742857142857143,0.0025704067948144837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966507177033493,0.05660377358490565,True,False,False
fc1deb2b,1403180.0,0.0,0.1282,0.0016571381224625074,0.0027223230490018148,0.0,0.11428571428571428,0.002905677246312025,0.00022904260192395785,0.0,0.0011704119850187266,0.2777777777777778,0.0,0.000606550748079256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866028708133971,0.24528301886792453,True,True,False
a7e1f127,1106121.0,0.008385744234800839,0.0,0.0,0.0,0.0,0.0,0.0,0.005955107650022904,0.0,0.006086142322097378,0.1273148148148148,0.007590132827324478,0.007278608976951071,0.14285714285714285,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.19712918660287082,0.20754716981132076,True,False,False
e148e6bd,1403197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011175681716584712,0.00320659642693541,0.0,0.0005461922596754058,0.043148148148148144,0.0056925996204933585,0.0018196522442377678,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.569377990430622,0.07547169811320753,True,True,False
771f3267,1135774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001374255611543747,0.0,0.0008583021223470662,0.10185185185185185,0.0018975332068311196,0.001213101496158512,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.19617224880382772,0.18867924528301888,True,True,False
d71f1559,1344392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010143570536828965,0.24074074074074073,0.0,0.000606550748079256,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.06698564593301434,0.32075471698113206,True,True,False
2f41e857,1252317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009161704076958314,0.0,0.0010143570536828965,0.12037037037037036,0.0,0.001213101496158512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057416267942583726,0.22641509433962265,True,True,False
297b2240,1403184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022351363433169424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01913875598086124,0.2641509433962264,True,True,False
cfece11f,1403177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004470272686633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291863,0.22641509433962265,True,False,False
c16f70b4,1403175.0,0.0,0.11111666666666668,0.001822851934708758,0.0018148820326678765,0.0,0.12571428571428572,0.003687974966472955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626794258373206,0.22641509433962265,True,False,False
7878257d,1395880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036646816307833257,0.05,0.0010923845193508116,0.06481481481481481,0.0,0.002426202992317024,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.2296650717703349,0.20754716981132076,True,True,False
16bdb9b7,1292621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025194686211635364,0.0,0.0009363295880149813,0.07407407407407407,0.003795066413662239,0.0018196522442377678,0.2857142857142857,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.38755980861244016,0.18867924528301888,True,True,False
21aa409e,1324452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001374255611543747,0.0,0.000780274656679151,0.09259259259259259,0.0,0.001213101496158512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655502392344497,0.20754716981132076,True,True,False
1c29d51f,1216154.0,0.008385744234800839,0.0,0.0009942828734775043,0.0009074410163339383,0.001148105625717566,0.03428571428571429,0.0004470272686633885,0.0018323408153916628,0.0,0.0017946317103620475,0.11727777777777777,0.0,0.002426202992317024,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06889952153110047,0.15094339622641506,True,True,False
3cc96a05,1404554.0,0.0,0.12000000000000001,0.0014914243102162566,0.0,0.001148105625717566,0.10285714285714286,0.002793920429146178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.18181818181818182,0.2641509433962264,True,False,False
691d15fb,1301885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061383417315621,0.0,0.0014044943820224719,0.1111111111111111,0.0018975332068311196,0.0018196522442377678,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.20095693779904306,0.3584905660377358,True,True,False
1ae701d0,1126225.0,0.0,0.20555,0.0030657055265556387,0.004537205081669691,0.0,0.21142857142857144,0.0033527045149754136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205741626794258,0.22641509433962265,True,False,False
f7220198,1211699.0,0.0041928721174004195,0.06481666666666668,0.00024857071836937607,0.0,0.0,0.011428571428571429,0.0011175681716584713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.043062200956937795,0.20754716981132076,True,True,False
baec2e62,1277590.0,0.0,0.09523333333333334,0.00033142762449250146,0.0,0.0,0.022857142857142857,0.0007822977201609299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784688995215311,0.20754716981132076,True,True,False
9bc4faa8,1403187.0,0.0041928721174004195,0.0,0.0,0.0,0.0,0.0,0.00011175681716584712,0.00320659642693541,0.0,0.004291510611735331,0.13116666666666665,0.0018975332068311196,0.004852405984634048,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.09410047846889952,0.1132075471698113,True,True,False
ee96e425,1277540.0,0.0020964360587002098,0.16025833333333334,0.001822851934708758,0.003629764065335753,0.0,0.06857142857142857,0.0025704067948144837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.13875598086124402,0.18867924528301888,True,False,False
93b430e8,926639.0,0.0,0.18421666666666667,0.0017399950285856326,0.0,0.0,0.12,0.0021233795261510952,0.0011452130096197893,0.0,0.0014044943820224719,0.16666666666666666,0.0,0.001213101496158512,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.19138755980861244,0.18867924528301888,True,True,False
d2c05733,714455.0,0.0041928721174004195,0.0,0.00662855248985003,0.0054446460980036296,0.004592422502870264,0.42857142857142855,0.006370138578453286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.01984126984126984,0.013157894736842105,0.0,0.0,0.33492822966507174,0.32075471698113206,True,False,False
b7ab7aa9,1292561.0,0.0041928721174004195,0.29513833333333334,0.0063799817714806535,0.008166969147005444,0.002296211251435132,0.2571428571428571,0.006258381761287439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764114832535888,0.13207547169811318,True,True,False
ea3652ba,1175421.0,0.0,0.16666666666666669,0.0005799983428618775,0.0009074410163339383,0.0,0.04,0.0007822977201609299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08133971291866028,0.13207547169811318,True,False,False
eafd2271,1460561.0,0.0,0.23685000000000003,0.0022371364653243847,0.0018148820326678765,0.001148105625717566,0.15428571428571428,0.0021233795261510952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.29186602870813394,0.22641509433962265,True,True,False
376025f1,1454648.0,0.0,0.6666666666666667,0.00033142762449250146,0.0009074410163339383,0.0,0.022857142857142857,0.00011175681716584712,0.0004580852038479157,0.0,0.0013264669163545568,0.31481481481481477,0.0,0.000606550748079256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655502392344497,0.09433962264150941,True,True,False
e7024d78,1460560.0,0.0,0.21568333333333334,0.001822851934708758,0.0,0.002296211251435132,0.12571428571428572,0.001899865891819401,0.002061383417315621,0.0,0.002028714107365793,0.12037037037037036,0.0018975332068311196,0.002426202992317024,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.4019138755980861,0.20754716981132076,True,True,False
cb61ddd6,1403164.0,0.0,0.11666666666666667,0.0005799983428618775,0.0,0.0,0.04,0.0011175681716584713,0.002748511223087494,0.0,0.0018726591760299626,0.1111111111111111,0.0018975332068311196,0.002426202992317024,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.23923444976076552,0.18867924528301888,True,True,False
2b801189,1079847.0,0.0020964360587002098,0.0,0.0019885657469550086,0.0009074410163339383,0.001148105625717566,0.13714285714285715,0.0023468931604827895,0.0004580852038479157,0.0,0.0007022471910112359,0.0,0.0,0.000606550748079256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11483253588516745,0.18867924528301888,True,True,False
5ffc0565,1449074.0,0.0,0.16666666666666669,0.0005799983428618775,0.0009074410163339383,0.0,0.04,0.0007822977201609299,0.0009161704076958314,0.0,0.0017166042446941324,0.2037037037037037,0.0,0.001213101496158512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09433962264150941,False,True,False
c86b2f09,1081526.0,0.0,0.30000000000000004,0.0007457121551081283,0.0018148820326678765,0.0,0.05142857142857143,0.0005587840858292356,0.001374255611543747,0.0,0.0026529338327091136,0.15740740740740738,0.0018975332068311196,0.002426202992317024,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.25837320574162675,0.20754716981132076,True,True,False
80b2fb19,1350768.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0036646816307833257,0.0,0.0051498127340823974,0.17592592592592593,0.0056925996204933585,0.004245855236554791,0.42857142857142855,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.27033492822966504,0.15094339622641506,False,True,False
2c693be3,1318543.0,0.0041928721174004195,0.17592833333333335,0.0035628469632943906,0.004537205081669691,0.001148105625717566,0.17142857142857143,0.003687974966472955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151674641148327,0.20754716981132076,True,True,False
ba19f1be,1350773.0,0.0,0.14103333333333334,0.000911425967354379,0.0,0.0,0.06285714285714286,0.0014528386231560126,0.00022904260192395785,0.0,0.0010923845193508116,0.3111111111111111,0.0,0.0005054589567327133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08612440191387559,0.1132075471698113,True,True,False
a24c3894,1395884.0,0.0,0.18518333333333334,0.0008285690612312537,0.0009074410163339383,0.0,0.05714285714285714,0.0010058113544926242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.13397129186602869,0.169811320754717,True,True,False
3ae26eeb,1395867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011452130096197893,0.0,0.003979400749063671,0.2361111111111111,0.0018975332068311196,0.002426202992317024,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1435406698564593,0.18867924528301888,True,True,False
3c29632a,1460345.0,0.0041928721174004195,0.0,0.0,0.0,0.0,0.0,0.00011175681716584712,0.00641319285387082,0.0,0.006320224719101123,0.15587037037037035,0.007590132827324478,0.005964415689446017,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.23604306220095694,0.13207547169811318,True,True,False
4de4c0e9,1460342.0,0.0041928721174004195,0.0,8.285690612312537e-05,0.0,0.0,0.005714285714285714,0.0003352704514975414,0.004580852038479157,0.0,0.005227840199750312,0.125,0.003795066413662239,0.006065507480792559,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14832535885167464,0.2641509433962264,True,True,False
17196bf7,1079843.0,0.0,0.08333333333333334,8.285690612312537e-05,0.0,0.0,0.005714285714285714,0.00022351363433169424,0.001374255611543747,0.0,0.002184769038701623,0.17277777777777778,0.0,0.0018196522442377678,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.10047846889952153,0.18867924528301888,False,False,True
eaf3f338,1403206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001603298213467705,0.0,0.0025749063670411987,0.18333333333333332,0.003795066413662239,0.0020218358269308533,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.29186602870813394,0.18867924528301888,True,True,False
970ddd24,1339698.0,0.0041928721174004195,0.6333333333333334,0.006462838677603779,0.003629764065335753,0.009184845005740528,0.2057142857142857,0.0031291908806437194,0.002977553825011452,0.0,0.006164169787765294,0.1738888888888889,0.009487666034155597,0.004852405984634048,0.2857142857142857,0.0,0.0,0.007936507936507936,0.0,0.0,0.02,0.5518325358851675,0.13207547169811318,False,False,True
cf38d7e2,1216165.0,0.0,0.5416666666666667,0.0010771397796006297,0.0009074410163339383,0.001148105625717566,0.07428571428571429,0.0004470272686633885,0.00022904260192395785,0.0,0.003043071161048689,0.24074074074074073,0.0,0.0018196522442377678,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.15311004784688995,0.169811320754717,True,True,False
d05876fd,1415164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018323408153916628,0.0,0.002887016229712859,0.17129629629629628,0.0018975332068311196,0.002426202992317024,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1866028708133971,0.13207547169811318,True,True,False
c14721ab,433356.0,0.010482180293501049,0.18188000000000001,0.012097108293976304,0.010889292196007259,0.002296211251435132,0.29714285714285715,0.014416629414394278,0.00641319285387082,0.0,0.012874531835205993,0.21166666666666664,0.0056925996204933585,0.010311362717347351,0.2857142857142857,0.0,0.019230769230769232,0.003968253968253968,0.0,0.05555555555555555,0.0,0.31180382775119614,0.3773584905660377,True,True,False
b7892352,732283.0,0.010482180293501049,0.0,0.004308559118402519,0.004537205081669691,0.001148105625717566,0.08,0.005587840858292356,0.0009161704076958314,0.0,0.0032771535580524347,0.0,0.0,0.0018196522442377678,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.10685645933014352,0.4150943396226415,True,True,False
1ed99f80,945905.0,0.0041928721174004195,0.25511666666666666,0.004142845306156268,0.006352087114337568,0.001148105625717566,0.2,0.0031291908806437194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.2041483253588517,0.3018867924528302,True,True,False
d851756a,943035.0,0.006289308176100629,0.16168333333333335,0.011765680669483802,0.007259528130671506,0.002296211251435132,0.37142857142857144,0.016540008940545373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.26555023923444976,0.20754716981132076,True,False,False
f54bcda9,269453.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0003352704514975414,0.0022904260192395786,0.0,0.003589263420724095,0.13564814814814816,0.0,0.003942579862515163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057416267942583726,0.4150943396226415,True,True,False
3fbc5cc9,714619.0,0.0041928721174004195,0.11805833333333333,0.001574281216339382,0.0018148820326678765,0.0,0.05714285714285714,0.003017434063477872,0.00022904260192395785,0.0,0.00046816479400749064,0.0,0.0,0.000606550748079256,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.09569377990430622,0.3018867924528302,True,False,False
4738ba32,923639.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.00011175681716584712,0.002748511223087494,0.0,0.0039013732833957553,0.13657407407407407,0.003795066413662239,0.004245855236554791,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.2200956937799043,0.24528301886792453,False,True,False
77e32481,482312.0,0.006289308176100629,0.127975,0.0025685640898168863,0.0009074410163339383,0.001148105625717566,0.12571428571428572,0.004470272686633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.039473684210526314,0.1111111111111111,0.0,0.17822966507177035,0.33962264150943394,True,False,False
6223636a,32523.0,0.0041928721174004195,0.0,0.0029828486204325133,0.003629764065335753,0.0,0.11428571428571428,0.005140813589628967,0.0004580852038479157,0.0,0.0014044943820224719,0.0,0.0018975332068311196,0.000606550748079256,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.1610861244019139,0.4150943396226415,True,True,False
0bb51ea6,34488.0,0.010482180293501049,0.0,0.0032314193388018895,0.004537205081669691,0.0,0.12,0.004582029503799732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.08692344497607654,0.43396226415094336,True,True,False
fdd6edff,422961.0,0.008385744234800839,0.19444666666666668,0.0055514127102494,0.006352087114337568,0.003444316877152698,0.30857142857142855,0.004470272686633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.003968253968253968,0.0,0.0,0.0,0.15789473684210525,0.33962264150943394,True,True,False
8d83e97a,29942.0,0.016771488469601678,0.0,0.00695998011434253,0.006352087114337568,0.0,0.16,0.010393383996423783,0.0075584058634906096,0.0,0.011235955056179775,0.13757407407407407,0.011385199240986717,0.011524464213505862,0.2857142857142857,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.2174354066985646,0.490566037735849,True,True,False
a9272860,340608.0,0.006289308176100629,0.105225,0.0016571381224625074,0.0018148820326678765,0.0,0.05142857142857143,0.003911488600804649,0.004580852038479157,0.0,0.005774032459425718,0.18366666666666664,0.003795066413662239,0.005762232106752931,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.16028708133971292,0.4150943396226415,False,True,False
ec6d3617,625394.0,0.006289308176100629,0.0,0.0006628552489850029,0.0,0.0,0.045714285714285714,0.0020116227089852484,0.004580852038479157,0.0,0.006710362047440699,0.14814814814814814,0.0018975332068311196,0.006672058228871815,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.09688995215311004,0.3584905660377358,False,True,False
94ed3e4b,924355.0,0.008385744234800839,0.0,0.00041428453061562686,0.0009074410163339383,0.0,0.02857142857142857,0.0015645954403218597,0.010077874484654145,0.05,0.0075686641697877656,0.13392592592592592,0.0,0.008491710473109582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09665071770334928,0.2830188679245283,False,True,False
d6d52545,390731.0,0.0041928721174004195,0.11296666666666667,0.0012428535918468805,0.0018148820326678765,0.0,0.045714285714285714,0.002682163611980331,0.0011452130096197893,0.0,0.00366729088639201,0.1743518518518518,0.0018975332068311196,0.0030327537403962795,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.10366985645933013,0.3584905660377358,True,True,False
6794586e,26858.0,0.008385744234800839,0.11643000000000002,0.0037285607755406414,0.0027223230490018148,0.0,0.06857142857142857,0.007599463567277604,0.0009161704076958314,0.0,0.002887016229712859,0.24074074074074073,0.0018975332068311196,0.0018196522442377678,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.10526315789473684,0.4716981132075471,True,True,False
c59fdb7f,31742.0,0.006289308176100629,0.0,0.0004971414367387521,0.0,0.0,0.03428571428571429,0.0015645954403218597,0.0018323408153916628,0.0,0.00366729088639201,0.15740740740740738,0.003795066413662239,0.0030327537403962795,0.2857142857142857,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.1172248803827751,0.490566037735849,True,True,False
3c9b7d18,34997.0,0.008385744234800839,0.11837000000000002,0.005634269616372525,0.0054446460980036296,0.003444316877152698,0.2,0.009499329459097006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.05555555555555555,0.0,0.14928229665071768,0.490566037735849,True,False,False
43b01577,625576.0,0.006289308176100629,0.11126166666666668,0.005799983428618776,0.006352087114337568,0.002296211251435132,0.2571428571428571,0.009275815824765311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626794258373206,0.32075471698113206,True,True,False
2712898a,526386.0,0.010482180293501049,0.1675366666666667,0.008699975142928163,0.007259528130671506,0.0057405281285878304,0.1657142857142857,0.010393383996423783,0.009390746678882272,0.0,0.008895131086142323,0.13096296296296295,0.009487666034155597,0.010210270926000808,0.2857142857142857,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.3389138755980861,0.32075471698113206,True,True,False
d5eed764,32501.0,0.008385744234800839,0.0,0.004225702212279393,0.006352087114337568,0.0,0.14857142857142858,0.006370138578453286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.1138755980861244,0.43396226415094336,True,True,False
748c4d3b,525928.0,0.008385744234800839,0.10577000000000002,0.0017399950285856326,0.0018148820326678765,0.0,0.06285714285714286,0.0031291908806437194,0.01076500229042602,0.0,0.008661048689138577,0.12992592592592592,0.013282732447817837,0.009704811969268095,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.3129186602870813,0.33962264150943394,True,True,False
eb87663e,525879.0,0.008385744234800839,0.12202333333333334,0.004805700555141271,0.004537205081669691,0.0,0.11428571428571428,0.008046490835940993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.05555555555555555,0.0,0.12440191387559808,0.3584905660377358,True,False,False
6ee6b491,955077.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0018323408153916628,0.0,0.0019506866416978776,0.16666666666666666,0.0018975332068311196,0.0018196522442377678,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.24528301886792453,True,True,False
5407500f,279863.0,0.0041928721174004195,0.0,0.003977131493910017,0.008166969147005444,0.0,0.14285714285714285,0.005364327223960662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16587081339712917,0.4150943396226415,True,True,False
bfcff6cd,339955.0,0.014675052410901468,0.0,0.0017399950285856326,0.0009074410163339383,0.001148105625717566,0.10857142857142857,0.001788109074653554,0.013742556115437472,0.0,0.016073657927590513,0.1510185185185185,0.017077798861480076,0.015163768701981398,0.5714285714285714,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.2547846889952153,0.3584905660377358,False,False,True
83787fde,236764.0,0.006289308176100629,0.2857166666666667,0.0012428535918468805,0.0018148820326678765,0.0,0.03428571428571429,0.0024586499776486368,0.0038937242327072834,0.0,0.0049157303370786515,0.12768518518518518,0.003795066413662239,0.006065507480792559,0.2857142857142857,0.0,0.0,0.007936507936507936,0.0,0.05555555555555555,0.0,0.17942583732057416,0.43396226415094336,True,True,False
