teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Isle of Man,1354802,0.0,0.8181818181818182,1.0,0.5,1.0,0.7232364789577439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,41,0,8,49
Isle of Man,1354800,0.0,0.3939393939393939,0.59375,1.0,0.0,0.5864403874175023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,19,0,0,19
Isle of Man,1354801,0.0,0.42424242424242425,0.375,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,22,0,8,30
Isle of Man,1354799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,8,8
Isle of Man,1321280,0.5,0.06060606060606061,0.125,0.0,0.0,0.42855918402331356,0.70825,0.7083333333333333,0.30000000000000004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,26,0,28
Isle of Man,1321276,0.5,1.0,0.9375,0.0,1.0,0.9428302048512899,0.5,0.5,0.8,0.0,0.48275862068965514,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.68359375,1.0,0.0,0.0,1.0,0,43,10,14,67
Isle of Man,1321268,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.0,0.5517241379310345,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,1.0,0,0,4,6,10
Isle of Man,1321263,0.5,0.0,0.0625,0.0,0.0,0.0,0.75,0.75,0.8,0.0,0.5172413793103449,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.48828125,1.0,0.0,0.0,0.0,0,-2,12,8,18
Isle of Man,1321258,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7241379310344828,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.5126953125,0.0,0.0,0.0,0.0,0,0,39,0,39
Isle of Man,1279382,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4,0.0,0.7931034482758621,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.7490234375,0.0,0.0,0.0,0.0,0,0,4,0,4
