teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Mumbai Indians,501263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Mumbai Indians,501256,0.3999999999999999,0.06837606837606838,0.3653846153846154,0.0,0.0,0.1710745480398131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-6,2,0,8,10
Mumbai Indians,501251,0.19999999999999996,0.06837606837606838,0.11538461538461539,0.09090909090909091,0.0,0.5416615884623197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
Mumbai Indians,501246,0.6000000000000001,0.03418803418803419,0.07692307692307693,0.0,0.0,0.4062563477554336,0.5,0.5,0.2727272727272727,0.0,0.5,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.5750000000000001,0.5,0.0,0.0,0.0,0,4,-1,8,11
Mumbai Indians,501241,0.8,0.025641025641025644,0.057692307692307696,0.0,0.0,0.4062563477554336,0.25,0.25,0.36363636363636365,0.0,0.15217391304347827,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0,3,4,0,7
Mumbai Indians,501237,0.6000000000000001,0.03418803418803419,0.11538461538461539,0.0,0.0,0.2708511070485476,0.25,0.25,0.2727272727272727,0.0,0.2391304347826087,0.2,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.55,0.5,0.0,0.0,0.0,0,4,28,8,40
Mumbai Indians,501231,0.3999999999999999,0.1452991452991453,0.5,0.09090909090909091,0.0,0.2656104001625025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,19,0,0,19
Mumbai Indians,501224,0.6000000000000001,0.3760683760683761,0.6346153846153847,0.36363636363636365,0.14285714285714285,0.5416615884623197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,72,0,6,78
Mumbai Indians,501221,0.3999999999999999,0.26495726495726496,0.5,0.09090909090909091,0.2857142857142857,0.4843794434288035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,51
Mumbai Indians,501218,0.3999999999999999,0.13675213675213677,0.2884615384615385,0.18181818181818182,0.0,0.4333536461507211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,24,0,16,40
Mumbai Indians,501210,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Deccan Chargers,419164,0.3999999999999999,0.017094017094017096,0.15384615384615385,0.0,0.0,0.1015640869388584,0.75,0.75,0.6363636363636364,0.0,0.3695652173913043,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.28350000000000003,0.0,0.0,0.0,0.0,0,2,11,0,13
Deccan Chargers,419163,0.3999999999999999,0.1965811965811966,0.42307692307692313,0.2727272727272727,0.0,0.42474101157830585,1.0,1.0,0.9090909090909092,0.0,0.3913043478260869,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.225,1.0,0.0,0.0,0.0,0,35,41,16,92
