teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hyderabad (India),1332956,1.0,0.35714285714285715,0.23809523809523808,0.5,0.25,1.0,1.0,1.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0,27,28,8,63
Hyderabad (India),1332938,0.0,0.9999999999999998,1.0,1.0,1.0,0.9071927424580606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,86,0,0,86
Hyderabad (India),1332920,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,2,0,4
