teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Brisbane Heat,1226886,0.8571428571428572,0.09090909090909091,0.21428571428571427,0.0,0.0,0.22223333333333337,0.79175,0.7916666666666666,0.4,0.0,0.55,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.65125,0.0,0.0,0.0,0.0,0,2,4,0,6
Brisbane Heat,1226885,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5333333333333333,0.0,0.4,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,33,0,33
Brisbane Heat,1226883,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.3833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.359375,0.3333333333333333,0.0,0.0,0.0,0,0,10,8,18
Brisbane Heat,1226862,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.6,0.375,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0,0,6,0,6
Brisbane Heat,1226848,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5333333333333333,0.0,0.2833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.354375,0.3333333333333333,0.0,0.0,0.0,0,0,12,8,20
Brisbane Heat,1226881,0.8571428571428572,0.2727272727272727,0.5714285714285714,0.5,0.0,0.25,1.0,1.0,0.4,0.0,0.6666666666666666,0.625,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.625,0.3333333333333333,0.0,0.0,0.0,0,10,4,8,22
Brisbane Heat,1226866,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.95825,0.9583333333333333,0.8,0.0,0.9333333333333333,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.913125,0.3333333333333333,0.0,0.0,0.0,0,0,6,8,14
Brisbane Heat,1226872,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.46875,0.3333333333333333,0.0,0.0,0.0,0,0,6,8,14
Brisbane Heat,1195628,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13333333333333333,0.0,0.5833333333333334,0.375,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.546875,0.0,0.0,0.0,0.0,0,0,2,0,2
Brisbane Heat,1195625,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5333333333333333,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0,0,39,28,67
