teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Middlesex,1127572,0.625,0.012658227848101266,0.0392156862745098,0.0,0.0,0.15789307480973883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1,0,8,9
Middlesex,1127563,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.07142857142857142,0.0,0.5094339622641509,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3757828810020877,0.0,0.0,0.0,0.0,0,0,1,0,1
Middlesex,1127554,0.75,0.34177215189873417,0.29411764705882354,0.0,0.6000000000000001,0.5684150693150598,0.25,0.25,0.14285714285714285,0.0,0.16981132075471697,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3757828810020877,0.0,0.0,0.0,0.0,6,55,2,0,57
Middlesex,1127543,0.625,0.12658227848101267,0.21568627450980393,0.0,0.0,0.2870811886190671,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.75,0.2,0.0,0.0,0.0,0.25,0.5532359081419624,0.0,0.0,0.0,0.0,0,10,23,0,33
Middlesex,1127532,0.5,0.1518987341772152,0.39215686274509803,0.16666666666666666,0.0,0.1894716897716866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,14,0,0,14
Middlesex,1127523,0.625,0.26582278481012656,0.1568627450980392,0.5,0.2,0.8289386427511289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,39
Rajshahi Kings,1121284,0.75,0.21518987341772153,0.23529411764705882,0.0,0.4,0.447374238165914,0.25,0.25,0.07142857142857142,0.0,0.22641509433962265,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.5010438413361169,0.0,0.0,0.0,0.0,2,31,1,0,32
Rajshahi Kings,1121277,0.5,0.37974683544303794,0.5882352941176471,0.3333333333333333,0.0,0.31578614961947765,0.25,0.25,0.07142857142857142,0.0,0.18867924528301885,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4175365344467641,0.5,0.0,0.0,0.0,0,42,1,8,51
Rajshahi Kings,1121274,0.75,0.17721518987341772,0.19607843137254902,0.16666666666666666,0.0,0.44210060946726876,1.0,1.0,0.3571428571428571,0.0,0.9433962264150944,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.0,0.25,0.5219206680584552,0.0,0.0,0.0,0.0,2,20,94,0,114
Rajshahi Kings,1121271,0.625,0.17721518987341772,0.21568627450980393,0.3333333333333333,0.0,0.40190103262070925,0.75,0.75,0.2857142857142857,0.0,0.5849056603773585,0.4,0.5,0.2,1.0,0.0,0.0,0.0,0.4313152400835073,0.5,0.0,0.0,0.0,0,22,35,8,65
