teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Goa,1280275,0.857142857142857,0.3076923076923077,0.9285714285714285,0.0,0.0,0.15385000000000001,1.0,1.0,0.6,0.0,0.59375,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,-6,-2,46,0,44
Goa,1280255,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,0.9375,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,0.4615384615384615,0.0,0.0,0.0,0.0,0,0,125,0,125
Goa,1280236,1.0,0.15384615384615385,0.21428571428571427,0.0,0.0,0.33335000000000004,1.0,1.0,0.4,0.0,0.90625,0.6666666666666666,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.44230769230769235,0.0,0.0,0.0,0.0,0,2,33,0,35
Goa,1280219,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5333333333333333,0.0,1.0,1.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0,0,89,0,89
Goa,1280200,0.7142857142857142,0.9230769230769231,1.0,1.0,0.0,0.42855,0.611,0.6111111111111112,0.0,0.0,0.65625,0.5,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.5023076923076923,0.5,0.0,0.0,0.0,0,16,27,8,51
Vidarbha,1205779,0.4285714285714286,1.0,0.5,1.0,1.0,0.9285500000000001,0.3333333333333333,0.3333333333333333,0.19999999999999998,0.0,0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0,23,1,0,24
Vidarbha,1205752,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7333333333333334,0.0,0.4375,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0,0,50,0,50
Vidarbha,1205743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21875,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.019230769230769218,0.0,0.0,0.0,0.0,0,0,81,0,81
Vidarbha,1205717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,0.0,0.53125,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.21153846153846156,0.0,0.0,0.0,0.0,0,0,36,0,36
Vidarbha,1175044,0.7142857142857142,0.07692307692307693,0.07142857142857142,0.0,0.0,0.5,0.7776666666666667,0.7777777777777779,0.19999999999999998,0.0,0.75,0.6666666666666666,0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.4615384615384615,0.0,0.0,0.0,0.0,0,1,38,0,39
Vidarbha,1175038,0.7142857142857142,0.3076923076923077,0.42857142857142855,0.0,0.0,0.33335000000000004,0.3333333333333333,0.3333333333333333,0.2666666666666667,0.0,0.3125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0,4,6,0,10
Vidarbha,1175034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333337,0.0,0.59375,0.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.6666666666666666,0.25,0.5,0.0,0.0,0.0,0,0,88,8,96
Vidarbha,1175026,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.1875,0.16666666666666666,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.07692307692307693,0.0,0.0,0.0,0.0,0,0,76,0,76
Vidarbha,1157196,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.4375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.5384615384615385,0.0,0.0,0.0,0.0,0,0,27,0,27
Vidarbha,1157180,0.7142857142857142,0.3076923076923077,0.21428571428571427,0.0,0.0,0.6666500000000001,1.0,1.0,0.5333333333333333,0.0,0.53125,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.3333333333333333,0.21153846153846156,0.0,0.0,0.0,0.0,0,4,64,0,68
Vidarbha,1157163,0.5714285714285714,0.46153846153846156,0.21428571428571427,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.53125,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.21153846153846156,0.0,0.0,0.0,0.0,0,10,18,0,28
Vidarbha,1157147,0.5714285714285714,0.23076923076923078,0.7142857142857142,0.0,0.0,0.15,0.3333333333333333,0.3333333333333333,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-3,12,0,9
Vidarbha,1157113,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,12,12,24
Vidarbha,1130719,0.5714285714285714,0.07692307692307693,0.14285714285714285,0.0,0.0,0.25,1.0,1.0,0.5333333333333333,0.0,0.6875,0.6666666666666666,0.0,0.75,1.0,0.0,0.0,0.3333333333333333,0.30769230769230776,0.0,0.0,0.0,0.0,0,1,99,0,100
Vidarbha,1130706,0.5714285714285714,0.07692307692307693,0.21428571428571427,0.0,0.0,0.16665,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.3125,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.38461538461538464,0.0,0.0,0.0,0.0,0,1,4,0,5
Vidarbha,1130694,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.53125,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.3333333333333333,0.3592307692307693,0.0,0.0,0.0,0.0,0,0,65,0,65
Vidarbha,1130677,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.4666666666666667,0.0,0.5625,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0,0,59,16,75
Vidarbha,1130668,0.5714285714285714,1.0,0.5,1.0,1.0,0.9285500000000001,1.0,1.0,0.4666666666666667,0.0,0.5625,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0,23,69,0,92
Pune Warriors,501250,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0,0,4,0,4
Pune Warriors,501248,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2666666666666667,0.0,0.375,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0,0,6,0,6
Pune Warriors,501241,0.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.19999999999999998,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3330769230769231,0.0,0.0,0.0,0.0,0,0,5,0,5
Pune Warriors,501218,0.857142857142857,0.15384615384615385,0.14285714285714285,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.19999999999999998,0.0,0.09375,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.11538461538461536,0.0,0.0,0.0,0.0,0,2,36,0,38
Pune Warriors,501213,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.13333333333333333,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.7438461538461538,0.5,0.0,0.0,1.0,0,0,-2,14,12
Pune Warriors,501207,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0,0,12,0,12
Pune Warriors,501202,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6,0.0,0.3125,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,1.0,0.17923076923076925,0.0,0.0,0.0,0.0,0,0,94,0,94
Rajasthan Royals,419137,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27,0,27
