teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Lions,1334916,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.375,0.0,0.4864864864864865,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0,0,3,0,3
Lions,1334907,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.125,0.0,0.2972972972972973,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0,0,1,0,1
Lions,1299618,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.6756756756756757,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0,0,-4,8,4
Lions,1299616,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,0.6486486486486487,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0,0,33,0,33
Lions,1003873,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.6216216216216217,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.7666666666666666,0.0,0.0,0.0,0.0,0,0,25,0,25
Dolphins,851989,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.625,0.0,0.7297297297297298,0.6000000000000001,0.5,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,0,30,0,30
Dolphins,851979,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.375,0.0,0.24324324324324326,0.2,0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0,0,28,0,28
Dolphins,851971,1.0,1.0,1.0,0.0,0.0,0.75,0.25,0.25,0.25,0.0,0.40540540540540543,0.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,2,0,5
Dolphins,851963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Dolphins,851959,1.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.75,0.75,0.625,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0,1,9,0,10
Dolphins,851953,1.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Dolphins,851943,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.375,0.0,0.32432432432432434,0.2,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0,0,3,0,3
Dolphins,851939,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.875,0.0,0.7297297297297298,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0,0,9,8,17
Dolphins,851933,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.6166666666666667,0.0,0.0,0.0,0.0,0,0,4,0,4
