teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Austria,1470190,0.0,0.2857142857142857,0.26530612244897955,0.3333333333333333,0.0,0.7371825586966938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,32,0,0,32
Austria,1470191,0.0,0.05714285714285714,0.1020408163265306,0.0,0.0,0.3833253473885961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4
Austria,1470188,0.0,0.3857142857142857,0.3061224489795918,0.3333333333333333,0.6666666666666666,0.8624820316243411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6,57,0,8,65
Austria,1470187,0.0,0.5,0.44897959183673464,0.6666666666666666,0.0,0.7622903689506468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,59,0,0,59
Austria,1383081,0.0,0.09999999999999999,0.2040816326530612,0.16666666666666666,0.0,0.33540967896502155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,9,0,0,9
Austria,1383078,0.0,0.08571428571428572,0.16326530612244897,0.16666666666666666,0.0,0.3593675131768088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
Austria,1383074,0.0,0.4714285714285714,0.6530612244897959,0.5,0.3333333333333333,0.49410637278390035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,55,0,8,63
Austria,1383072,0.0,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.0,0.3422616195495927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,18
Austria,1383068,0.19999999999999996,0.24285714285714285,0.26530612244897955,0.16666666666666666,0.3333333333333333,0.6265931959750839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,0,0,29
Austria,1381452,0.0,0.09999999999999999,0.22448979591836732,0.0,0.0,0.3049353138476282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-2,5,0,8,13
Austria,1381451,0.0,0.5714285714285714,0.6938775510204082,0.5,1.0,0.5637278390033541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,74,0,28,102
Austria,1321304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Austria,1321289,0.0,0.6,0.5918367346938775,1.0,0.0,0.6939626257786297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,72,0,0,72
Austria,1321286,0.0,0.41428571428571426,0.3469387755102041,0.16666666666666666,0.6666666666666666,0.8173933876377576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,55,0,0,55
Austria,1321281,0.0,0.3857142857142857,0.26530612244897955,0.5,0.3333333333333333,0.995160517489219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,6,55,0,16,71
Austria,1321310,0.0,0.14285714285714285,0.18367346938775508,0.3333333333333333,0.0,0.5323909918543364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,18
Austria,1321307,0.0,0.6571428571428571,0.6530612244897959,0.3333333333333333,1.0,0.6887877335888836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,78,0,0,78
Austria,1321308,0.0,0.6857142857142857,0.4693877551020408,0.8333333333333333,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,90,0,0,90
Austria,1321305,0.0,0.9285714285714285,0.9183673469387754,0.8333333333333333,0.6666666666666666,0.6920939147101102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,107,0,0,107
Austria,1318361,0.0,0.11428571428571428,0.26530612244897955,0.16666666666666666,0.0,0.2948730234786775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,10,0,0,10
Austria,1318359,0.0,0.5571428571428572,0.7142857142857142,0.5,0.3333333333333333,0.5339242932438908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61,0,0,61
Austria,1318360,0.0,0.42857142857142855,0.5510204081632653,0.3333333333333333,0.0,0.5323909918543364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,42,0,16,58
Austria,1318357,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
