teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Greece,1443784,0.0,1.0,1.0,1.0,0.0,0.9062476561914047,1.0,1.0,1.0,0.0,0.6829268292682927,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.5,0.4117647058823529,0.0,0.0,0.0,0.0,0,53,46,0,99
Greece,1443781,0.3999999999999999,0.6206896551724138,0.875,0.2,1.0,0.6428410710267756,0.25,0.25,0.09090909090909091,0.0,0.2682926829268293,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.6470588235294118,1.0,0.0,0.0,0.0,0,28,34,8,70
Greece,1443776,0.3999999999999999,0.3448275862068966,0.5416666666666666,0.0,0.0,0.5769144228605715,0.58325,0.5833333333333333,0.5454545454545454,0.0,0.34146341463414637,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.3529411764705882,1.0,0.0,0.0,0.0,0,10,8,8,26
Greece,1443771,0.0,0.034482758620689655,0.125,0.0,0.0,0.24998124953123824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,8,9
Greece,1321273,0.8,0.13793103448275862,0.125,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.5609756097560976,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.3382352941176471,0.0,0.0,0.0,1.0,0,8,40,6,54
Greece,1321270,1.0,0.06896551724137931,0.16666666666666666,0.0,0.0,0.3750093752343808,1.0,1.0,0.5454545454545454,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6029411764705882,1.0,0.0,0.0,0.0,0,2,29,8,39
Greece,1321267,0.8,0.06896551724137931,0.20833333333333331,0.0,0.0,0.30000750018750466,0.75,0.75,0.7272727272727273,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0,2,14,0,16
Greece,1267311,0.8,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.18181818181818182,0.0,0.41463414634146345,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,2,8,10
Greece,1267306,0.19999999999999996,0.0,0.125,0.0,0.0,0.0,0.5,0.5,0.36363636363636365,0.0,0.3170731707317073,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5,0.38235294117647056,0.0,0.0,0.0,0.0,0,-2,39,0,37
Greece,1267304,0.0,0.13793103448275862,0.125,0.2,0.0,1.0,0.25,0.25,0.0,0.0,0.36585365853658536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0,8,0,0,8
