teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Melbourne Renegades,654039,0.5,0.8,0.875,0.0,0.0,0.38959090909090904,1.0,1.0,0.9166666666666666,0.0,0.4528301886792453,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.28301886792452835,0.0,0.0,0.0,0.0,0,12,38,0,50
Melbourne Renegades,654031,0.5,0.3333333333333333,0.5,0.0,0.0,0.28409090909090906,0.625,0.625,0.16666666666666666,0.0,1.0,0.8,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,5,21,16,42
Melbourne Renegades,571264,0.5,0.4,0.25,0.0,0.0,0.6818181818181818,1.0,1.0,0.5,0.0,0.7735849056603773,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.4834905660377359,0.5,0.0,0.0,0.0,0,6,4,8,18
Melbourne Renegades,571258,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6792452830188679,0.2,0.6000000000000001,1.0,0.0,0.0,0.5,1.0,0.42452830188679247,0.0,0.0,1.0,0.0,0,0,91,12,103
Melbourne Renegades,571254,0.5,1.0,0.625,0.5,0.0,0.6818181818181818,0.375,0.375,0.5,0.0,0.03773584905660377,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.06273584905660379,0.5,0.0,0.0,0.0,0,19,39,8,66
Melbourne Renegades,571251,0.5,0.0,0.0625,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.0,0.4150943396226415,0.2,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3457547169811321,0.0,0.0,0.0,0.0,0,-2,33,0,31
Melbourne Renegades,571245,0.0,0.7333333333333333,0.3125,1.0,0.0,1.0,1.0,1.0,0.9166666666666666,0.0,0.5094339622641509,0.6000000000000001,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.31839622641509435,0.0,0.0,0.0,0.0,0,19,38,0,57
Melbourne Renegades,571242,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5833333333333333,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150943396226418,0.0,0.0,0.0,0.0,0,0,13,0,13
Melbourne Renegades,571238,0.5,0.8,1.0,0.5,0.0,0.3409090909090909,0.5,0.5,0.5833333333333333,0.0,0.2641509433962264,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.33018867924528306,0.0,0.0,0.0,0.0,0,16,9,0,25
Melbourne Renegades,571232,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.32075471698113206,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.8018867924528302,0.0,0.0,0.0,0.0,0,0,2,0,2
Melbourne Renegades,524940,0.0,0.3333333333333333,0.375,0.0,0.0,0.37877272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,5,0,8,13
Melbourne Renegades,524921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,8,8
