teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Namibia,1407109,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,2,0,2
Namibia,1407103,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Namibia,1407102,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.7000000000000001,0.0,0.3793103448275862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24466666666666667,1.0,0.0,0.0,0.0,0,0,38,8,46
Namibia,1310942,0.7777777777777778,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Namibia,1310941,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.0,0.5862068965517241,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,0.0,0.0,0.0,0,0,29,8,37
Namibia,1310940,0.7777777777777778,0.016129032258064516,0.07317073170731708,0.0,0.0,0.14813333333333334,0.25,0.25,0.30000000000000004,0.0,0.20689655172413793,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,1,3,0,4
Namibia,1310939,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Namibia,1310938,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.30000000000000004,0.0,0.48275862068965514,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0,0,30,0,30
Namibia,1273732,0.6666666666666666,0.0,0.04878048780487805,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.24137931034482757,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0,0,2,0,2
Namibia,1273722,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.0,0.3793103448275862,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.36666666666666664,0.0,0.0,0.0,0.0,0,0,8,0,8
Namibia,1273715,0.888888888888889,0.016129032258064516,0.04878048780487805,0.0,0.0,0.2222222222222222,0.25,0.25,0.30000000000000004,0.0,0.20689655172413793,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,1,3,0,4
Namibia,1280059,0.5555555555555555,0.14516129032258063,0.0975609756097561,0.1111111111111111,0.0,1.0,0.75,0.75,0.30000000000000004,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6446666666666666,0.0,0.0,0.0,0.0,0,13,28,0,41
Namibia,1280058,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Namibia,1199508,0.888888888888889,0.2096774193548387,0.21951219512195122,0.1111111111111111,0.5,0.6419555555555555,0.25,0.25,0.2,0.0,0.5172413793103449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23,2,0,25
Namibia,1199505,0.7777777777777778,0.08064516129032258,0.24390243902439024,0.0,0.0,0.2222222222222222,0.25,0.25,0.2,0.0,0.27586206896551724,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,-4,1,2,0,3
Namibia,1197510,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4,0.0,0.5517241379310345,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.35533333333333333,1.0,0.0,0.0,0.0,0,0,8,8,16
Namibia,1197509,0.4444444444444444,0.0,0.024390243902439025,0.0,0.0,0.0,0.5,0.5,0.6000000000000001,0.0,0.5172413793103449,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0,-2,6,0,4
Namibia,1197508,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8620689655172413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0,0,37,0,37
Namibia,1197507,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.0,0.10344827586206896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0,48,0,48
Namibia,1163067,0.0,0.27419354838709675,0.43902439024390244,0.2222222222222222,0.5,0.41973333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,31
Namibia,1163066,0.0,0.43548387096774194,0.43902439024390244,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,51
Namibia,1163060,0.0,1.0,1.0,1.0,0.5,0.6720888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,116,0,0,116
Namibia,1163054,0.0,0.24193548387096775,0.21951219512195122,0.3333333333333333,0.0,0.7407555555555555,0.75,0.75,0.7000000000000001,0.0,0.6551724137931034,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.422,1.0,0.0,0.0,0.0,0,27,9,8,44
Namibia,1163048,0.0,0.7096774193548387,0.5121951219512195,0.6666666666666666,1.0,0.9312,0.5,0.5,0.7000000000000001,0.0,0.27586206896551724,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,6,90,13,0,103
Namibia,877507,0.1111111111111111,0.0,0.07317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-2,0,12,10
Namibia,660221,0.0,0.24193548387096775,0.3902439024390244,0.2222222222222222,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
