teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Royal Challengers Bangalore,1216499,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.47368421052631576,0.0,0.7543859649122806,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.42857142857142855,0.6142857142857142,0.0,0.0,0.0,0.0,0,0,7,0,7
Royal Challengers Bangalore,1216510,0.75,0.05263157894736842,0.125,0.0,0.0,0.125,0.8,0.8,0.2631578947368421,0.0,1.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8142857142857143,0.0,0.0,0.0,0.0,0,1,-1,0,0
Royal Challengers Bangalore,1216534,0.75,0.0,0.0,0.0,0.0,0.0,0.7334,0.7333333333333333,0.47368421052631576,0.0,0.5789473684210527,0.5555555555555556,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.5142857142857142,0.0,0.0,0.0,0.0,0,0,34,0,34
South Africa,1185316,0.25,0.0,0.0625,0.0,0.0,0.0,0.8,0.8,0.5263157894736842,0.0,0.5438596491228069,0.5555555555555556,0.0,0.5,0.0,0.0,0.0,0.2857142857142857,0.44285714285714284,0.5,0.0,0.0,0.0,0,-2,60,8,66
South Africa,1185315,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.47368421052631576,0.0,0.7543859649122806,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.6142857142857142,0.0,0.0,0.0,0.0,0,0,7,0,7
South Africa,1185313,0.5,0.2631578947368421,0.125,0.3333333333333333,0.0,0.625,0.8,0.8,0.47368421052631576,0.0,0.5789473684210527,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,0,9,34,0,43
Melbourne Stars,1195594,0.75,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5789473684210527,0.0,0.2807017543859649,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0,0,67,0,67
Melbourne Stars,1195591,0.75,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5789473684210527,0.0,0.42105263157894735,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.5,0.0,0.0,0.0,0,0,13,8,21
Melbourne Stars,1195588,0.75,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2631578947368421,0.0,0.21052631578947367,0.1111111111111111,0.0,0.5,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0,0,57,0,57
Melbourne Stars,1195585,0.75,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6,0.42105263157894735,0.0,0.5087719298245614,0.2222222222222222,0.5,0.25,0.0,0.0,0.0,0.0,0.5525714285714286,0.0,0.0,0.0,0.0,0,0,33,0,33
Royal Challengers Bangalore,1178414,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3684210526315789,0.0,0.5087719298245614,0.2222222222222222,0.25,0.5,0.0,0.25,0.0,0.0,0.41428571428571426,0.0,0.0,0.0,0.0,0,0,65,0,65
Royal Challengers Bangalore,1178410,0.25,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5789473684210527,0.0,0.7017543859649122,0.5555555555555556,0.5,0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,59,0,59
South Africa,1144173,0.5,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6,0.3684210526315789,0.0,0.5964912280701754,0.4444444444444444,0.5,0.5,0.0,0.25,0.0,0.0,0.6474285714285715,0.0,0.0,0.0,0.0,0,0,61,0,61
South Africa,1144172,0.5,0.05263157894736842,0.1875,0.0,0.0,0.083325,0.8,0.8,0.6842105263157894,1.0,0.43859649122807015,0.2222222222222222,0.25,0.25,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0,1,52,0,53
Hampshire,1127566,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5263157894736842,0.0,0.5087719298245614,0.0,0.75,0.5,0.0,0.25,0.0,0.0,0.41428571428571426,0.5,0.0,0.0,0.0,0,0,68,8,76
Hampshire,1127561,0.75,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7,0.3684210526315789,0.0,0.6491228070175439,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,0.14285714285714285,0.604,0.0,0.0,0.0,0.0,0,0,30,0,30
Hampshire,1127547,0.5,0.5789473684210527,0.6875,0.3333333333333333,0.0,0.25,0.7666000000000001,0.7666666666666666,0.5263157894736842,0.0,0.3684210526315789,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.31314285714285717,0.0,0.0,0.0,0.0,0,15,39,0,54
Hampshire,1127536,0.5,0.42105263157894735,0.5625,0.3333333333333333,0.0,0.222225,0.8,0.8,0.7368421052631579,0.0,0.3684210526315789,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.3,0.0,0.0,0.0,0.0,0,12,43,0,55
