teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
United Arab Emirates,1298144,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.05263157894736842,0.0,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.5,0.0,0.0,1.0,0,0,1,14,15
United Arab Emirates,1328850,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.21052631578947367,0.0,0.48717948717948717,0.4,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.6785714285714285,0.0,0.0,0.0,0.0,0,0,29,0,29
United Arab Emirates,1299585,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.05263157894736842,0.0,0.6923076923076923,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.6428571428571428,0.0,0.0,0.0,0.0,0,0,1,0,1
United Arab Emirates,1299580,0.5999999999999999,0.2727272727272727,0.16666666666666666,0.5,0.0,0.807710947175704,1.0,1.0,0.631578947368421,0.0,0.48717948717948717,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.1111111111111111,0.33928571428571425,0.0,0.0,0.0,0.0,0,10,163,0,173
United Arab Emirates,1299575,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.47368421052631576,0.0,0.4358974358974359,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.40499999999999997,0.0,0.0,0.0,0.0,0,0,13,0,13
United Arab Emirates,1299572,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.21052631578947367,0.0,0.641025641025641,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.8928571428571428,0.0,0.0,0.0,0.0,0,0,-2,0,-2
United Arab Emirates,1299568,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47368421052631576,0.0,0.641025641025641,0.2,0.3333333333333333,0.2,0.0,1.0,0.0,0.0,0.4464285714285714,0.5,0.0,0.0,0.0,0,0,44,8,52
United Arab Emirates,1299595,0.3999999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.25,0.05263157894736842,0.0,0.358974358974359,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,-2,1,0,-1
United Arab Emirates,1299592,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3157894736842105,0.0,0.641025641025641,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,1.0,0.0,0.0,0.0,0,0,8,16,24
United Arab Emirates,1299638,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.2631578947368421,0.0,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907142857142857,0.5,0.0,0.0,0.0,0,0,5,8,13
United Arab Emirates,1280062,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21052631578947367,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0,0,6,0,6
