teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Haryana,1244403,0.6666666666666665,0.3157894736842105,0.2,0.0,1.0,0.7368382271672254,1.0,1.0,0.33333333333333326,0.0,0.39473684210526305,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.25,0.39473684210526305,0.0,0.0,0.0,0.0,0,12,9,0,21
Haryana,1244394,0.1111111111111111,0.5263157894736842,0.4666666666666667,0.0,1.0,0.5263235456655492,1.0,1.0,0.2222222222222222,0.0,1.0,0.42857142857142855,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,16,50,0,66
Haryana,1244377,0.0,0.8421052631578947,0.5333333333333333,1.0,0.0,0.7368382271672254,1.0,1.0,0.5555555555555556,0.0,0.8157894736842104,1.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.8157894736842104,0.0,0.0,0.0,0.0,0,28,32,0,60
Haryana,1244357,0.1111111111111111,1.0,0.4666666666666667,1.0,1.0,1.0,0.75,0.75,0.7777777777777777,0.0,0.2894736842105263,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,1.0,0.3726315789473684,0.0,0.0,0.0,0.0,0,37,92,0,129
Haryana,1244338,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21052631578947367,0.2857142857142857,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.21052631578947367,0.0,0.0,0.0,0.0,0,0,69,0,69
Haryana,1244318,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684204,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.8157894736842104,0.0,0.0,0.0,0.0,0,0,2,0,2
Haryana,1205765,0.7777777777777777,0.05263157894736842,0.06666666666666667,0.0,0.0,0.3684191135836127,1.0,1.0,0.7777777777777777,0.0,0.36842105263157887,0.42857142857142855,0.0,0.6666666666666666,0.0,0.5,0.0,0.25,0.36842105263157887,0.0,0.0,0.0,0.0,0,1,71,0,72
Haryana,1205747,0.6666666666666665,0.42105263157894735,0.4666666666666667,0.3333333333333333,0.0,0.421066204914711,0.8334999999999999,0.8333333333333333,0.4444444444444444,0.0,0.5263157894736842,0.7142857142857142,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5999999999999999,0.0,0.0,0.0,0.0,0,12,33,0,45
Haryana,1157204,1.0,0.5263157894736842,1.0,0.3333333333333333,0.0,0.2456250230261946,1.0,1.0,0.8888888888888888,0.0,0.4736842105263157,0.42857142857142855,0.25,1.0,0.0,1.0,0.0,0.25,0.4736842105263157,0.0,0.0,0.0,0.0,-2,12,107,0,119
Haryana,1157185,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4444444444444444,0.0,0.13157894736842102,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.25,0.27157894736842103,0.0,0.0,0.0,0.0,0,0,12,0,12
Haryana,1157170,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5263157894736842,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.5,0.7978947368421052,0.0,0.0,0.0,0.0,0,0,2,0,2
Haryana,1157152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.631578947368421,0.5714285714285714,0.0,0.3333333333333333,0.0,0.5,1.0,0.5,0.631578947368421,0.0,0.0,0.0,0.0,0,0,37,0,37
Haryana,1157135,0.7777777777777777,0.05263157894736842,0.13333333333333333,0.0,0.0,0.18420955679180634,0.5,0.5,0.4444444444444444,0.0,0.2894736842105263,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.0,0.4821052631578947,0.0,0.0,0.0,0.0,0,1,8,0,9
Haryana,1157119,0.7777777777777777,0.5263157894736842,0.6666666666666666,0.3333333333333333,0.0,0.3684191135836127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,14,52,0,66
Haryana,1157102,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.0,0.3421052631578947,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.25,0.3421052631578947,0.0,0.0,0.0,0.0,0,0,11,0,11
