teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Suriname,1462910,0.25,0.0,0.07317073170731708,0.0,0.0,0.0,1.0,1.0,0.8888888888888888,0.0,0.6785714285714285,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.6785714285714285,0.0,0.0,0.0,0.0,0,-2,47,0,45
Suriname,1462901,0.75,0.046153846153846156,0.0975609756097561,0.0,0.0,0.4714312653215161,0.83325,0.8333333333333333,0.611111111111111,0.0,0.46428571428571425,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.557142857142857,0.5,0.0,0.0,0.0,0,3,83,8,94
Suriname,1462895,0.25,0.23076923076923078,0.24390243902439024,0.4,0.0,0.9428625306430322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
Suriname,1462888,0.25,0.5076923076923077,0.5609756097560976,1.0,0.0,0.9018794393110817,1.0,1.0,0.611111111111111,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,59,63,0,122
Suriname,1462886,0.25,0.38461538461538464,0.6585365853658537,0.2,0.0,0.5819976114149223,1.0,1.0,1.0,1.0,0.3214285714285714,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.3214285714285714,0.5,0.0,0.0,0.0,0,33,69,8,110
Suriname,1462882,0.75,0.046153846153846156,0.1951219512195122,0.0,0.0,0.23571563266075804,1.0,1.0,0.5,0.0,0.8571428571428571,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.5,0.0,0.0,0.0,0,3,69,8,80
Suriname,1462877,0.25,0.6000000000000001,0.926829268292683,1.0,0.0,0.6451065434659626,0.75,0.75,0.6666666666666666,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0,63,18,0,81
United States of America,1425125,0.5,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
United States of America,1425121,1.0,0.015384615384615385,0.024390243902439025,0.0,0.0,0.6285750204286882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
United States of America,1321483,0.75,0.18461538461538463,0.2682926829268293,0.2,0.2,0.6857124897856559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,22
United States of America,1321480,0.5,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
United States of America,1321475,0.75,0.06153846153846154,0.12195121951219512,0.0,0.0,0.5028600163429505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4,0,16,20
United States of America,1321470,0.75,0.15384615384615385,0.2682926829268293,0.2,0.0,0.5714375510717203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,14,0,8,22
United States of America,1321466,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,8,8
United States of America,1291188,0.5,0.3384615384615385,0.4634146341463415,0.2,0.2,0.7278270161543781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,32
United States of America,1291187,1.0,1.0,1.0,0.6000000000000001,1.0,0.9965428373876422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,119,0,0,119
United States of America,1286682,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
United States of America,1286681,0.0,0.7692307692307693,0.9024390243902439,0.4,0.8,0.8494562826073291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,92,0,8,100
United States of America,1286667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Guyana Amazon Warriors,1094704,0.75,0.6000000000000001,0.6097560975609756,0.2,0.6000000000000001,0.9805770318687534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,69,0,0,69
Guyana Amazon Warriors,1094703,0.75,0.09230769230769231,0.0975609756097561,0.2,0.0,0.9428625306430322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
Guyana Amazon Warriors,1094699,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,8,8
Guyana Amazon Warriors,1094696,0.75,0.015384615384615385,0.0975609756097561,0.0,0.0,0.15714375510717205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Guyana Amazon Warriors,1094692,0.75,0.12307692307692308,0.29268292682926833,0.0,0.0,0.4190709661198064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,6,0,0,6
Guyana Amazon Warriors,1094690,0.25,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
Guyana Amazon Warriors,1094688,0.75,0.4153846153846154,0.6585365853658537,0.4,0.0,0.6285750204286882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,39
Guyana Amazon Warriors,1094686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Guyana Amazon Warriors,1094683,0.75,0.5384615384615385,0.5365853658536586,0.6000000000000001,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,67,0,0,67
Guyana Amazon Warriors,1094680,0.75,0.1076923076923077,0.34146341463414637,0.2,0.0,0.3142875102143441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-4,7,0,8,15
Guyana Amazon Warriors,1094675,0.75,0.4307692307692308,0.6097560975609756,0.2,0.2,0.7040040228801308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,42
