teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
India,1415755,0.0,0.07627118644067797,0.07692307692307693,0.16666666666666666,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
India,1415754,0.0,0.4830508474576271,0.6000000000000001,0.5,0.2,0.365375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,103,0,0,103
India,1415751,0.0,0.7796610169491526,0.6307692307692307,0.5833333333333333,0.8,0.560975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6,186,0,8,194
India,1415747,0.0,0.19491525423728814,0.16923076923076924,0.25,0.1,0.522725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,6,47,0,16,63
India,1415725,0.0,0.025423728813559324,0.09230769230769231,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
India,1415719,0.0,0.11016949152542373,0.18461538461538463,0.08333333333333333,0.1,0.270825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
India,1415708,0.0,0.4406779661016949,0.5692307692307692,0.3333333333333333,0.30000000000000004,0.35135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,96,0,0,96
Mumbai Indians,1426305,0.0,0.576271186440678,0.5846153846153846,0.8333333333333333,0.30000000000000004,0.44737499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,140,0,0,140
Mumbai Indians,1426298,0.16666666666666666,0.16101694915254236,0.35384615384615387,0.08333333333333333,0.1,0.20652500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,29
Mumbai Indians,1426293,0.16666666666666666,0.03389830508474576,0.07692307692307693,0.08333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
Mumbai Indians,1426289,0.16666666666666666,0.09322033898305085,0.18461538461538463,0.0,0.1,0.22917500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
Mumbai Indians,1426286,0.16666666666666666,0.03389830508474576,0.07692307692307693,0.08333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
Mumbai Indians,1426281,0.16666666666666666,0.06779661016949153,0.1076923076923077,0.08333333333333333,0.0,0.285725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,12,0,8,20
Mumbai Indians,1426276,0.0,0.05084745762711865,0.07692307692307693,0.08333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
Mumbai Indians,1426271,0.16666666666666666,0.3050847457627119,0.38461538461538464,0.16666666666666666,0.30000000000000004,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,68,0,0,68
Mumbai Indians,1426267,0.0,0.8898305084745762,0.9692307692307693,0.9166666666666666,0.5,0.41667499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,199,0,0,199
Mumbai Indians,1426263,0.16666666666666666,0.3220338983050847,0.36923076923076925,0.25,0.30000000000000004,0.39582500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,76,0,0,76
Mumbai Indians,1422138,0.0,0.4152542372881356,0.4153846153846154,0.5,0.30000000000000004,0.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6,101,0,8,109
Mumbai Indians,1422132,0.16666666666666666,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Mumbai Indians,1422126,0.0,0.22033898305084745,0.18461538461538463,0.08333333333333333,0.30000000000000004,0.541675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,58,0,0,58
Mumbai Indians,1422123,0.16666666666666666,0.3644067796610169,0.4461538461538462,0.5833333333333333,0.1,0.37070000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,83,0,8,91
Mumbai Indians,1370352,0.0,0.06779661016949153,0.1076923076923077,0.08333333333333333,0.0,0.285725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
Mumbai Indians,1370351,0.16666666666666666,0.09322033898305085,0.15384615384615385,0.08333333333333333,0.1,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,21,0,12,33
Mumbai Indians,1359543,0.16666666666666666,0.4745762711864407,0.5384615384615385,0.6666666666666666,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,106,0,0,106
Mumbai Indians,1359537,0.16666666666666666,0.3135593220338983,0.38461538461538464,0.08333333333333333,0.30000000000000004,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,65,0,0,65
Mumbai Indians,1359531,0.16666666666666666,0.2457627118644068,0.27692307692307694,0.25,0.2,0.40277500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,61,0,0,61
