teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Sierra Leone,1343774,1.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0,0,2,0,2
Sierra Leone,1283050,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1875,0.0,0.11764705882352933,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.24137931034482757,0.0,0.0,0.0,0.0,0,0,32,0,32
Sierra Leone,1283047,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3125,0.0,0.11764705882352933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137931034482757,0.0,0.0,0.0,0.0,0,0,9,0,9
Sierra Leone,1283045,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0,34,2,0,36
Sierra Leone,1283042,1.0,0.3181818181818182,0.7058823529411764,0.0,0.0,0.45073796460860827,1.0,1.0,0.5,0.0,0.7058823529411765,1.0,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.2068965517241379,1.0,0.0,0.0,0.0,-4,3,39,8,50
Sierra Leone,1283094,0.75,0.045454545454545456,0.29411764705882354,0.0,0.0,0.15454756201220926,0.6666666666666667,0.6666666666666667,0.3125,0.0,0.8235294117647057,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3793103448275862,0.0,0.0,0.0,0.0,0,1,7,0,8
Sierra Leone,1283093,0.75,0.045454545454545456,0.058823529411764705,0.0,0.0,0.7727378100610462,1.0,1.0,0.75,0.0,0.17647058823529405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051724137931034475,0.0,0.0,0.0,0.0,0,1,70,0,71
Sierra Leone,1283092,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.25,0.0,0.7058823529411765,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.333103448275862,0.0,0.0,0.0,0.0,0,0,6,0,6
Sierra Leone,1283091,1.0,0.045454545454545456,0.23529411764705882,0.0,0.0,0.19318445251526156,1.0,1.0,0.8125,0.0,0.3529411764705882,0.5,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.10344827586206895,0.0,0.0,0.0,0.0,0,1,54,0,55
Sierra Leone,1283089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,61,0,61
Sierra Leone,1143125,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.7647058823529412,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.22413793103448276,0.0,0.0,0.0,0.0,0,0,37,0,37
Sierra Leone,1143122,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.29310344827586204,0.0,0.0,0.0,0.0,0,0,9,0,9
Sierra Leone,1143118,0.5,0.045454545454545456,0.11764705882352941,0.0,0.0,0.3863689050305231,1.0,1.0,0.375,0.0,0.9411764705882352,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0,1,35,0,36
Sierra Leone,1143115,0.0,0.2727272727272727,0.5294117647058824,0.3333333333333333,0.0,0.5151842979676996,0.6666666666666667,0.6666666666666667,0.5625,0.0,0.2941176470588235,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0,10,40,0,50
