teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Punjab Kings,1426307,0.6666666666666667,0.023809523809523808,0.058823529411764705,0.0,0.0,0.28416162305003834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
Punjab Kings,1426303,0.8333333333333333,0.20238095238095238,0.21568627450980393,0.09090909090909091,0.14285714285714285,0.6587247463984315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,31,0,0,31
Punjab Kings,1426296,1.0,0.09523809523809523,0.09803921568627451,0.0,0.14285714285714285,0.6819537976302105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,14
Punjab Kings,1426291,0.8333333333333333,0.03571428571428571,0.19607843137254902,0.0,0.0,0.12786633705566447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-3,0,0,-3
Punjab Kings,1426287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Punjab Kings,1426280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,8,8
Punjab Kings,1426275,0.8333333333333333,0.03571428571428571,0.1568627450980392,0.0,0.0,0.15983292131958057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,0,8,11
Punjab Kings,1426271,1.0,0.7261904761904762,0.5098039215686274,0.18181818181818182,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,125,0,0,125
Punjab Kings,1426265,1.0,0.369047619047619,0.29411764705882354,0.09090909090909091,0.42857142857142855,0.8808711959764725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,63,0,0,63
Punjab Kings,1426261,1.0,0.39285714285714285,0.29411764705882354,0.2727272727272727,0.2857142857142857,0.9376864717415394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,67,0,0,67
Punjab Kings,1422135,1.0,0.369047619047619,0.3333333333333333,0.2727272727272727,0.14285714285714285,0.7772142187366805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,59,0,0,59
Railways,1383534,0.8333333333333333,0.11904761904761904,0.11764705882352941,0.18181818181818182,0.0,0.7103827465689199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,18
Railways,1383478,1.0,0.047619047619047616,0.058823529411764705,0.09090909090909091,0.0,0.5682806239877248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
Railways,1383445,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Madhya Pradesh,1205728,0.0,1.0,1.0,1.0,0.2857142857142857,0.7020288125479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,156,0,0,156
Madhya Pradesh,1205837,0.0,0.13095238095238093,0.19607843137254902,0.18181818181818182,0.0,0.4688432358707697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,19,0,8,27
Madhya Pradesh,1205811,0.0,0.011904761904761904,0.11764705882352941,0.0,0.0,0.07105106129059756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Madhya Pradesh,1205801,0.0,0.7142857142857142,0.5294117647058824,0.4545454545454546,0.5714285714285714,0.9471485806836586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,118,0,0,118
Madhya Pradesh,1205775,0.0,0.6904761904761905,0.6274509803921569,0.5454545454545454,0.5714285714285714,0.7725257863779729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,120,0,0,120
Madhya Pradesh,1205764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
