teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Karnataka,1383539,0.0,0.52,0.6842105263157894,0.0,0.3333333333333333,0.35999712002303985,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.0,0.8484848484848485,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.0,0.0,0.0,0,19,-3,0,16
Karnataka,1383503,0.25,0.84,0.8421052631578947,0.0,0.6666666666666666,0.47249622003023983,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.0,0.2727272727272727,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,2,35,28,0,63
Karnataka,1383485,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Karnataka,1333049,0.25,1.0,0.47368421052631576,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,0.0,0.5757575757575758,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0,51,1,0,52
Karnataka,1205846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Karnataka,1175032,0.0,1.0,1.0,1.0,0.0,0.4736842105263159,1.0,1.0,0.8,0.0,0.696969696969697,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46484848484848484,0.0,0.0,0.0,0.0,2,43,4,0,47
Karnataka,1175028,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.33333333333333337,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0,0,67,0,67
Karnataka,1157204,0.0,0.28,0.42105263157894735,0.3333333333333333,0.0,0.31499748002015987,0.6666666666666666,0.6666666666666666,1.0,0.0,0.42424242424242425,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.42424242424242425,1.0,0.0,0.0,0.0,0,11,32,8,51
Karnataka,1157154,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,-3,0,-3
Karnataka,1157137,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3939393939393939,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0,0,32,0,32
Karnataka,1157120,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.0,0.5454545454545454,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0,0,53,8,61
