teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
United States of America,1473147,0.2857142857142857,0.2127659574468085,0.5121951219512195,0.0,0.1,0.28572285722857227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,26
United States of America,1473146,0.5714285714285714,0.3723404255319149,0.7317073170731707,0.5,0.1,0.3500135001350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,0,0,53
United States of America,1473145,0.4285714285714285,0.26595744680851063,0.34146341463414637,0.5,0.2,0.5357153571535715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,55,0,0,55
Sylhet Strikers,1459576,0.2857142857142857,0.031914893617021274,0.17073170731707318,0.0,0.0,0.12858128581285813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,0,28,31
Sylhet Strikers,1459563,0.2857142857142857,0.3829787234042553,0.7804878048780488,0.75,0.1,0.33750337503375033,0.25,0.25,0.058823529411764705,0.0,0.5135135135135136,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0,58,1,8,67
Sylhet Strikers,1459559,0.4285714285714285,0.05319148936170213,0.14634146341463417,0.0,0.0,0.24999249992499925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,5
Sylhet Strikers,1459555,0.4285714285714285,0.1595744680851064,0.43902439024390244,0.5,0.0,0.24999249992499925,0.25,0.25,0.058823529411764705,0.0,0.43243243243243246,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0,23,1,0,24
Sylhet Strikers,1459553,0.4285714285714285,0.2127659574468085,0.14634146341463417,0.0,0.30000000000000004,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,38,0,8,46
Sylhet Strikers,1459552,0.2857142857142857,0.14893617021276595,0.1951219512195122,0.0,0.2,0.5250052500525005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,26,0,8,34
Sylhet Strikers,1459548,0.4285714285714285,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Sylhet Strikers,1459545,0.4285714285714285,0.40425531914893614,0.41463414634146345,0.25,0.4,0.6705967059670597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,76,0,0,76
United States of America,1453520,0.2857142857142857,0.13829787234042554,0.3902439024390244,0.25,0.0,0.24375243752437525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
United States of America,1453519,0.2857142857142857,0.07446808510638298,0.1951219512195122,0.25,0.0,0.26250262502625027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,11,0,8,19
United States of America,1453518,0.2857142857142857,0.031914893617021274,0.21951219512195122,0.0,0.0,0.09999099990999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,3,0,8,11
St Lucia Kings,1428703,0.5714285714285714,0.0851063829787234,0.12195121951219512,0.0,0.1,0.4800048000480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,14
St Lucia Kings,1428701,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
St Lucia Kings,1428699,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
St Lucia Kings,1428689,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
United States of America,1446766,0.2857142857142857,0.13829787234042554,0.34146341463414637,0.0,0.1,0.2785827858278583,0.25,0.25,0.058823529411764705,0.0,0.32432432432432434,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0,19,1,0,20
United States of America,1446765,0.2857142857142857,0.05319148936170213,0.1951219512195122,0.0,0.0,0.18750187501875018,0.5,0.5,0.23529411764705882,0.0,0.21621621621621623,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0,5,68,0,73
United States of America,1446763,0.2857142857142857,0.36170212765957444,0.43902439024390244,0.5,0.30000000000000004,0.5666756667566675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,70,0,0,70
United States of America,1446762,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0,8,8
United States of America,1415749,0.2857142857142857,0.10638297872340426,0.3902439024390244,0.5,0.0,0.18750187501875018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,16,0,0,16
United States of America,1415746,0.2857142857142857,0.11702127659574468,0.2682926829268293,0.0,0.1,0.3000030000300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
United States of America,1415741,0.2857142857142857,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
United States of America,1415725,0.2857142857142857,0.11702127659574468,0.5365853658536586,0.0,0.1,0.15000150001500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,13,0,0,13
United States of America,1415711,0.2857142857142857,0.5,0.7804878048780488,0.75,0.2,0.44064440644406444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,77,0,0,77
United States of America,1415701,0.2857142857142857,1.0,0.975609756097561,1.0,1.0,0.7050070500705007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,188,0,0,188
United States of America,1425133,0.4285714285714285,0.02127659574468085,0.17073170731707318,0.0,0.0,0.08571085710857108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
United States of America,1425132,0.2857142857142857,0.3723404255319149,0.8292682926829269,0.75,0.1,0.3088230882308823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57,0,0,57
United States of America,1425131,0.2857142857142857,0.0425531914893617,0.29268292682926833,0.0,0.0,0.09999099990999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-2,0,0,-2
United States of America,1425125,0.14285714285714285,0.02127659574468085,0.07317073170731708,0.0,0.0,0.2000120001200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,0,6,8
United States of America,1425124,0.14285714285714285,0.1595744680851064,0.34146341463414637,0.5,0.0,0.3214232142321423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
United States of America,1425122,0.2857142857142857,0.36170212765957444,0.4878048780487805,0.0,0.4,0.5100051000510005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4,66,0,8,74
United States of America,1425121,0.2857142857142857,0.031914893617021274,0.0975609756097561,0.0,0.0,0.2250022500225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
Rangpur Riders,1351087,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.40540540540540543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.3333333333333333,0.0,0.0,0.0,0,0,0,8,8
United States of America,1321483,0.0,0.0851063829787234,0.29268292682926833,0.25,0.0,0.2000120001200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,10,0,0,10
United States of America,1321480,0.14285714285714285,0.1595744680851064,0.4634146341463415,0.25,0.0,0.23685236852368524,0.25,0.25,0.0,0.0,0.32432432432432434,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.3333333333333333,0.0,0.0,0.0,0,19,0,8,27
United States of America,1321475,0.14285714285714285,0.07446808510638298,0.24390243902439024,0.25,0.0,0.2100021000210002,0.5,0.5,0.11764705882352941,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.9736842105263157,0.0,0.0,0.0,0.0,-2,9,46,0,55
United States of America,1321470,0.14285714285714285,0.10638297872340426,0.24390243902439024,0.25,0.0,0.3000030000300003,0.33325,0.3333333333333333,0.23529411764705882,0.0,0.21621621621621623,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0,14,37,0,51
United States of America,1321466,0.14285714285714285,0.40425531914893614,0.7317073170731707,0.5,0.1,0.3800138001380014,0.5,0.5,0.11764705882352941,0.0,0.40540540540540543,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0,56,2,0,58
United States of America,1286682,0.0,0.4574468085106383,1.0,1.0,0.1,0.3146431464314643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,69,0,8,77
United States of America,1286681,0.2857142857142857,0.18085106382978722,0.4878048780487805,0.25,0.0,0.25500255002550026,0.5,0.5,0.29411764705882354,0.0,0.35135135135135137,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.0,0.0,0.0,0,21,7,0,28
United States of America,1286674,0.2857142857142857,0.06382978723404255,0.24390243902439024,0.0,0.0,0.18000180001800017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2,4,0,6,10
United States of America,1286673,0.2857142857142857,0.5319148936170213,0.8048780487804879,0.5,0.4,0.45456454564545645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4,94,0,8,102
United States of America,1286667,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.23529411764705882,0.0,0.13513513513513514,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.3333333333333333,0.0,0.0,0.0,0,0,4,8,12
United States of America,1197406,0.4285714285714285,0.0851063829787234,0.29268292682926833,0.0,0.0,0.2000120001200012,0.25,0.25,0.0,0.0,0.43243243243243246,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,-2,6,0,0,6
United States of America,1197404,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.16216216216216217,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0,0,48,0,48
