teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Rangpur Riders,1459570,0.625,0.136986301369863,0.5142857142857142,0.14285714285714285,0.0,0.19966937396679368,0.9599232061435086,0.96,1.0,0.0,0.6129032258064516,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.31666666666666665,0.0,0.0,0.0,0.0,-4,10,109,0,119
Rangpur Riders,1459567,0.375,0.1917808219178082,0.37142857142857144,0.0,0.14285714285714285,0.3870121469129591,0.9599232061435086,0.96,0.3125,0.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.5166666666666666,1.0,0.0,1.0,0.0,0,20,84,28,132
Rangpur Riders,1459560,0.375,0.8082191780821917,0.7999999999999999,0.2857142857142857,1.0,0.7572414288794653,0.9599232061435086,0.96,0.4375,0.0,0.7419354838709677,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.3833333333333333,0.0,0.0,0.0,0.0,6,123,69,0,192
Rangpur Riders,1459556,0.375,1.0,0.9714285714285714,0.5714285714285714,0.8571428571428571,0.7716164738014807,0.4799616030717543,0.48,0.125,0.0,0.5806451612903225,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,6,139,2,0,141
Rangpur Riders,1459549,0.375,0.6575342465753424,0.6857142857142857,0.2857142857142857,0.7142857142857142,0.7187522461007692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,96,0,8,104
Rangpur Riders,1459547,0.375,0.3698630136986301,0.37142857142857144,0.5714285714285714,0.14285714285714285,0.7463882699633437,0.4799616030717543,0.48,0.1875,0.0,0.45161290322580644,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,6,59,55,0,114
Rangpur Riders,1459545,0.375,0.0,0.0,0.0,0.0,0.0,0.4799616030717543,0.48,0.125,0.0,0.6774193548387096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0,0,0,0,0
Rangpur Riders,1459542,0.5,0.0,0.0,0.0,0.0,0.0,0.9599232061435086,0.96,1.0,0.0,0.5806451612903225,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0,0,117,0,117
Rangpur Riders,1459540,0.375,0.2876712328767123,0.45714285714285713,0.2857142857142857,0.14285714285714285,0.47168116150362976,0.9599232061435086,0.96,0.875,0.0,0.3225806451612903,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2,37,78,0,115
Rangpur Riders,1459538,0.375,0.6301369863013698,0.6571428571428571,0.42857142857142855,0.42857142857142855,0.7187522461007692,0.4799616030717543,0.48,0.25,0.0,0.4838709677419355,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,6,86,62,8,156
Comilla Victorians,1412296,0.375,0.0547945205479452,0.08571428571428572,0.0,0.0,0.47915618486307776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4
Comilla Victorians,1412291,0.5,0.0,0.0,0.0,0.0,0.0,0.7199424046076315,0.72,0.6875,0.0,0.5483870967741935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.5,0.0,0.0,0.0,0,0,15,8,23
Comilla Victorians,1412288,0.375,0.1780821917808219,0.22857142857142856,0.0,0.2857142857142857,0.583986199956875,0.9599232061435086,0.96,0.6875,0.0,0.8064516129032258,0.6666666666666666,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0,25,46,0,71
Comilla Victorians,1412283,0.625,0.2876712328767123,0.6285714285714286,0.14285714285714285,0.0,0.3430245094515921,0.23998080153587714,0.24,0.1875,0.0,0.12903225806451613,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.5,0.0,0.0,0.0,0,25,28,8,61
Comilla Victorians,1412281,0.625,0.1917808219178082,0.19999999999999998,0.2857142857142857,0.0,0.7187522461007692,0.4799616030717543,0.48,0.25,0.0,0.4193548387096774,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.43333333333333335,0.5,0.0,0.0,0.0,0,22,31,8,61
Comilla Victorians,1412274,0.25,0.1780821917808219,0.14285714285714285,0.0,0.2857142857142857,0.9343779199309998,0.4799616030717543,0.48,0.3125,0.0,0.3870967741935484,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,25,40,0,65
Pakistan,1399119,0.0,0.1917808219178082,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5031265722705384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26,0,0,26
Pakistan,1399114,0.5,0.1780821917808219,0.45714285714285713,0.0,0.14285714285714285,0.2919930999784375,1.0,1.0,1.0,0.0,0.4193548387096774,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5,0.208,0.5,0.0,0.0,0.0,0,19,117,8,144
Comilla Victorians,1351092,0.5,0.547945205479452,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.7187522461007692,0.4799616030717543,0.48,0.3125,0.0,0.5161290322580645,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,6,76,5,0,81
