teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Canada,592269,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0,-2,65,0,63
Canada,592268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,7,8,15
Canada,546473,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5925925925925926,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.9057142857142859,0.0,0.0,0.0,0.0,0,0,40,0,40
