teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kenya,1442735,0.0,0.29850746268656714,0.3488372093023256,0.125,0.3333333333333333,0.5128076923076924,0.5,0.5,0.3333333333333333,0.0,0.37254901960784315,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,2,32,4,0,36
Kenya,1441136,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Kenya,1441135,0.125,0.1791044776119403,0.32558139534883723,0.125,0.0,0.32965384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
Kenya,1424766,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.75,0.75,0.5833333333333333,0.0,0.6274509803921569,0.2,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.6883870967741935,0.0,0.0,1.0,0.0,0,-2,55,12,65
Kenya,1424765,0.25,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Kenya,1424761,0.25,0.07462686567164178,0.046511627906976744,0.125,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
Kenya,1424755,0.375,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Kenya,1407107,0.375,0.029850746268656716,0.06976744186046512,0.0,0.0,0.2564230769230769,0.5,0.5,0.5,0.0,0.4117647058823529,0.2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.2,0.6774193548387096,0.0,0.0,0.0,0.0,0,2,29,0,31
Kenya,1407106,0.625,0.04477611940298507,0.09302325581395349,0.0,0.0,0.2884615384615385,0.75,0.75,0.5,0.0,0.5490196078431373,0.8,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.6019354838709677,0.0,0.0,0.0,0.0,0,3,31,0,34
Kenya,1407102,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.3137254901960784,0.2,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3438709677419355,0.0,0.0,0.0,0.0,0,0,13,0,13
Kenya,1407096,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.3529411764705882,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6000000000000001,0.3870967741935484,0.0,0.0,0.0,0.0,0,0,44,0,44
Kenya,1407092,0.375,0.11940298507462686,0.16279069767441862,0.0,0.3333333333333333,0.43957692307692314,0.5,0.5,0.41666666666666663,0.0,0.2549019607843137,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.4,0.4193548387096774,0.0,0.0,0.0,0.0,0,14,32,0,46
Kenya,1407089,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5833333333333333,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3658064516129032,0.0,0.0,0.0,0.0,0,0,11,0,11
Kenya,1379592,0.125,0.2537313432835821,0.32558139534883723,0.125,0.3333333333333333,0.46703846153846157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,0,27
Kenya,1379585,0.125,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Kenya,1379581,0.125,0.7462686567164178,1.0,0.0,1.0,0.44723076923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,0,0,76
Kenya,1379576,0.0,0.26865671641791045,0.7441860465116279,0.125,0.0,0.21634615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,18,0,0,18
Kenya,1379590,0.125,0.04477611940298507,0.11627906976744186,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
Kenya,1379589,0.125,0.2835820895522388,0.4883720930232558,0.375,0.0,0.34800000000000003,0.25,0.25,0.08333333333333333,0.0,0.19607843137254902,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0,31,26,0,57
Kenya,1379580,0.125,0.1044776119402985,0.3023255813953488,0.0,0.0,0.20711538461538465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,3,0,0,3
Kenya,1379577,0.0,0.1044776119402985,0.18604651162790697,0.0,0.3333333333333333,0.33653846153846156,0.25,0.25,0.25,0.0,0.21568627450980393,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.7096774193548387,0.0,0.0,0.0,0.0,0,13,3,0,16
Kenya,1343762,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5833333333333333,0.0,0.29411764705882354,0.6000000000000001,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.4838709677419355,0.5,0.0,1.0,0.0,0,0,40,20,60
Kenya,1343753,0.0,1.0,0.6511627906976745,1.0,1.0,0.9203461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,131,0,0,131
Kenya,1343749,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,6,6
Kenya,1343750,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.09803921568627451,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.3225806451612903,0.0,0.0,0.0,0.0,0,0,28,0,28
Kenya,1343746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Kenya,1343742,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Kenya,1332508,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.3137254901960784,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.5161290322580645,0.0,0.0,0.0,0.0,0,0,6,0,6
Kenya,1332506,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Kenya,1332497,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
