teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Rajshahi Kings,1169416,0.2857142857142857,0.08823529411764705,0.18840579710144928,0.08333333333333333,0.0,0.25960925488431397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,11,0,0,11
Rajshahi Kings,1169401,0.0,0.049019607843137254,0.10144927536231885,0.08333333333333333,0.0,0.267859151760603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,9,0,16,25
Rajshahi Kings,1169395,0.14285714285714285,0.24509803921568626,0.391304347826087,0.25,0.0,0.34720815989800125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,41,0,8,49
Rangpur Riders,1121285,0.42857142857142855,0.06862745098039216,0.13043478260869565,0.08333333333333333,0.0,0.29167135410807365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,11
Rangpur Riders,1121272,1.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,-2,0,14,12
Rangpur Riders,1121268,0.42857142857142855,0.08823529411764705,0.13043478260869565,0.08333333333333333,0.0,0.374995312558593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
Rangpur Riders,1121266,0.42857142857142855,0.0784313725490196,0.11594202898550725,0.08333333333333333,0.0,0.374995312558593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
Rangpur Riders,1121264,0.42857142857142855,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Rangpur Riders,1121253,0.5714285714285714,0.22549019607843138,0.43478260869565216,0.16666666666666666,0.0,0.28750890613867325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,31
Rangpur Riders,1121251,0.5714285714285714,0.2549019607843137,0.3333333333333333,0.25,0.0,0.4238947013162335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,42
Rangpur Riders,1121246,0.42857142857142855,0.3431372549019608,0.4927536231884058,0.25,0.25,0.38602017474781564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57,0,0,57
Barisal Bulls,1063083,0.7142857142857142,0.13725490196078433,0.34782608695652173,0.0,0.0,0.21873476581542728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4,10,0,16,26
Barisal Bulls,1063082,0.7142857142857142,0.1568627450980392,0.08695652173913043,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,28,0,8,36
