teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Gujarat Titans,1426270,0.33333333333333326,0.11428571428571428,0.2857142857142857,0.2,0.0,0.26664800037332587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-4,8,0,8,16
Gujarat Titans,1426262,0.16666666666666663,0.014285714285714285,0.04081632653061224,0.0,0.0,0.23332866675999814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Karnataka,1383539,0.6666666666666665,0.18571428571428572,0.24489795918367346,0.2,0.0,0.505529889402212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
Karnataka,1383503,0.5,0.6285714285714286,0.7142857142857142,0.4,0.3333333333333333,0.5866349339679873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,0,0,68
Karnataka,1383485,0.33333333333333326,0.014285714285714285,0.02040816326530612,0.0,0.0,0.4666573335199963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Gujarat Titans,1359531,0.5,0.02857142857142857,0.061224489795918366,0.0,0.0,0.3111204442577815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,2,0,8,10
Gujarat Titans,1359525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Gujarat Titans,1359522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,12,12
Gujarat Titans,1359518,0.5,0.37142857142857144,0.673469387755102,0.0,0.16666666666666666,0.3676793130804051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,36,0,8,44
Gujarat Titans,1359513,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Gujarat Titans,1359509,0.5,0.6,0.42857142857142855,0.6000000000000001,0.5,0.9333146670399926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,82,0,8,90
Gujarat Titans,1359504,0.16666666666666663,0.04285714285714286,0.1020408163265306,0.0,0.0,0.2799944001119978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
Gujarat Titans,1359497,0.5,0.3857142857142857,0.26530612244897955,0.0,0.5,0.9692006159876803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,55,0,0,55
Gujarat Titans,1359487,0.16666666666666663,0.19999999999999998,0.16326530612244897,0.6000000000000001,0.0,0.8166503336599935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,26,0,8,34
Karnataka,1333049,0.5,0.8857142857142857,0.5918367346938775,1.0,0.8333333333333333,0.9976667133324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,126,0,0,126
