teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
St Kitts and Nevis Patriots,1227893,0.6000000000000001,0.2777777777777778,0.7142857142857142,0.0,0.5,0.125,0.75,0.75,0.42857142857142855,0.0,0.2545454545454545,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2594444444444444,0.0,0.0,0.0,0.0,0,21,37,0,58
St Kitts and Nevis Patriots,1227889,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
St Kitts and Nevis Patriots,1227887,0.7000000000000001,0.24074074074074073,0.3571428571428571,0.0,0.5,0.21666666666666667,1.0,1.0,0.6428571428571428,0.0,0.5454545454545454,0.0,0.5,0.0,0.0,0.0,0.0,0.6000000000000001,0.41666666666666663,0.0,0.0,0.0,0.0,2,21,9,0,30
St Kitts and Nevis Patriots,1227884,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.3090909090909091,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0,0,11,0,11
St Kitts and Nevis Patriots,1227882,0.5000000000000001,0.09259259259259259,0.17857142857142855,0.16666666666666666,0.0,0.16666666666666669,1.0,1.0,0.42857142857142855,0.0,0.5818181818181818,0.25,0.5,0.75,0.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0,9,93,0,102
St Kitts and Nevis Patriots,1227879,0.7000000000000001,0.2962962962962963,0.5714285714285714,0.16666666666666666,0.5,0.16666666666666669,0.75,0.75,0.7142857142857142,0.0,0.2545454545454545,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2594444444444444,0.5,0.0,0.0,0.0,0,26,16,8,50
St Kitts and Nevis Patriots,1227875,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7857142857142857,0.0,0.41818181818181815,0.0,0.5,0.25,0.0,0.0,0.0,0.4,0.3194444444444444,0.5,0.0,0.0,0.0,0,0,40,8,48
St Kitts and Nevis Patriots,1227871,0.7000000000000001,0.18518518518518517,0.21428571428571427,0.0,0.5,0.2777833333333333,1.0,1.0,0.9285714285714285,1.0,0.2545454545454545,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,0,16,56,0,72
St Kitts and Nevis Patriots,1227868,0.6000000000000001,0.31481481481481477,0.6785714285714285,0.3333333333333333,0.0,0.14911666666666668,0.75,0.75,0.3571428571428571,0.0,0.5636363636363636,0.5,0.25,0.75,1.0,1.0,0.0,0.0,0.5738888888888889,0.0,0.0,0.0,0.0,0,25,98,0,123
St Kitts and Nevis Patriots,1227866,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7857142857142857,0.0,0.2909090909090909,0.125,0.0,0.5,0.0,0.0,0.0,0.4,0.2222222222222222,0.5,0.0,0.0,0.0,0,0,67,8,75
