teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Melbourne Renegades,1195605,1.0,0.2,0.2222222222222222,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.8333333333333335,1.0,0.0,0.0,0.0,0,1,20,8,29
Melbourne Renegades,1195602,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.25,0.0,0.4545454545454546,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2886666666666667,0.0,0.0,0.0,0.0,0,0,3,0,3
Melbourne Renegades,1152539,0.7999999999999998,1.0,0.8888888888888888,0.0,0.0,0.8333333333333334,0.6666666666666667,0.6666666666666667,0.16666666666666666,0.0,1.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.6886666666666668,0.0,0.0,0.0,0.0,0,5,-4,0,1
Melbourne Renegades,1152536,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5833333333333333,0.0,0.5151515151515152,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0,0,32,0,32
Lancashire,1127452,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.25,0.0,0.6363636363636364,1.0000000000000002,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.422,0.0,0.0,0.0,0.0,0,0,24,0,24
Melbourne Renegades,1114897,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.24242424242424243,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.016666666666666663,1.0,0.0,0.0,0.0,0,0,37,8,45
Sydney Sixers,1023587,0.7999999999999998,0.6000000000000001,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.21212121212121215,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,3,2,8,13
Sydney Sixers,1023581,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.09090909090909094,0.2,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,76,0,76
Hobart Hurricanes,897701,0.3999999999999999,0.8,1.0,0.0,0.0,0.5925333333333334,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.7575757575757577,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.5113333333333334,1.0,0.0,0.0,0.0,0,4,23,8,35
Hobart Hurricanes,756761,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5833333333333333,0.0,0.9393939393939396,0.2,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0,0,30,0,30
Hobart Hurricanes,756757,0.3999999999999999,0.6000000000000001,0.6666666666666666,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,0.0,0.1515151515151515,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0,3,6,0,9
Hobart Hurricanes,756745,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.6666666666666666,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0,0,34,0,34
Hobart Hurricanes,756739,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21212121212121215,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,103,0,103
Hobart Hurricanes,654035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0
Perth Scorchers,571236,0.5999999999999999,0.4,0.7777777777777777,0.0,0.0,0.38093333333333335,0.0,0.0,0.16666666666666666,0.0,0.1515151515151515,0.4000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0,2,2,0,4
Perth Scorchers,571235,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5833333333333333,0.0,0.48484848484848486,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0,0,32,0,32
