teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Tripura,1383523,0.375,0.43902439024390244,0.42857142857142855,0.16666666666666666,0.5,0.7142916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,68,0,6,74
Tripura,1383487,0.375,0.4268292682926829,0.5306122448979591,0.5,0.16666666666666666,0.5609166666666667,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.0,0.0,1.0,2,59,26,6,91
Tripura,1383469,0.25,0.29268292682926833,0.2040816326530612,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,48,0,0,48
Tripura,1333013,0.125,0.10975609756097561,0.08163265306122448,0.16666666666666666,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,13,0,12,25
Tripura,1332995,0.25,0.07317073170731708,0.14285714285714285,0.0,0.0,0.35712499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,6
Tripura,1280289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,12,12
Tripura,1280272,0.25,0.1951219512195122,0.3469387755102041,0.16666666666666666,0.0,0.39216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,20
Tripura,1280251,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Tripura,1280235,0.25,1.0,0.9387755102040816,1.0,0.6666666666666666,0.7427499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,148,0,0,148
Tripura,1280214,0.25,0.04878048780487805,0.1020408163265306,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4
Tripura,1244383,0.375,0.4634146341463415,0.42857142857142855,0.8333333333333333,0.16666666666666666,0.7539583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74,0,0,74
Tripura,1244363,0.25,0.13414634146341464,0.3469387755102041,0.16666666666666666,0.0,0.26962499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,13,0,0,13
Tripura,1244346,0.25,0.5365853658536586,0.5918367346938775,0.0,0.6666666666666666,0.6321666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,76,0,16,92
Tripura,1244326,0.5,0.08536585365853659,0.14285714285714285,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,11
Tripura,1244308,0.125,0.23170731707317074,0.26530612244897955,0.16666666666666666,0.16666666666666666,0.6089583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,0,0,31
Tripura,1130688,0.375,0.012195121951219513,0.061224489795918366,0.0,0.0,0.138875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Tripura,1130723,0.375,0.07317073170731708,0.1020408163265306,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
Tripura,902217,0.0,0.524390243902439,0.7755102040816326,0.5,0.3333333333333333,0.4715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,71,0,16,87
Tripura,902191,0.125,0.024390243902439025,0.08163265306122448,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
Tripura,902169,0.125,0.14634146341463417,0.26530612244897955,0.16666666666666666,0.0,0.384625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
Tripura,902143,0.125,0.13414634146341464,0.3061224489795918,0.16666666666666666,0.0,0.30554166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,15
Tripura,902121,0.125,0.9390243902439025,0.9999999999999999,0.3333333333333333,1.0,0.6547499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,137,0,0,137
Tripura,902097,0.125,0.06097560975609756,0.1020408163265306,0.16666666666666666,0.0,0.4166666666666667,0.5,0.5,1.0,0.0,0.7058823529411764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9,1,0,10
