teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Sri Lanka,1278686,0.0,0.0,0.0,0.0,0.0,0.0,0.1665000000000001,0.16666666666666652,0.11764705882352941,0.0,0.40625,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.4247887323943661,0.0,0.0,0.0,0.0,0,0,2,0,2
Sri Lanka,1278684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3529411764705882,0.0,0.71875,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.323943661971831,0.0,0.0,0.0,0.0,0,0,8,0,8
Sri Lanka,1263474,0.5,0.625,0.375,1.0,0.0,0.41667499999999996,1.0,1.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.45070422535211263,0.0,0.0,0.0,0.0,0,9,0,0,9
Sri Lanka,1263473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17647058823529413,0.0,0.65625,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.29577464788732394,0.0,0.0,0.0,0.0,0,0,30,0,30
Sri Lanka,1144174,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2352941176470588,0.0,0.75,0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.5025352112676056,0.0,0.0,0.0,0.0,0,0,35,0,35
Sri Lanka,1144173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2941176470588235,0.0,0.4375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1971830985915493,0.0,0.0,0.0,0.0,0,0,9,0,9
Sri Lanka,1144172,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2352941176470588,0.0,0.4375,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.1971830985915493,0.0,0.0,0.0,0.0,0,0,33,0,33
Sri Lanka,951367,0.5,0.375,0.875,0.0,0.0,0.10715,1.0,1.0,0.4117647058823529,0.0,0.4375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1971830985915493,0.0,0.0,0.0,0.0,0,3,11,0,14
Sri Lanka,951361,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3529411764705882,0.0,0.46875,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2112676056338028,0.0,0.0,0.0,0.0,0,0,68,0,68
Sri Lanka,951345,0.5,0.0,0.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70,0,70
Sri Lanka,914219,0.5,1.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.9375,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12,-4,0,8
Sri Lanka,914217,0.5,0.5,0.125,1.0,0.0,1.0,1.0,1.0,0.2352941176470588,0.0,0.59375,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.2676056338028169,0.0,0.0,0.0,0.0,0,8,31,0,39
Sri Lanka,860281,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176469,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3802816901408451,0.0,0.0,0.0,0.0,0,0,3,0,3
Sri Lanka,860279,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971830985915493,1.0,0.0,0.0,0.0,0,0,4,8,12
