teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
South Korea,1450778,0.1111111111111111,0.07142857142857142,0.25806451612903225,0.0,0.0,0.14583495372170802,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,11,0,14
South Korea,1450777,0.5555555555555556,0.07142857142857142,0.4193548387096774,0.0,0.0,0.08975655285058723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-3,0,0,-3
South Korea,1450775,0.6666666666666665,0.023809523809523808,0.0967741935483871,0.0,0.0,0.12961810686785408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
South Korea,1450773,0.7777777777777777,0.14285714285714285,0.3225806451612903,0.0,0.0,0.23333592595473285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,4,0,0,4
South Korea,1450771,0.5555555555555556,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
South Korea,1450769,0.3333333333333333,0.047619047619047616,0.16129032258064516,0.0,0.0,0.1555572839698219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,0,6,8
South Korea,1336956,0.1111111111111111,0.45238095238095233,0.6774193548387096,0.0,1.0,0.3518705763397372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,31
South Korea,1336951,0.3333333333333333,0.5,0.9032258064516129,0.6666666666666666,0.5,0.29166990744341603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,35,0,16,51
South Korea,1336952,0.0,0.6190476190476191,0.6774193548387096,0.6666666666666666,1.0,0.48148868320759125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,0,0,50
South Korea,1166892,0.3333333333333333,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
South Korea,1166889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,8,8
South Korea,1166888,0.2222222222222222,0.11904761904761904,0.29032258064516125,0.0,0.0,0.21606906743408263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,5,0,8,13
South Korea,1166886,0.3333333333333333,0.11904761904761904,0.12903225806451613,0.3333333333333333,0.0,0.4861165124056934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
South Korea,1166882,0.3333333333333333,1.0,1.0,1.0,1.0,0.5268725208057867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,72,0,0,72
South Korea,1159089,0.1111111111111111,0.30952380952380953,0.22580645161290322,0.3333333333333333,0.5,0.7222135801508907,0.5,0.5,0.4444444444444444,0.0,0.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.72,0.5,0.0,0.0,0.0,0,23,76,8,107
South Korea,1159087,0.2222222222222222,0.42857142857142855,0.22580645161290322,0.6666666666666666,0.5,1.0,0.25,0.25,0.3333333333333333,0.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.5,0.0,0.0,0.0,0,32,3,8,43
