teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Khulna Tigers,1459539,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3125,0.0,0.2857142857142857,0.125,0.25,0.2,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.0,0.0,0,0,30,0,30
Khulna Tigers,1412315,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.0,0.3492063492063492,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0
Khulna Tigers,1412306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.2857142857142857,0.0,0.25,0.0,0.0,0.0,0.5,0.375,0.1875,0.0,0.0,0.0,0.0,0,0,18,0,18
Khulna Tigers,1412279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9375,0.0,0.6031746031746031,0.375,0.75,0.2,0.0,0.0,0.5,0.125,0.3958333333333333,0.0,0.0,0.0,0.0,0,0,40,0,40
Khulna Tigers,1412277,1.0,0.0,0.0,0.0,0.0,0.0,0.95825,0.9583333333333333,0.5,0.0,0.6031746031746031,0.625,0.25,0.4,0.0,0.5,0.0,0.25,0.41291666666666665,0.0,0.0,0.0,0.0,0,0,66,0,66
West Indies,1373583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5714285714285714,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0,0,5,8,13
St Kitts and Nevis Patriots,1369584,0.6666666666666665,0.0,0.2857142857142857,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.5238095238095237,0.25,0.0,0.2,0.0,0.0,0.5,1.0,0.4583333333333333,0.0,0.0,0.0,0.0,0,-2,27,0,25
St Kitts and Nevis Patriots,1369578,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.625,1.0,0.2222222222222222,0.125,0.0,0.2,0.0,0.0,0.5,0.0,0.19458333333333333,0.0,0.0,0.0,0.0,0,0,53,0,53
St Kitts and Nevis Patriots,1369575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.0,0.5396825396825397,0.25,0.5,0.2,0.0,0.0,0.25,0.375,0.35416666666666663,0.0,0.0,0.0,0.0,0,0,36,0,36
St Kitts and Nevis Patriots,1369572,1.0,0.125,0.2857142857142857,0.0,0.0,0.25,0.75,0.75,0.5,0.0,0.4126984126984127,0.25,0.25,0.6000000000000001,0.0,0.0,0.75,0.125,0.36124999999999996,0.0,0.0,0.0,0.0,0,1,87,0,88
St Kitts and Nevis Patriots,1369567,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.3125,0.0,0.7619047619047619,0.625,0.75,0.0,0.0,0.0,0.0,0.125,0.57125,1.0,0.0,0.0,0.0,0,0,-1,8,7
St Kitts and Nevis Patriots,1369565,1.0,0.375,0.7142857142857142,0.0,0.0,0.3,1.0,1.0,0.6875,0.0,0.6031746031746031,0.375,0.5,0.6000000000000001,0.0,0.0,0.25,0.25,0.3958333333333333,0.0,0.0,0.0,0.0,0,3,90,0,93
St Kitts and Nevis Patriots,1369564,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,0.8125,0.0,0.3968253968253968,0.125,0.5,0.2,0.0,0.0,0.0,0.25,0.26041666666666663,0.0,0.0,0.0,0.0,0,0,40,0,40
St Kitts and Nevis Patriots,1369560,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Barbados Royals,1323157,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.49206349206349204,0.375,0.5,0.0,0.0,0.0,0.25,0.0,0.6458333333333333,1.0,0.0,0.0,0.0,0,0,-2,8,6
Barbados Royals,1323154,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.375,0.0,0.4444444444444444,0.25,0.25,0.2,0.0,0.0,0.25,0.25,0.38875,0.0,0.0,0.0,0.0,0,0,31,0,31
Barbados Royals,1323151,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4375,0.0,0.2857142857142857,0.25,0.25,0.4,0.0,0.5,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0,0,65,0,65
West Indies,1287775,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0625,0.0,0.3968253968253968,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,0,0,-5,0,-5
West Indies,1287774,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.75,0.75,0.4375,0.0,0.5555555555555556,0.25,0.75,0.2,0.0,0.0,0.0,0.0,0.48624999999999996,0.0,0.0,0.0,0.0,0,-2,28,0,26
West Indies,1287773,1.0,0.125,0.42857142857142855,0.0,0.0,0.16665,1.0,1.0,0.5,0.0,0.6031746031746031,0.625,0.0,0.2,0.0,0.0,0.5,0.125,0.3958333333333333,0.0,0.0,0.0,0.0,0,1,33,0,34
Barbados Royals,1269727,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.5238095238095237,0.375,0.5,0.4,0.0,0.0,0.0,0.125,0.34375,0.0,0.0,0.0,0.0,0,0,59,0,59
Barbados Royals,1269715,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.3968253968253968,0.625,0.0,0.0,0.0,0.0,0.0,0.125,0.5208333333333333,0.0,0.0,0.0,0.0,0,0,-2,0,-2
Barbados Royals,1269713,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.625,0.0,0.3492063492063492,0.125,0.5,0.0,0.0,0.0,0.0,0.125,0.30541666666666667,0.0,0.0,0.0,0.0,0,0,10,0,10
Barbados Royals,1269709,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3125,0.0,0.31746031746031744,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0,0,3,0,3
Barbados Royals,1269705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5396825396825397,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.35416666666666663,0.0,0.0,0.0,0.0,0,0,8,0,8
Barbados Royals,1269703,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,1.0,0.9375,0.0,0.2222222222222222,0.125,0.0,0.2,0.0,0.0,0.25,0.0,0.14583333333333331,0.0,0.0,0.0,0.0,0,-2,46,0,44
Barbados Royals,1269701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3492063492063492,0.25,0.0,0.6000000000000001,1.0,0.5,0.25,0.875,0.22916666666666666,0.0,0.0,0.0,0.0,0,0,115,0,115
