match_id,season,match_name,home_team,away_team,venue,bowling_team,batting_team,batting_innings,fullName,batting_position,runs,balls,fours,sixes,strike_rate,Batting_FP
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,1,Karun Nair,4,68,50,9,1,136.0,89
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,1,Sam Billings,5,54,34,3,2,158.82,73
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,1,Chris Morris,6,0,2,0,0,0.0,-2
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,1,Carlos Brathwaite,7,34,11,3,3,309.09,53
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,1,Rishabh Pant,8,4,4,0,0,100.0,4
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",KKR,DC,1,Mohammed Shami,9,0,1,0,0,0.0,0
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Robin Uthappa,1,72,52,6,2,138.46,92
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Gautam Gambhir,2,6,8,0,0,75.0,6
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Piyush Chawla,3,8,5,2,0,160.0,10
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Yusuf Pathan,4,10,9,1,0,111.11,11
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Suryakumar Yadav,5,21,13,1,1,161.53,28
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Rajagopal Sathish,6,6,7,1,0,85.71,7
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Andre Russell,7,17,12,2,1,141.66,23
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Jason Holder,8,0,1,0,0,0.0,0
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Umesh Yadav,9,2,3,0,0,66.66,2
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Sunil Narine,10,4,3,0,0,133.33,4
980951,2016,DC v KKR,DC,KKR,"Arun Jaitley Stadium, Delhi",DC,KKR,2,Brad Hogg,11,0,0,0,0,0.0,0
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,David Warner,1,92,50,9,5,184.0,125
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,Shikhar Dhawan,2,11,11,2,0,100.0,13
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,Kane Williamson,3,50,38,7,0,131.57,67
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,Moises Henriques,4,31,14,1,3,221.42,48
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,Naman Ojha,5,1,3,0,0,33.33,1
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,Deepak Hooda,6,2,2,0,0,100.0,2
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,SRH,1,Ashish Reddy,7,2,3,0,0,66.66,2
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Virat Kohli,1,14,17,1,0,82.35,15
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,KL Rahul,2,51,28,6,1,182.14,73
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,AB de Villiers,3,47,32,3,2,146.87,60
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Shane Watson,4,2,3,0,0,66.66,2
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Sachin Baby,5,27,16,3,1,168.75,36
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Kedar Jadhav,6,25,15,0,2,166.66,33
980953,2016,SRH v RCB,SRH,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,RCB,2,Parvez Rasool,7,10,9,1,0,111.11,11
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Murali Vijay,1,55,41,6,0,134.14,71
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Marcus Stoinis,2,27,17,3,1,158.82,36
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Shaun Marsh,3,1,3,0,0,33.33,1
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Glenn Maxwell,4,0,1,0,0,0.0,-2
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Gurkeerat Singh Mann,5,0,3,0,0,0.0,-2
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,David Miller,6,31,27,2,0,114.81,37
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Wriddhiman Saha,7,33,19,4,0,173.68,47
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Axar Patel,8,0,2,0,0,0.0,0
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Mohit Sharma,9,1,2,0,0,50.0,1
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,KC Cariappa,10,1,3,0,0,33.33,1
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",GL,PBKS,1,Sandeep Sharma,11,1,1,0,0,100.0,1
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Dwayne Smith,1,15,18,1,1,83.33,18
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Brendon McCullum,2,1,3,0,0,33.33,1
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Suresh Raina,3,18,15,2,1,120.0,22
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Dinesh Karthik,4,2,4,0,0,50.0,2
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Ravindra Jadeja,5,11,11,0,0,100.0,11
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Dwayne Bravo,6,0,1,0,0,0.0,-2
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Ishan Kishan,7,27,24,3,0,112.5,30
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,James Faulkner,8,32,27,3,0,118.51,39
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Praveen Kumar,9,15,13,2,0,115.38,17
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Dhawal Kulkarni,10,6,4,0,0,150.0,6
980955,2016,GL v PBKS,GL,PBKS,"Saurashtra Cricket Association Stadium, Rajkot",PBKS,GL,2,Shivil Kaushik,11,0,0,0,0,0.0,0
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,Ajinkya Rahane,1,4,5,0,0,80.0,4
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,Saurabh Tiwary,2,57,45,4,2,126.66,73
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,Steven Smith,3,45,23,4,3,195.65,65
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,Peter Handscomb,4,6,12,0,0,50.0,2
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,MS Dhoni,5,24,24,2,0,100.0,26
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,Thisara Perera,6,12,9,0,1,133.33,14
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",MI,RPS,1,Rajat Bhatia,7,3,2,0,0,150.0,3
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",RPS,MI,2,Rohit Sharma,1,85,60,8,3,141.66,109
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",RPS,MI,2,Parthiv Patel,2,21,15,4,0,140.0,27
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",RPS,MI,2,Ambati Rayudu,3,22,19,1,1,115.78,25
980957,2016,RPS v MI,RPS,MI,"Maharashtra Cricket Association Stadium, Pune",RPS,MI,2,Jos Buttler,4,27,17,2,1,158.82,35
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,KL Rahul,1,52,32,6,2,162.5,74
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Chris Gayle,2,7,7,0,1,100.0,9
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Virat Kohli,3,52,44,4,0,118.18,64
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,AB de Villiers,4,4,6,0,0,66.66,4
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Shane Watson,5,34,21,5,1,161.9,49
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Sachin Baby,6,16,8,2,1,200.0,20
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Stuart Binny,7,16,4,1,2,400.0,21
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",KKR,RCB,1,Varun Aaron,8,0,0,0,0,0.0,0
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Robin Uthappa,1,1,4,0,0,25.0,1
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Gautam Gambhir,2,37,29,4,1,127.58,47
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Chris Lynn,3,15,12,0,1,125.0,17
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Manish Pandey,4,8,12,0,0,66.66,6
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Yusuf Pathan,5,60,29,6,3,206.89,86
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Andre Russell,6,39,24,1,4,162.5,56
980959,2016,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",RCB,KKR,2,Suryakumar Yadav,7,10,5,2,0,200.0,12
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Dwayne Smith,1,15,14,3,0,107.14,18
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Brendon McCullum,2,1,4,0,0,25.0,1
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Aaron Finch,3,5,5,1,0,100.0,6
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Suresh Raina,4,24,20,1,1,120.0,27
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Dinesh Karthik,5,53,43,5,0,123.25,66
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Ravindra Jadeja,6,36,26,4,1,138.46,48
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,James Faulkner,7,7,6,0,0,116.66,7
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",DC,GL,1,Ishan Kishan,8,2,2,0,0,100.0,2
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",GL,DC,2,Quinton de Kock,1,46,45,4,1,102.22,56
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",GL,DC,2,Rishabh Pant,2,69,40,9,2,172.5,96
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",GL,DC,2,Sanju Samson,3,19,13,1,1,146.15,24
980961,2016,GL v DC,GL,DC,"Saurashtra Cricket Association Stadium, Rajkot",GL,DC,2,Jean-Paul Duminy,4,13,7,2,0,185.71,15
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,1,Robin Uthappa,1,70,49,6,2,142.85,90
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,1,Gautam Gambhir,2,54,45,6,1,120.0,70
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,1,Yusuf Pathan,3,19,16,0,1,118.75,21
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",PBKS,KKR,1,Andre Russell,4,16,10,1,1,160.0,23
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Murali Vijay,1,6,11,1,0,54.54,3
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Marcus Stoinis,2,0,3,0,0,0.0,-2
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Manan Vohra,3,0,5,0,0,0.0,-2
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Wriddhiman Saha,4,24,20,3,0,120.0,27
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Glenn Maxwell,5,68,42,6,4,161.9,94
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,David Miller,6,13,18,0,0,72.22,13
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Gurkeerat Singh Mann,7,11,11,1,0,100.0,12
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Axar Patel,8,21,7,1,2,300.0,26
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Swapnil Singh,9,0,1,0,0,0.0,0
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Mohit Sharma,10,1,1,0,0,100.0,1
980963,2016,KKR v PBKS,KKR,PBKS,"Eden Gardens, Kolkata",KKR,PBKS,2,Sandeep Sharma,11,1,1,0,0,100.0,1
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Rishabh Pant,1,2,8,0,0,25.0,2
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Sanju Samson,2,20,17,3,0,117.64,23
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Karun Nair,3,32,23,5,0,139.13,43
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Jean-Paul Duminy,4,34,32,1,0,106.25,39
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Sam Billings,5,24,15,1,2,160.0,33
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Carlos Brathwaite,6,20,8,0,3,250.0,26
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Pawan Negi,7,19,12,1,1,158.33,26
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Jayant Yadav,8,1,3,0,0,33.33,1
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",RPS,DC,1,Mohammed Shami,9,2,3,0,0,66.66,2
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",DC,RPS,2,Ajinkya Rahane,1,63,48,7,0,131.25,80
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",DC,RPS,2,Usman Khawaja,2,30,27,2,1,111.11,38
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",DC,RPS,2,Saurabh Tiwary,3,21,18,1,1,116.66,24
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",DC,RPS,2,MS Dhoni,4,27,20,1,2,135.0,34
980965,2016,DC v RPS,DC,RPS,"Arun Jaitley Stadium, Delhi",DC,RPS,2,Thisara Perera,5,14,5,0,2,280.0,18
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Dwayne Smith,1,1,9,0,0,11.11,1
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Brendon McCullum,2,7,19,0,0,36.84,1
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Suresh Raina,3,20,10,1,2,200.0,31
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Dinesh Karthik,4,0,3,0,0,0.0,-2
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Aaron Finch,5,51,42,3,1,121.42,64
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Dwayne Bravo,6,18,20,1,0,90.0,19
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Ravindra Jadeja,7,18,13,2,0,138.46,22
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,GL,1,Praveen Kumar,8,6,4,1,0,150.0,7
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,David Warner,1,24,17,1,2,141.17,31
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,Shikhar Dhawan,2,47,40,6,0,117.5,57
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,Kane Williamson,3,6,9,1,0,66.66,7
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,Moises Henriques,4,14,16,2,0,87.5,16
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,Yuvraj Singh,5,5,14,0,0,35.71,-1
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,Deepak Hooda,6,18,12,2,0,150.0,22
980967,2016,SRH v GL,SRH,GL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",GL,SRH,2,Naman Ojha,7,9,6,1,0,150.0,10
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,Ajinkya Rahane,1,74,48,8,2,154.16,98
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,Usman Khawaja,2,16,6,2,1,266.66,20
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,Saurabh Tiwary,3,52,39,9,0,133.33,71
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,MS Dhoni,4,9,8,0,1,112.5,11
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,Thisara Perera,5,14,8,1,1,175.0,17
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,George Bailey,6,0,2,0,0,0.0,-2
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,Rajat Bhatia,7,9,4,0,1,225.0,11
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RCB,RPS,1,Ravichandran Ashwin,8,10,5,0,1,200.0,12
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,Virat Kohli,1,108,58,8,7,186.2,152
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,KL Rahul,2,38,35,1,2,108.57,47
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,AB de Villiers,3,1,3,0,0,33.33,1
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,Shane Watson,4,36,13,5,2,276.92,55
980969,2016,RCB v RPS,RCB,RPS,"M.Chinnaswamy Stadium, Bengaluru",RPS,RCB,2,Travis Head,5,6,9,0,0,66.66,6
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,Murali Vijay,1,25,16,4,0,156.25,33
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,Marcus Stoinis,2,52,44,3,2,118.18,67
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,Hashim Amla,3,1,5,0,0,20.0,1
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,Wriddhiman Saha,4,52,33,7,0,157.57,71
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,Glenn Maxwell,5,16,11,0,1,145.45,20
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,David Miller,6,11,6,1,0,183.33,12
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",DC,PBKS,1,Axar Patel,7,16,5,0,2,320.0,20
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Quinton de Kock,1,52,30,6,2,173.33,76
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Sanju Samson,2,49,35,4,1,140.0,61
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Karun Nair,3,23,25,1,0,92.0,24
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Sam Billings,4,6,9,0,0,66.66,6
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Carlos Brathwaite,5,12,6,1,1,200.0,15
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Chris Morris,6,17,12,0,1,141.66,21
980971,2016,PBKS v DC,PBKS,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",PBKS,DC,2,Rishabh Pant,7,4,3,1,0,133.33,5
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",MI,SRH,1,David Warner,1,48,33,7,1,145.45,63
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",MI,SRH,1,Shikhar Dhawan,2,82,57,10,1,143.85,104
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",MI,SRH,1,Kane Williamson,3,2,5,0,0,40.0,2
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",MI,SRH,1,Yuvraj Singh,4,39,23,3,2,169.56,54
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",MI,SRH,1,Moises Henriques,5,1,2,0,0,50.0,1
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",SRH,MI,2,Rohit Sharma,1,5,3,1,0,166.66,6
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",SRH,MI,2,Parthiv Patel,2,0,4,0,0,0.0,-2
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",SRH,MI,2,Ambati Rayudu,3,6,6,1,0,100.0,7
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",SRH,MI,2,Krunal Pandya,4,17,11,2,1,154.54,25
980973,2016,MI v SRH,MI,SRH,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",SRH,MI,2,Jos Buttler,5,2,2,0,0,100.0,2
