match_id,precipitation,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_100m
1443766,0.0,32.114498138427734,34.84389877319336,14.56450080871582,0.0,30.489919662475582
1443767,0.0,16.940000534057617,71.03743743896484,11.649999618530272,0.0,28.15271377563477
1443768,0.0,29.864501953125,44.78759765625,16.124500274658203,0.0,36.61589813232422
1443769,0.0,17.060001373291016,73.85643768310547,12.35999870300293,0.0,26.2487850189209
1443770,0.0,31.79450035095215,29.26578140258789,11.624500274658203,0.0,30.280004501342773
1443771,0.1200000047683715,18.28999900817871,81.89471435546875,15.139999389648438,0.1200000047683715,51.10225296020508
1443772,0.0,29.974498748779297,34.83606719970703,12.464500427246094,0.0,32.59546661376953
1443773,0.1200000047683715,18.600000381469727,85.12035369873047,16.049999237060547,0.1200000047683715,52.82011032104492
1443775,0.2800000309944153,16.489999771118164,81.5807876586914,13.300000190734863,0.2800000309944153,35.982460021972656
1443776,0.0,27.79450035095215,68.89310455322266,21.47450065612793,0.0,21.873340606689453
1443777,0.0,16.639999389648438,70.63484191894531,11.260000228881836,0.0,44.516746520996094
1443778,0.0,29.50449752807617,54.920806884765625,19.364500045776367,0.0,23.20650863647461
1443779,0.0799999982118606,16.420001983642578,71.99209594726562,11.339999198913574,0.0799999982118606,37.92583084106445
1443780,0.0,27.76450157165528,70.51709747314453,21.77449989318848,0.0,22.02519798278809
1443781,0.0,16.970001220703125,71.95628356933594,11.869999885559082,0.0,42.28554534912109
1443782,0.0,30.83449935913086,37.03509140014648,14.024499893188477,0.0,14.798596382141112
1443783,0.0,17.649999618530273,84.16900634765625,14.940000534057615,0.0,29.61430931091309
1443784,0.0,28.27449989318848,50.45419692993164,16.914499282836914,0.0,10.200419425964355
1443785,0.0,18.84000015258789,79.86328887939453,15.280000686645508,0.0,19.206695556640625
1443786,0.2199999988079071,27.874500274658203,61.721099853515625,19.81450080871582,0.2199999988079071,14.394933700561523
1443787,0.0,18.059999465942383,90.50471496582033,16.479999542236328,0.0,16.390384674072266
1443788,0.0,17.989999771118164,88.73433685302734,16.100000381469727,0.0,28.16756629943848
1443789,0.0199999995529651,26.00450134277344,70.58369445800781,20.23450088500977,0.0199999995529651,6.786355495452881
1444652,0.0,27.4689998626709,22.20124244689941,3.938999891281128,0.0,20.654661178588867
1444653,0.0,32.249000549316406,13.537324905395508,0.8190000653266907,0.0,15.676393508911133
1444654,0.0,34.758995056152344,11.90618896484375,1.0490000247955322,0.0,4.29239559173584
1444947,0.0,29.50300025939941,51.774375915527344,18.53299903869629,0.0,5.114123344421387
1444948,0.0,24.85300064086914,63.28792190551758,17.16299819946289,0.0,5.263099193572998
1444949,0.0,27.092998504638672,46.1573371887207,14.503000259399414,0.0,7.89022159576416
1444950,0.0,26.213001251220703,55.3513298034668,16.51300048828125,0.0,3.524253845214844
1444951,0.0399999991059303,26.58299827575684,53.10908889770508,16.243000030517578,0.0399999991059303,9.168184280395508
1444952,0.0799999982118606,25.45400047302246,83.30522918701172,22.41399955749512,0.0799999982118606,40.010719299316406
1444953,0.0799999982118606,25.47400283813477,83.30667877197266,22.434001922607425,0.0799999982118606,35.43505859375
1444954,0.0399999991059303,25.9840030670166,83.87419891357422,23.04400062561035,0.0399999991059303,40.00938034057617
1444955,0.2000000029802322,25.78400039672852,83.44129943847656,22.75400161743164,0.2000000029802322,39.49977493286133
1444956,0.0600000023841857,25.9739990234375,85.46553802490234,23.34400177001953,0.0600000023841857,32.933204650878906
1444957,0.0199999995529651,26.53400039672852,79.93959045410156,22.78400039672852,0.0199999995529651,32.72019577026367
1444958,0.0,26.39400100708008,78.85942077636719,22.42399978637696,0.0,34.8564338684082
1444959,0.0,25.964000701904297,80.4332046508789,22.33400154113769,0.0,31.590717315673828
1444960,0.0,26.0939998626709,71.95013427734375,20.63400077819824,0.0,35.554542541503906
1444961,0.0,26.314001083374023,68.34711456298828,20.013999938964844,0.0,36.29631805419922
1444962,0.0,26.17399978637696,73.66083526611328,21.09400177001953,0.0,35.81696319580078
1444963,0.0,26.464000701904297,70.3304672241211,20.624000549316406,0.0,33.58025360107422
1446761,0.0600000023841857,20.897998809814453,66.11956024169922,14.297999382019045,0.0600000023841857,29.679800033569336
1446762,1.059999942779541,22.507999420166016,75.1915512084961,17.618000030517578,1.059999942779541,36.96160125732422
1446763,0.0600000023841857,18.26799964904785,59.32882690429688,10.098000526428224,0.0600000023841857,25.9871883392334
1446764,0.0,20.04800033569336,65.69478607177734,13.42799949645996,0.0,25.4753532409668
1446765,0.0,23.323001861572266,50.56904220581055,12.482998847961426,0.0,13.213531494140623
1446766,0.0,27.363000869750977,52.677093505859375,16.842998504638672,0.0,18.55034828186035
1446771,0.3199999928474426,26.589502334594727,81.48506164550781,23.13949966430664,0.3199999928474426,5.2016706466674805
1446772,0.1599999964237213,28.12949752807617,73.80825805664062,22.96949958801269,0.1599999964237213,5.777356147766113
1446773,0.1000000014901161,27.63950157165528,80.00163269042969,23.85950088500977,0.1000000014901161,6.222818851470947
1446774,0.0199999995529651,28.809499740600582,74.22010803222656,23.71949958801269,0.0199999995529651,10.518771171569824
1446775,1.2799999713897705,25.45949935913086,82.12333679199219,22.159500122070312,1.2799999713897705,4.670454025268555
1446776,2.379999876022339,26.10950088500977,84.70394134521484,23.28949928283692,2.379999876022339,3.791737794876098
1446777,1.0199999809265137,27.45949935913086,80.87818145751953,23.85950088500977,1.0199999809265137,11.13941764831543
1447477,0.0,30.205001831054688,59.87902069091797,21.53499984741211,0.0,13.190472602844238
1447478,0.0,30.194000244140625,63.81660842895508,22.573999404907227,0.0,15.959399223327637
1447479,0.0,31.05500221252441,61.3095932006836,22.71500015258789,0.0,14.349780082702637
1447480,0.0799999982118606,28.114999771118164,76.64613342285156,23.58500099182129,0.0799999982118606,7.212260246276855
1447481,2.2400002479553223,26.444000244140625,86.03514099121094,23.864002227783203,2.2400002479553223,9.511892318725586
1447482,0.0,29.544998168945312,67.66438293457031,22.924999237060547,0.0,5.369725227355957
1447483,0.0,30.455001831054688,63.721656799316406,22.79500198364257,0.0,4.637433052062988
1447484,0.0199999995529651,30.804000854492188,66.46833801269531,23.83400154113769,0.0199999995529651,9.304448127746582
1447485,0.0600000023841857,30.694000244140625,70.73512268066406,24.76400184631348,0.0600000023841857,10.098012924194336
1447486,0.0199999995529651,30.17399978637696,71.37067413330078,24.374000549316406,0.0199999995529651,10.025800704956056
1447487,0.1400000154972076,30.88500022888184,70.56489562988281,24.90500259399414,0.1400000154972076,6.10118579864502
1447488,0.1400000005960464,30.934001922607425,65.83546447753906,23.79400062561035,0.1400000005960464,10.20185661315918
1447489,0.0,29.704998016357425,70.41437530517578,23.69500160217285,0.0,5.051584243774414
1447490,0.0,30.083999633789062,70.0816879272461,23.95400047302246,0.0,6.326239585876465
1447491,0.6600000262260437,28.94500160217285,75.78211975097656,24.185001373291016,0.6600000262260437,11.05639362335205
1447492,1.2000000476837158,28.705001831054688,78.69126892089844,24.625,1.2000000476837158,7.736741065979004
1447493,1.2599999904632568,29.50400161743164,74.9873275756836,24.5939998626709,1.2599999904632568,11.035552978515623
1447494,0.8799999356269836,28.884998321533203,76.91316986083984,24.395000457763672,0.8799999356269836,8.415128707885742
1447495,0.0,27.924999237060547,74.62052154541016,22.905000686645508,0.0,5.40303373336792
1447496,0.0399999991059303,27.564001083374023,78.53154754638672,23.444000244140625,0.0399999991059303,4.098333835601807
1447497,0.0,29.39400100708008,70.85914611816406,23.50400161743164,0.0,8.103657722473145
1449301,0.0,22.211000442504883,85.78787994384766,19.711000442504883,0.0,33.16065216064453
1449302,0.2000000029802322,17.044498443603516,79.25299835205078,13.41450023651123,0.2000000029802322,13.427189826965332
1449303,0.0,21.48250198364257,52.10883712768555,11.092498779296877,0.0,18.475271224975582
1449304,0.0399999991059303,18.827999114990234,63.34116363525391,11.66800022125244,0.0399999991059303,9.944374084472656
1450751,0.0600000023841857,28.881999969482425,58.6567268371582,19.881999969482425,0.0600000023841857,17.6168155670166
1450752,0.0,28.85199928283692,56.26325607299805,19.082000732421875,0.0,25.85720443725586
1450753,0.0,29.16449928283692,54.05805587768555,18.714500427246094,0.0,25.27170181274414
1450754,0.0,29.802001953125,52.44174957275391,18.871999740600582,0.0,17.381948471069336
1450755,0.0,29.96449851989746,52.207618713378906,18.894500732421875,0.0,16.73716163635254
1450757,0.3399999737739563,28.05449867248535,62.66167449951172,20.194499969482425,0.3399999737739563,23.943588256835938
1450758,0.1599999964237213,27.832000732421875,64.05552673339844,20.371999740600582,0.1599999964237213,26.704891204833984
1450759,0.1599999964237213,27.65449905395508,64.51075744628906,20.314498901367188,0.1599999964237213,26.390268325805664
1450760,0.2599999904632568,28.184499740600582,62.246612548828125,20.194499969482425,0.2599999904632568,12.680211067199709
1450761,0.2199999988079071,28.242000579833984,59.51765060424805,19.57200050354004,0.2199999988079071,20.146360397338867
1450762,0.1400000154972076,28.17449951171875,59.54075241088867,19.52449989318848,0.1400000154972076,19.821910858154297
1450763,0.0199999995529651,29.10199928283692,58.96330642700195,20.222000122070312,0.0199999995529651,14.395709037780762
1450764,0.0399999991059303,29.494497299194336,57.55430221557617,20.16449928283692,0.0399999991059303,13.675458908081056
1450765,0.0399999991059303,28.062000274658203,63.03153610229492,20.34199905395508,0.0399999991059303,21.872051239013672
1450766,0.0600000023841857,24.810497283935547,65.26136016845703,17.770498275756836,0.0600000023841857,11.49314785003662
1450767,0.0,24.780498504638672,71.56485748291016,19.230499267578125,0.0,6.127206325531006
1450768,0.0,24.90049934387207,59.03815841674805,16.320499420166016,0.0,18.660045623779297
1450769,0.0,25.47050094604492,60.7056999206543,17.29050064086914,0.0,19.143299102783203
1450770,0.0,25.0004997253418,60.99459838867188,16.910499572753906,0.0,15.906286239624023
1450771,0.0,25.93050003051757,60.29209518432617,17.600500106811523,0.0,12.880220413208008
1450772,0.3600000143051147,17.33049964904785,85.71207427978516,14.850500106811523,0.3600000143051147,20.762331008911133
1450773,0.0,18.09049797058105,59.9420280456543,10.070500373840332,0.0,19.69108963012696
1450774,0.0,16.31049919128418,46.16227722167969,4.610499858856201,0.0,17.55147933959961
1450775,0.0,16.900501251220703,40.63431167602539,3.320500135421753,0.0,21.600112915039062
1450776,0.0,19.8804988861084,52.73594284057617,9.770501136779783,0.0,5.3132524490356445
1450777,0.0,20.0004997253418,51.98165893554688,9.71049976348877,0.0,7.234957695007324
1450778,0.0,19.660499572753903,57.14615631103516,10.850500106811523,0.0,5.94996452331543
1450779,0.0,19.640499114990234,54.286094665527344,10.070500373840332,0.0,9.224538803100586
1450817,0.0,23.88800048828125,10.73169231414795,-8.731999397277832,0.0,25.065587997436523
1450818,0.0,22.34800148010254,10.521746635437012,-10.312000274658203,0.0,17.34719467163086
1450819,0.0,25.06800079345703,7.203751564025879,-12.86199951171875,0.0,15.28660011291504
1450820,0.0,29.11800003051757,4.028513431549072,-17.112001419067383,0.0,17.600074768066406
1450821,0.0,28.65800094604492,15.992884635925291,0.3180000185966491,0.0,20.87122917175293
1450822,0.0,27.87800025939941,15.582110404968262,-0.6320000290870667,0.0,10.932729721069336
1450823,0.0,28.219501495361328,24.878887176513672,5.7295002937316895,0.0,3.599208354949951
1450824,0.0,23.249500274658203,46.35219955444336,9.529500007629396,0.0,4.126984596252441
1450825,0.0,28.92949867248535,21.435348510742188,4.289500236511231,0.0,2.3819100856781006
1450826,0.0,31.75950050354004,19.672382354736328,4.69950008392334,0.0,2.44273328781128
1450827,0.0,34.81949996948242,15.163095474243164,3.129500150680542,0.0,5.167864799499512
1450828,0.0,33.20949935913086,16.885623931884766,3.819499969482422,0.0,1.3308327198028564
1451814,0.1000000014901161,23.517498016357425,94.7619171142578,22.627498626708984,0.1000000014901161,25.10904884338379
1451815,0.0,24.237499237060547,91.18850708007812,22.70749855041504,0.0,28.9840145111084
1451816,0.0,25.33749961853028,87.1534194946289,23.037498474121094,0.0,26.8782901763916
1452624,0.0399999991059303,19.482999801635746,89.2214584350586,17.652999877929688,0.0399999991059303,24.659183502197266
1452625,0.5800000429153442,22.00300025939941,79.70807647705078,18.33300018310547,0.5800000429153442,23.925870895385746
1453518,0.0,-4.189500331878662,80.64533996582031,-7.129499912261963,0.0,7.236039161682129
1453519,0.0,-7.979500770568848,35.47593307495117,-20.88949966430664,0.0,13.61414623260498
1453520,0.0,-5.1595001220703125,58.60979080200195,-12.709500312805176,0.0,26.6213493347168
1453903,0.0399999991059303,31.881999969482425,50.56975555419922,20.25200080871582,0.0399999991059303,23.17745780944824
1453909,0.0399999991059303,26.64200210571289,59.4639892578125,18.042001724243164,0.0399999991059303,16.119182586669922
1453911,0.0,26.174999237060547,65.02284240722656,19.075000762939453,0.0,3.350825071334839
1453912,0.0199999995529651,25.10500144958496,77.18327331542969,20.76499938964844,0.0199999995529651,3.908781051635742
1453913,0.0,27.114999771118164,57.993988037109375,18.09499740600586,0.0,3.421800136566162
1453914,0.0,26.194997787475582,66.05000305175781,19.154998779296875,0.0,2.2894136905670166
1453915,0.0,29.7450008392334,44.915069580078125,16.28499984741211,0.0,1.4706089496612549
1453916,0.0,27.71500015258789,61.873626708984375,18.975000381469727,0.0,2.80927848815918
1453917,0.0,29.935001373291016,43.93802261352539,16.315000534057617,0.0,2.4577291011810303
1453918,0.0,28.654998779296875,60.8640251159668,20.125,0.0,1.521877646446228
1453919,0.0199999995529651,25.654998779296875,63.2150764465332,17.98499870300293,0.0199999995529651,4.718199729919434
1453922,0.699999988079071,21.518999099731445,68.89839172363281,15.29900074005127,0.699999988079071,10.491665840148926
1453923,0.699999988079071,21.518999099731445,68.89839172363281,15.29900074005127,0.699999988079071,10.491665840148926
1453924,0.0600000023841857,23.4689998626709,48.84464263916016,11.88900089263916,0.0600000023841857,8.567678451538086
1453925,0.0,25.488998413085938,39.382137298583984,10.64900016784668,0.0,14.167211532592772
1453926,0.0,25.488998413085938,39.382137298583984,10.64900016784668,0.0,14.167211532592772
1453927,0.1400000154972076,22.018999099731445,65.70781707763672,15.099000930786133,0.1400000154972076,9.985926628112791
1453929,0.1599999964237213,23.578998565673828,55.39556121826172,14.059000015258787,0.1599999964237213,16.55585289001465
1453930,0.0199999995529651,23.30900001525879,47.99004364013672,11.519000053405762,0.0199999995529651,10.112333297729492
1453931,0.0,25.388999938964844,36.72977828979492,9.48900032043457,0.0,12.484094619750977
1453932,0.0,25.388999938964844,36.72977828979492,9.48900032043457,0.0,12.484094619750977
1453933,0.0600000023841857,23.538997650146484,50.56272888183594,12.458999633789062,0.0600000023841857,12.715575218200684
1453934,0.0,25.948999404907227,35.8449592590332,9.628999710083008,0.0,14.024770736694336
1453935,0.0,25.948999404907227,35.8449592590332,9.628999710083008,0.0,14.024770736694336
1454384,0.0,23.97900009155273,34.66940689086914,7.399000644683838,0.0,16.900453567504883
1454385,0.0,25.268999099731445,32.03165435791016,7.238999843597412,0.0,11.242658615112305
1454388,0.0199999995529651,27.679000854492188,39.803497314453125,12.578999519348145,0.0199999995529651,12.98185920715332
