Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Delhi,UBT Chand,0c94f480,1,22,24,2,1,91.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36
Delhi,Hiten Dalal,74bace71,2,4,4,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Delhi,DR Shorey,faa7365d,3,33,32,2,2,103.12,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,57,0,0,57
Delhi,N Rana,fb2d1dda,4,0,1,0,0,0.0,[12],1.0,6,2,0,7,1,0,1,0,1,0,0,7.0,0,0,0,0,0,-2,35,0,33
Delhi,Himmat Singh,ebcfef83,5,24,23,1,1,104.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
Delhi,Lalit Yadav,ad427b5c,6,33,23,3,1,143.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,57,0,8,65
Delhi,P Negi,f62772e5,7,12,5,0,1,240.0,"[6, 8, 10, 16]",4.0,24,7,0,23,0,1,0,0,0,0,2,5.75,0,0,0,0,0,18,11,0,29
Delhi,Suboth Bhati,bee290b6,8,8,7,1,0,114.29,"[5, 7, 17, 19]",4.0,24,5,0,36,5,0,0,0,0,0,0,9.0,0,0,0,0,0,12,5,0,17
Delhi,Pranshu Vijayran,f0380005,9,1,1,0,0,100.0,"[9, 11]",2.0,12,2,0,13,1,0,0,0,0,0,0,6.5,0,0,0,0,0,1,4,0,5
Delhi,Navdeep Saini,21d4e29b,10,0,0,0,0,0.0,"[1, 3, 14, 18]",4.0,24,11,0,32,1,2,1,0,0,1,4,8.0,0,0,0,0,0,0,36,0,36
Delhi,Varun Sood,23639793,11,0,0,0,0,0.0,"[2, 4, 13, 15]",4.0,24,6,0,33,5,0,0,0,0,0,0,8.25,0,0,0,0,0,0,6,0,6
Mumbai,PP Shaw,8b3e9c7c,1,3,9,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Mumbai,Jay Bista,f079e8fe,2,39,33,5,0,118.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,63,0,8,71
Mumbai,SS Iyer,85ec8e33,3,53,47,5,1,112.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,87,0,12,99
Mumbai,SA Yadav,271f83cd,4,42,25,3,2,168.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,74,0,0,74
Mumbai,SZ Mulani,9d704f6f,5,0,0,0,0,0.0,"[1, 3, 7, 9]",4.0,24,13,0,18,1,1,1,0,0,0,0,4.5,0,0,0,0,0,0,44,0,44
Mumbai,Royston Dias,baaae738,6,0,0,0,0,0.0,"[2, 8, 15]",3.0,18,4,0,33,4,1,0,0,0,0,0,11.0,1,0,0,0,0,0,2,8,10
Mumbai,SN Thakur,1abb78f8,7,0,0,0,0,0.0,"[4, 6, 17, 19]",4.0,24,7,0,43,3,2,0,0,0,0,3,10.75,0,0,0,0,0,0,5,0,5
Mumbai,TU Deshpande,46a9bea1,8,0,0,0,0,0.0,"[5, 10, 18, 20]",4.0,24,13,1,19,1,1,4,0,1,0,0,4.75,0,0,0,0,0,0,147,0,147
Mumbai,Shubham Ranjane,6c7a68d0,9,0,0,0,0,0.0,"[11, 13]",2.0,12,6,0,6,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,12,0,12
Mumbai,Akash Parkar,f992200b,10,0,0,0,0,0.0,"[12, 14, 16]",3.0,18,6,0,22,1,1,1,0,0,0,1,7.33,0,0,0,0,0,0,31,0,31
Mumbai,Eknath Kerkar,84085032,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0,0,28,28
