Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hampshire,AHT Donald,72918338,1,48,34,6,1,141.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,84,0,0,84
Hampshire,RR Rossouw,cad00a4d,2,6,8,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Hampshire,JM Vince,a15618fe,3,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Hampshire,SA Northeast,7e4c8ba3,4,10,11,1,0,90.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
Hampshire,LA Dawson,4a461c24,5,47,39,3,1,120.51,"[7, 14, 16]",3.0,18,4,0,31,2,2,0,0,0,0,0,10.33,0,0,0,0,0,69,2,0,71
Hampshire,CH Morris,fb66ce1f,6,15,6,0,2,250.0,"[4, 6, 15, 18]",4.0,24,11,0,34,1,3,1,0,1,0,0,8.5,0,0,0,0,0,27,44,0,71
Hampshire,JK Fuller,dda5aae5,7,28,11,1,3,254.55,"[9, 13]",2.0,12,1,0,25,3,1,0,0,0,0,0,12.5,0,0,0,0,6,60,-5,0,55
Hampshire,LD McManus,6feb46a4,8,15,5,2,1,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29
Hampshire,CP Wood,1cfac535,9,0,0,0,0,0.0,"[1, 3, 11, 20]",4.0,24,12,0,22,3,0,1,0,1,0,0,5.5,0,0,0,0,0,0,49,0,49
Hampshire,KJ Abbott,a9da7784,10,0,0,0,0,0.0,"[2, 5, 17, 19]",4.0,24,8,0,42,3,2,1,0,0,2,1,10.5,0,0,0,0,0,0,31,0,31
Hampshire,MS Crane,f0a0204e,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,4,0,18,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,6,0,6
Somerset,T Banton,25f7b7d6,1,1,6,0,0,16.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Somerset,Babar Azam,8a75e999,2,95,60,9,3,158.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,165,0,0,165
Somerset,PD Trego,93e06301,3,35,29,2,2,120.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,59,0,0,59
Somerset,JC Hildreth,782c0568,4,28,17,0,3,164.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,54,0,8,62
Somerset,L Gregory,06c2de82,5,10,8,2,0,125.0,"[4, 7, 13, 19]",4.0,24,10,0,31,4,1,2,0,0,0,0,7.75,1,0,0,0,0,18,60,8,86
Somerset,TB Abell,ba9258a7,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Somerset,TA Lammonby,73f1f6b0,7,0,0,0,0,0.0,[9],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,1,0,0,0,0,0,2,8,10
Somerset,RE van der Merwe,05c2ca46,8,0,0,0,0,0.0,"[8, 12, 16, 18]",3.833,23,4,0,28,0,1,0,0,0,2,0,7.3,0,0,0,0,0,0,4,0,4
Somerset,C Overton,e9987a94,9,0,0,0,0,0.0,"[3, 5, 11, 15]",4.0,24,7,0,39,3,2,2,0,1,0,1,9.75,0,0,0,0,0,0,65,0,65
Somerset,JE Taylor,4180d897,10,0,0,0,0,0.0,"[2, 6, 17, 20]",3.5,21,8,0,40,2,4,2,0,0,0,0,11.43,0,0,0,0,0,0,54,0,54
Somerset,MTC Waller,d74d1090,11,0,0,0,0,0.0,"[1, 10, 14]",3.0,18,2,0,28,4,0,0,0,0,0,0,9.33,1,0,0,0,0,0,2,8,10
