Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bangladesh,Tamim Iqbal,3b041a12,1,29,23,2,2,126.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,53,0,8,61
Bangladesh,Soumya Sarkar,4d9f9686,2,0,4,0,0,0.0,"[11, 14]",2.0,12,3,0,25,3,1,1,0,0,0,1,12.5,2,0,0,0,0,-2,22,16,36
Bangladesh,Mushfiqur Rahim,a94e08ea,3,6,3,0,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Bangladesh,Mohammad Mithun,77191792,4,5,3,1,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Bangladesh,Mahmudullah,bf1d7d3e,5,41,31,4,1,132.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,69,0,0,69
Bangladesh,Ariful Haque,ad1730bc,6,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Bangladesh,Mohammad Saifuddin,b3a28446,7,20,21,1,1,95.24,"[7, 12, 15, 20]",4.0,24,4,0,46,3,2,1,0,0,0,2,11.5,0,0,0,0,0,30,25,0,55
Bangladesh,Mahedi Hasan,9dad0f2e,8,11,11,1,0,100.0,"[3, 6]",2.0,12,3,0,25,2,2,0,0,0,0,0,12.5,1,0,0,0,0,15,-3,8,20
Bangladesh,Mustafizur Rahman,0a8fce53,9,8,9,1,0,88.89,"[5, 13, 17, 19]",4.0,24,6,0,39,6,0,1,0,0,1,0,9.75,0,0,0,0,0,12,31,0,43
Bangladesh,Abu Jayed,1bb0993e,10,2,3,0,0,66.67,"[1, 9, 16, 18]",4.0,24,7,0,45,7,1,1,0,0,0,3,11.25,0,0,0,0,0,2,28,0,30
Bangladesh,Nazmul Islam,6575e3bc,11,1,1,0,0,100.0,"[2, 4, 8, 10]",4.0,24,9,0,28,0,2,0,0,0,0,1,7.0,0,0,0,0,0,1,11,0,12
Sri Lanka,MD Gunathilaka,509a7ca1,1,42,37,3,2,113.51,[19],0.667,4,2,0,3,0,0,2,0,1,0,0,4.5,0,0,0,0,0,70,60,0,130
Sri Lanka,BKG Mendis,5d1e7582,2,70,42,6,3,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,124,0,0,124
Sri Lanka,NLTC Perera,0f12f9df,3,31,16,3,1,193.75,"[7, 13, 17]",3.0,18,5,0,33,3,1,0,0,0,0,2,11.0,1,0,0,0,6,59,3,8,70
Sri Lanka,WU Tharanga,7ed9fd56,4,25,13,4,1,192.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,57,0,0,57
Sri Lanka,MD Shanaka,3ff033bb,5,30,11,5,1,272.73,[18],1.833,11,7,0,5,0,0,1,0,0,0,1,2.73,0,0,0,0,6,66,32,0,98
Sri Lanka,LD Chandimal,8dd02a98,6,2,1,0,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,0,12,14
Sri Lanka,BMAJ Mendis,9868bc75,7,0,0,0,0,0.0,[9],1.0,6,2,0,8,1,0,1,1,0,0,1,8.0,2,0,0,0,0,0,35,16,51
Sri Lanka,MA Aponso,e2ee90d9,8,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,8,0,31,3,1,1,0,0,0,0,7.75,0,0,0,0,0,0,33,0,33
Sri Lanka,A Dananjaya,5b16a806,9,0,0,0,0,0.0,"[2, 4, 6, 12]",4.0,24,13,1,20,1,1,1,0,0,0,0,5.0,1,0,0,0,0,0,54,8,62
Sri Lanka,DSK Madushanka,248698f4,10,0,0,0,0,0.0,"[1, 3, 5]",2.167,13,7,0,23,1,2,2,0,0,0,3,10.61,0,0,0,0,0,0,55,0,55
Sri Lanka,I Udana,ac5ae4af,11,0,0,0,0,0.0,"[11, 15]",2.0,12,6,0,12,1,0,1,0,0,0,3,6.0,1,0,0,0,0,0,33,8,41
