Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
New Zealand,MJ Guptill,2be41edb,1,101,68,9,6,148.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,191,0,0,191
New Zealand,RJ Nicol,8d8c24fd,2,25,24,4,0,104.17,[13],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,45,2,0,47
New Zealand,BB McCullum,b8a55852,3,17,15,2,0,113.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
New Zealand,C Munro,af2c687b,4,8,7,0,0,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
New Zealand,JEC Franklin,cf73ad76,5,0,0,0,0,0.0,[8],1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,0,0,2,0,2
New Zealand,CJ Anderson,8abdf100,6,0,0,0,0,0.0,"[6, 17]",2.0,12,5,0,21,4,0,0,0,0,0,0,10.5,1,0,0,0,0,0,3,8,11
New Zealand,NL McCullum,5673a3fc,7,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,8,0,23,1,0,0,0,0,0,0,5.75,1,0,0,0,0,0,12,8,20
New Zealand,JDS Neesham,9219eff0,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
New Zealand,DAJ Bracewell,2e9fdf9b,9,0,0,0,0,0.0,"[5, 14, 19]",3.0,18,5,0,33,5,0,3,0,0,0,1,11.0,0,0,0,0,0,0,82,0,82
New Zealand,RM Hira,2e966563,10,0,0,0,0,0.0,"[2, 4, 10, 16]",4.0,24,8,0,37,2,3,1,0,0,0,0,9.25,1,0,0,0,0,0,33,8,41
New Zealand,MJ McClenaghan,51a3c5ef,11,0,0,0,0,0.0,"[1, 3, 12, 18]",4.0,24,10,0,32,3,1,1,0,0,1,0,8.0,0,0,0,0,0,0,35,0,35
South Africa,RE Levi,18c78b11,1,5,13,0,0,38.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-1,0,0,-1
South Africa,H Davids,9c9f8dbc,2,55,38,7,1,144.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,99,0,0,99
South Africa,F du Plessis,3355b542,3,63,42,8,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,109,0,0,109
South Africa,DA Miller,d67d5f00,4,33,18,2,2,183.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,63,0,16,79
South Africa,F Behardien,dce2019b,5,5,2,1,0,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
South Africa,RJ Peterson,26ff4c29,6,0,1,0,0,0.0,"[1, 10, 12]",3.0,18,7,0,28,2,2,1,0,0,0,1,9.33,0,0,0,0,0,-2,32,0,30
South Africa,Q de Kock,372455c4,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
South Africa,R McLaren,c654af19,8,0,0,0,0,0.0,"[6, 8, 15, 17]",4.0,24,5,0,26,2,0,1,0,0,1,1,6.5,0,0,0,0,0,0,32,0,32
South Africa,M Morkel,5bb5a915,9,0,0,0,0,0.0,"[2, 4, 16, 18]",4.0,24,12,0,29,3,1,0,0,0,0,1,7.25,0,0,0,0,0,0,12,0,12
South Africa,RK Kleinveldt,7955eb15,10,0,0,0,0,0.0,"[3, 5, 13, 19]",4.0,24,8,0,35,5,0,0,0,0,0,0,8.75,0,0,0,0,0,0,8,0,8
South Africa,AM Phangiso,7f8ecc51,11,0,0,0,0,0.0,"[7, 9, 11, 14]",4.0,24,11,0,42,3,3,0,0,0,0,5,10.5,0,0,0,0,0,0,9,0,9
