Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Warriors,WJ Lubbe,10f42013,1,69,59,6,1,116.95,[3],1.0,6,2,0,15,2,1,0,0,0,0,0,15.0,1,0,0,0,0,107,2,8,117
Warriors,MP Breetzke,35f173a0,2,8,11,1,0,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Warriors,JT Smuts,42172c3c,3,0,1,0,0,0.0,"[7, 9, 11, 13]",4.0,24,3,0,31,1,1,0,0,0,0,0,7.75,0,0,0,0,0,-2,3,0,1
Warriors,LC Ngoepe,51355a30,4,36,20,5,1,180.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,72,0,8,80
Warriors,T Stubbs,85b3fab2,5,21,11,0,2,190.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,39,0,0,39
Warriors,DS Rosier,f8e6dbdd,6,18,16,3,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
Warriors,S Qeshile,94268960,7,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Warriors,T van Vuuren,20afc7e7,8,0,0,0,0,0.0,"[1, 5, 16, 18]",3.167,19,6,0,29,3,1,1,0,0,0,2,9.16,0,0,0,0,0,0,31,0,31
Warriors,D Paterson,462d7c62,9,0,0,0,0,0.0,"[4, 15, 17]",3.0,18,2,0,38,3,2,0,0,0,0,1,12.67,0,0,0,0,0,0,-4,0,-4
Warriors,M Nabe,6ed11905,10,0,0,0,0,0.0,"[8, 10, 14]",3.0,18,5,0,18,0,1,2,0,1,0,0,6.0,0,0,0,0,0,0,65,0,65
Warriors,Tsepo Ndwandwa,be3ffb65,11,0,0,0,0,0.0,"[2, 6, 12]",3.0,18,5,0,30,3,1,0,0,0,0,0,10.0,0,0,0,0,0,0,3,0,3
Western Province,RE Levi,18c78b11,1,40,17,5,3,235.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,88,0,0,88
Western Province,JA Bird,572f55fb,2,39,26,4,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,65,0,0,65
Western Province,G Kaplan,a5c3d564,3,12,9,0,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
Western Province,DJ Vilas,087210b1,4,33,27,2,1,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
Western Province,GF Linde,e5437608,5,34,24,1,1,141.67,[1],1.0,6,2,0,11,2,0,0,0,0,0,0,11.0,1,0,0,0,2,50,2,8,60
Western Province,WD Parnell,3a60e0b5,6,0,0,0,0,0.0,"[3, 5, 17, 19]",4.0,24,10,0,25,4,0,1,0,1,0,0,6.25,0,0,0,0,0,0,45,0,45
Western Province,A Mgijima,955e8e86,7,0,0,0,0,0.0,"[7, 9, 12, 14]",4.0,24,5,0,30,1,1,1,0,0,0,1,7.5,0,0,0,0,0,0,30,0,30
Western Province,M Mpongwana,547c5509,8,0,0,0,0,0.0,"[8, 16]",2.0,12,2,0,14,1,0,0,0,0,0,1,7.0,0,0,1,0,0,0,4,12,16
Western Province,BE Hendricks,b56dc5f7,9,0,0,0,0,0.0,"[2, 6, 18, 20]",4.0,24,7,0,33,4,1,1,1,0,0,0,8.25,0,0,0,0,0,0,40,0,40
Western Province,TL Moreki,36ea17c1,10,0,0,0,0,0.0,"[4, 10]",2.0,12,3,0,18,1,1,0,0,0,0,0,9.0,0,0,0,0,0,0,3,0,3
Western Province,J Dawood,a2316f90,11,0,0,0,0,0.0,"[11, 13, 15]",3.0,18,7,0,26,2,1,1,1,0,0,1,8.67,0,0,0,0,0,0,40,0,40
