Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Philippines,JH Kiani,7370ca3d,1,15,10,3,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
Philippines,M Singh,ac265013,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Philippines,J Hill,5481bd91,3,23,26,2,0,88.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Philippines,Karweng NG,6af3f1e6,4,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Philippines,HER Tyler,0ba9de33,5,14,12,3,0,116.67,"[13, 16, 18, 20]",3.167,19,11,0,21,0,2,2,1,1,0,1,6.63,0,0,0,0,0,26,79,0,105
Philippines,DC Smith,a968d39b,6,12,15,1,0,80.0,"[1, 3, 5, 15]",4.0,24,14,0,13,0,0,2,0,0,1,2,3.25,0,0,0,0,0,16,70,0,86
Philippines,Vimal Kumar,b6a85ead,7,11,9,1,0,122.22,"[7, 9, 11, 17]",4.0,24,14,0,24,1,1,1,0,0,0,5,6.0,0,0,0,0,0,15,41,0,56
Philippines,GR Russ,1f28fdfd,8,11,18,0,0,61.11,"[8, 10, 12, 19]",4.0,24,13,0,23,1,1,1,1,0,0,3,5.75,0,0,0,0,-2,9,50,0,59
Philippines,MP Biddappa,c45701b6,9,4,6,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,4,0,28,32
Philippines,Muzammil Shahzad,df49ae91,10,4,5,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Philippines,Surinder Singh,2dcad6fa,11,0,1,0,0,0.0,"[2, 4, 6, 14]",4.0,24,15,0,17,0,1,3,0,2,0,2,4.25,1,0,0,0,0,-2,116,8,122
South Korea,Raja Shoaib,7b0ea09e,1,9,6,0,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,15,0,28,43
South Korea,Mudassir Iqbal,63f306ac,2,1,5,0,0,20.0,"[1, 3, 16, 18]",3.833,23,12,0,20,2,0,4,0,3,0,2,5.22,0,0,0,0,0,1,148,0,149
South Korea,Jun Hyunwoo,431f2dd4,3,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,8,13
South Korea,Kim Daeyeon,4a51c045,4,10,12,0,1,83.33,"[7, 9, 11, 13]",4.0,24,13,0,19,1,0,2,0,1,1,1,4.75,0,0,0,0,0,16,77,0,93
South Korea,Jiwon Choi,766e328e,5,0,1,0,0,0.0,"[5, 15, 17]",3.0,18,5,0,17,1,0,0,0,0,0,1,5.67,0,0,0,0,0,-2,9,0,7
South Korea,Park Keunyeol,d17b73f7,6,1,8,0,0,12.5,"[8, 10, 12]",3.0,18,5,0,17,1,0,1,0,0,0,1,5.67,0,0,0,0,0,1,34,0,35
South Korea,Altaf Gill,b9b194d6,7,8,16,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,4,0,0,4
South Korea,Muhammad Nadeem,f681481e,8,38,29,2,3,131.03,"[2, 4, 6, 14]",4.0,24,13,0,29,5,0,3,0,1,0,2,7.25,1,0,0,0,2,70,100,8,178
South Korea,Kim Yongtae,64d66205,9,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
South Korea,Taekwan Park,9a5668db,10,7,20,0,0,35.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,1,0,0,1
South Korea,F Pieters,a07c24ea,11,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
