Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Lucknow Super Giants,Q de Kock,372455c4,1,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Lucknow Super Giants,KL Rahul,b17e2f24,2,30,24,3,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,52,0,14,66
Lucknow Super Giants,MK Pandey,93b4fc78,3,6,8,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Lucknow Super Giants,KH Pandya,5b8c830e,4,42,28,5,2,150.0,"[4, 6, 11, 15]",4.0,24,6,0,29,2,1,1,0,0,0,0,7.25,1,0,0,0,0,78,31,8,117
Lucknow Super Giants,DJ Hooda,73ad96ed,5,13,14,1,0,92.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,0,8,25
Lucknow Super Giants,A Badoni,872b03f7,6,13,13,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
Lucknow Super Giants,MP Stoinis,d9273ee7,7,24,15,2,1,160.0,[9],1.0,6,0,0,14,2,0,0,0,0,0,1,14.0,1,0,0,0,4,42,0,8,50
Lucknow Super Giants,JO Holder,0f721006,8,16,9,0,2,177.78,"[8, 10, 16, 20]",4.0,24,8,0,25,2,0,2,0,0,0,2,6.25,1,0,0,1,0,28,60,14,102
Lucknow Super Giants,PVD Chameera,327b58d3,9,1,3,0,0,33.33,"[1, 3, 13]",3.0,18,6,0,31,4,1,2,0,0,0,1,10.33,0,0,0,0,0,1,54,0,55
Lucknow Super Giants,Ravi Bishnoi,df064e1a,10,0,1,0,0,0.0,"[7, 12, 14, 18]",4.0,24,5,0,47,4,2,0,0,0,1,1,11.75,0,0,0,0,0,0,1,0,1
Lucknow Super Giants,Avesh Khan,eef2536f,11,0,0,0,0,0.0,"[2, 5, 17, 19]",4.0,24,7,0,33,2,1,0,0,0,0,1,8.25,0,0,0,0,0,0,7,0,7
Royal Challengers Bangalore,Anuj Rawat,c8f5f961,1,4,5,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Royal Challengers Bangalore,F du Plessis,3355b542,2,96,64,11,2,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,164,0,0,164
Royal Challengers Bangalore,V Kohli,ba607b88,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Royal Challengers Bangalore,GJ Maxwell,b681e71e,4,23,11,3,1,209.09,"[2, 14]",2.0,12,6,0,11,1,0,1,0,0,0,1,5.5,1,0,0,0,6,47,35,8,90
Royal Challengers Bangalore,SS Prabhudessai,9385de2e,5,10,8,0,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24
Royal Challengers Bangalore,Shahbaz Ahmed,f9e6e7ef,6,26,22,1,0,118.18,"[4, 7, 9, 11]",4.0,24,9,0,25,1,1,0,0,0,0,0,6.25,1,0,0,0,0,34,11,8,53
Royal Challengers Bangalore,KD Karthik,c03f1114,7,13,8,0,1,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,19,0,16,35
Royal Challengers Bangalore,HV Patel,f986ca1a,8,0,1,0,0,0.0,"[8, 12, 18, 20]",4.0,24,7,0,47,4,2,2,0,0,0,7,11.75,1,0,0,0,0,0,53,8,61
Royal Challengers Bangalore,PWH de Silva,a97c8ec2,9,0,0,0,0,0.0,"[10, 16]",2.0,12,3,0,20,1,2,0,0,0,0,0,10.0,0,0,0,0,0,0,1,0,1
Royal Challengers Bangalore,JR Hazlewood,03806cf8,10,0,0,0,0,0.0,"[3, 5, 17, 19]",4.0,24,10,0,25,1,1,4,0,1,0,2,6.25,0,0,0,0,0,0,128,0,128
Royal Challengers Bangalore,Mohammed Siraj,2f49c897,11,0,0,0,0,0.0,"[1, 6, 13, 15]",4.0,24,11,0,31,6,0,1,0,0,0,1,7.75,1,0,0,0,0,0,36,8,44
