Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hampshire,BR McDermott,c41043e6,1,50,37,4,3,135.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,94,0,8,102
Hampshire,JM Vince,a15618fe,2,62,40,7,2,155.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,114,0,16,130
Hampshire,TE Albert,a6c17509,3,7,9,1,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
Hampshire,JJ Weatherley,a05d0552,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Hampshire,LA Dawson,4a461c24,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
Hampshire,JK Fuller,dda5aae5,6,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,12,0,28,3,1,1,0,0,0,1,7.0,0,0,0,0,0,0,39,0,39
Hampshire,BAC Howell,0bec3a6c,7,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,12,0,36,3,2,0,0,0,4,0,9.0,1,0,0,0,0,0,12,8,20
Hampshire,RA Whiteley,d346d939,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Hampshire,CP Wood,1cfac535,9,0,0,0,0,0.0,"[1, 3, 16, 20]",3.333,20,10,0,20,1,1,3,0,1,0,1,6.0,0,0,0,0,0,0,99,0,99
Hampshire,NT Ellis,9eb1455b,10,0,0,0,0,0.0,"[5, 13, 17, 19]",4.0,24,14,0,21,3,0,3,0,1,0,0,5.25,0,0,0,0,0,0,105,0,105
Hampshire,JA Turner,cdd875d9,11,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,13,0,17,1,0,3,0,1,0,0,4.25,0,0,0,0,0,0,106,0,106
Surrey,WG Jacks,9caf69a1,1,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Surrey,LJ Evans,1c513d54,2,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Surrey,SM Curran,e94915e6,3,7,13,0,0,53.85,"[1, 4]",2.0,12,6,0,16,1,1,0,0,0,0,1,8.0,0,0,0,0,-4,3,6,0,9
Surrey,JL Smith,c834c290,4,9,12,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13,0,8,21
Surrey,SA Abbott,1a2676c5,5,6,9,0,0,66.67,"[2, 15]",1.333,8,4,0,15,2,1,0,0,0,0,0,11.25,0,0,0,0,0,6,4,0,10
Surrey,CJ Jordan,ffe699c0,6,17,25,2,0,68.0,"[7, 13]",2.0,12,4,0,9,1,0,0,0,0,0,0,4.5,0,0,0,0,-2,23,10,0,33
Surrey,J Overton,59559bc2,7,45,23,5,3,195.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,93,0,0,93
Surrey,TK Curran,e86754b2,8,22,11,3,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,46,0,0,46
Surrey,SP Narine,9d430b40,9,2,7,0,0,28.57,"[6, 8, 10, 12]",4.0,24,7,0,24,2,0,0,0,0,0,0,6.0,0,0,0,0,0,2,9,0,11
Surrey,AAP Atkinson,70d57519,10,5,5,0,0,100.0,"[3, 5, 11]",3.0,18,7,0,29,2,2,1,0,0,0,0,9.67,0,0,0,0,0,5,32,0,37
Surrey,TE Lawes,fe2ac1a8,11,2,3,0,0,66.67,"[9, 14]",2.0,12,2,0,30,4,1,0,0,0,2,1,15.0,0,0,0,0,0,2,-4,0,-2
