Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Croatia,WK Bitis,b34de9a6,1,27,10,3,2,270.0,"[7, 9, 11, 17]",4.0,24,4,0,39,4,1,2,0,0,0,0,9.75,1,0,0,0,6,61,54,8,123
Croatia,A Maheshwari,3ec513ea,2,0,2,0,0,0.0,"[1, 3, 20]",3.0,18,6,0,31,2,2,0,0,0,0,2,10.33,2,0,0,0,0,-2,4,16,18
Croatia,Naseem Khan,cfbd3998,3,14,15,2,0,93.33,"[2, 4, 6, 16]",4.0,24,13,0,25,1,2,1,0,0,0,0,6.25,0,0,0,0,0,22,40,0,62
Croatia,Sohail Ahmad,7e439c80,4,7,13,0,0,53.85,"[5, 12, 14, 18]",4.0,24,3,0,63,3,6,2,0,0,0,4,15.75,1,0,0,0,-4,3,47,8,58
Croatia,P Bosnjak,fed92736,5,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Croatia,V Pulibanti,ac02a458,6,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Croatia,V Zanko,4a78f962,7,7,28,0,0,25.0,"[8, 10]",2.0,12,2,0,25,1,2,0,0,0,1,0,12.5,2,0,0,0,-6,1,-4,16,13
Croatia,CG Osborne,19758a47,8,3,7,0,0,42.86,"[13, 15, 19]",3.0,18,4,0,25,1,1,3,0,1,0,0,8.33,0,0,0,0,0,3,91,0,94
Croatia,A Magdalenic,d6a2f3a5,9,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Croatia,Ivan Splicevic,010658fc,10,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Croatia,ID Matic,72f784ca,11,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Hungary,Abhijeet Ahuja,b91083bd,1,1,6,0,0,16.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Hungary,V Ravindran,e5ecb1ef,2,36,23,3,2,156.52,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,68,0,0,68
Hungary,Sheikh Rasik,5f25b104,3,53,30,3,4,176.67,"[8, 10]",2.0,12,5,0,10,1,0,1,0,0,0,0,5.0,2,0,0,0,6,103,34,16,153
Hungary,Abhishek Ahuja,65cf74b4,4,32,17,3,2,188.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,66,0,8,74
Hungary,Ali Yalmaz,026e1314,5,19,9,0,2,211.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Hungary,Abbas Ghani,a8f91f78,6,13,8,1,1,162.5,"[12, 14]",2.0,12,10,1,2,0,0,2,0,1,0,1,1.0,2,0,1,0,0,23,86,28,137
Hungary,Zahir Mohammed,7c38942a,7,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Hungary,A Prashar,b18dbaff,8,20,11,0,2,181.82,"[2, 4, 6]",3.0,18,13,0,11,0,1,2,0,0,0,1,3.67,0,0,0,0,6,38,69,0,107
Hungary,A Kheterpal,2deb4082,9,24,11,2,1,218.18,"[13, 15]",1.667,10,10,0,2,0,0,1,0,1,0,2,1.2,1,0,0,0,6,44,43,8,95
Hungary,SA Mohandas,8b0b3bba,10,2,3,0,0,66.67,"[1, 3, 5, 7]",4.0,24,11,0,33,4,1,3,0,0,0,0,8.25,0,0,0,0,0,2,90,0,92
Hungary,BP Adapaka,e6082b10,11,0,0,0,0,0.0,"[9, 11]",2.0,12,9,0,4,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,15,0,15
