Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Karnataka,KL Rahul,b17e2f24,1,84,48,7,4,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,154,0,8,162
Karnataka,D Padikkal,2c25d4f5,2,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Karnataka,Rohan Kadam,673314ef,3,23,17,2,1,135.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,39,0,8,47
Karnataka,MK Pandey,93b4fc78,4,33,29,0,3,113.79,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55
Karnataka,KK Nair,944533a5,5,23,11,2,2,209.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,49,0,8,57
Karnataka,RG More,b2b23612,6,0,0,0,0,0.0,"[1, 3, 18, 20]",4.0,24,12,0,27,2,2,4,0,0,0,0,6.75,0,0,0,0,0,0,122,0,122
Karnataka,Vasuki Koushik,f6cb1703,7,0,0,0,0,0.0,"[2, 5, 17, 19]",4.0,24,4,0,53,8,1,1,0,0,0,3,13.25,0,0,0,0,0,0,23,0,23
Karnataka,J Suchith,4125d931,8,0,0,0,0,0.0,"[4, 6, 14, 16]",4.0,24,6,0,33,2,1,0,0,0,0,3,8.25,0,0,0,0,0,0,6,0,6
Karnataka,P Dubey,ed5a5510,9,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,21,2,0,0,0,0,0,0,5.25,1,0,0,0,0,0,13,8,21
Karnataka,S Gopal,7a8bd078,10,0,0,0,0,0.0,"[8, 10, 12, 15]",4.0,24,6,0,27,1,1,1,0,0,0,0,6.75,1,0,0,0,0,0,33,8,41
Karnataka,Pavan Deshpande,436b8481,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Punjab,Shubman Gill,b4b99816,1,11,9,2,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Punjab,Abhishek Sharma,f29185a1,2,5,5,1,0,100.0,"[7, 9, 11, 16]",4.0,24,6,0,34,2,2,1,0,0,0,1,8.5,0,0,0,0,0,9,31,0,40
Punjab,Mandeep Singh,c3a96caf,3,76,50,9,2,152.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,140,0,0,140
Punjab,Anmolpreet Singh,1399b39c,4,11,17,0,0,64.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,-2,9,0,28,37
Punjab,Gurkeerat Singh,6eb146d2,5,44,32,2,3,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,76,0,0,76
Punjab,Nikhil Chaudhary,1f84183a,6,7,5,1,0,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
Punjab,Anmol Malhotra,f59e9ac9,7,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Punjab,Harpreet Brar,c05edf8e,8,0,0,0,0,0.0,"[3, 5, 12, 15]",4.0,24,9,0,27,2,1,1,0,0,0,0,6.75,0,0,0,0,0,0,36,0,36
Punjab,S Kaul,dcf81436,9,0,0,0,0,0.0,"[2, 14, 18]",3.0,18,2,0,46,5,3,0,0,0,0,0,15.33,0,0,0,0,0,0,-4,0,-4
Punjab,M Markande,a9fd84fb,10,0,0,0,0,0.0,"[6, 8, 10, 13]",4.0,24,7,0,33,0,3,1,0,0,0,0,8.25,0,0,0,0,0,0,32,0,32
Punjab,Sandeep Sharma,ce820073,11,0,0,0,0,0.0,"[1, 4, 17]",3.0,18,4,0,26,2,1,0,0,0,0,0,8.67,0,0,0,0,0,0,4,0,4
