Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Comilla Victorians,Liton Das,0404d43c,1,19,17,4,0,111.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35
Comilla Victorians,Imrul Kayes,5fbe14fc,2,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,1,0,16,17
Comilla Victorians,Mominul Haque,de0a3209,3,30,30,3,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,46,0,16,62
Comilla Victorians,Mahmudul Hasan Joy,4b51bd51,4,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Comilla Victorians,MM Ali,bb351c23,5,6,11,0,0,54.55,"[8, 10, 12]",3.0,18,5,0,21,1,1,1,0,0,0,0,7.0,0,0,0,0,-4,2,32,0,34
Comilla Victorians,Nahidul Islam,8c7b16c8,6,1,5,0,0,20.0,"[1, 3, 11]",3.0,18,6,0,30,2,2,0,0,0,0,0,10.0,0,0,0,0,0,1,4,0,5
Comilla Victorians,SP Narine,9d430b40,7,3,7,0,0,42.86,"[7, 9, 14, 16]",4.0,24,8,0,25,3,0,0,0,0,0,0,6.25,0,0,0,0,0,3,10,0,13
Comilla Victorians,Karim Janat,62175638,8,17,13,1,1,130.77,"[18, 20]",2.0,12,3,0,6,0,0,1,0,0,0,0,3.0,0,0,0,0,2,29,34,0,63
Comilla Victorians,Sumon Khan,a84ccd7d,9,8,11,1,0,72.73,[5],1.0,6,1,0,16,2,1,0,0,0,0,0,16.0,1,0,0,0,0,12,1,8,21
Comilla Victorians,Tanvir Islam,aa467af0,10,21,14,0,2,150.0,"[4, 6, 13]",3.0,18,6,0,22,1,1,2,0,0,0,0,7.33,0,0,0,0,0,33,56,0,89
Comilla Victorians,Mustafizur Rahman,0a8fce53,11,7,5,1,0,140.0,"[2, 15, 17, 19]",4.0,24,9,0,30,3,1,1,0,0,0,0,7.5,0,0,0,0,0,11,34,0,45
Fortune Barishal,Munim Shahriar,dd98b22f,1,45,25,4,3,180.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,89,0,0,89
Fortune Barishal,CH Gayle,db584dad,2,10,8,2,0,125.0,"[11, 20]",2.0,12,3,0,10,0,0,0,0,0,0,0,5.0,1,0,0,0,0,18,7,8,33
Fortune Barishal,Nazmul Hossain Shanto,1274d7ab,3,1,4,0,0,25.0,"[10, 12]",2.0,12,6,0,5,0,0,1,0,0,0,0,2.5,1,0,0,0,0,1,37,8,46
Fortune Barishal,Shakib Al Hasan,7dc35884,4,50,37,4,2,135.14,"[2, 4, 14, 16]",4.0,24,10,0,20,2,0,2,0,0,0,1,5.0,0,0,0,0,2,88,64,0,152
Fortune Barishal,Towhid Hridoy,9e52a414,5,31,37,2,0,83.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,43,0,8,51
Fortune Barishal,DJ Bravo,87e562a9,6,10,6,0,1,166.67,"[6, 8, 17, 19]",4.0,24,7,0,29,4,0,2,0,0,0,0,7.25,2,0,0,0,0,16,57,16,89
Fortune Barishal,Nurul Hasan,d365d463,7,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,3,0,32,35
Fortune Barishal,Ziaur Rahman,c27518d2,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Fortune Barishal,Nayeem Hasan,1670dcfd,9,0,0,0,0,0.0,"[7, 9, 13, 18]",4.0,24,8,0,29,1,2,3,0,0,0,1,7.25,1,0,0,0,0,0,87,8,95
Fortune Barishal,Mujeeb Ur Rahman,7d92277a,10,0,0,0,0,0.0,"[1, 3, 5, 15]",4.0,24,14,0,27,4,1,0,0,0,0,0,6.75,0,0,0,0,0,0,16,0,16
Fortune Barishal,Mehedi Hasan Rana,0b7363da,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
