Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Namibia,JP Kotze,9f308dfc,1,2,8,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Namibia,CG Williams,e16e7347,2,10,10,2,0,100.0,[6],1.0,6,3,0,3,0,0,0,0,0,0,0,3.0,0,0,0,0,0,18,3,0,21
Namibia,MG Erasmus,95a5e066,3,11,11,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,19,0,8,27
Namibia,JN Loftie-Eaton,f468293b,4,6,10,0,0,60.0,"[10, 12]",2.0,12,3,0,18,1,1,0,0,0,0,0,9.0,1,0,0,0,-2,4,3,8,15
Namibia,JJ Smit,bb134e5c,5,40,32,1,2,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,60,0,0,60
Namibia,MD du Preez,e5ad357a,6,33,33,2,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
Namibia,K Birkenstock,27b8d7b6,7,16,11,2,0,145.45,[8],1.0,6,1,0,9,1,0,0,0,0,0,1,9.0,0,0,0,0,2,26,1,0,27
Namibia,JN Frylinck,3c87f0c3,8,10,5,2,0,200.0,"[2, 4]",2.0,12,8,0,8,1,0,1,0,1,0,0,4.0,0,0,0,0,0,18,47,0,65
Namibia,BM Scholtz,e85d03d6,9,0,0,0,0,0.0,"[7, 9, 13]",2.667,16,9,0,14,1,1,1,0,0,0,0,5.25,0,0,0,0,0,0,38,0,38
Namibia,T Lungameni,1688f2dc,10,0,0,0,0,0.0,"[5, 11]",2.0,12,8,1,4,0,0,1,0,0,0,0,2.0,0,0,0,0,0,0,51,0,51
Namibia,B Shikongo,c26cd57a,11,0,0,0,0,0.0,"[1, 3]",2.0,12,9,0,8,1,0,2,1,0,0,1,4.0,0,0,0,0,0,0,73,0,73
Uganda,RG Mukasa,011f6b42,1,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Uganda,A Otwani,6727fb4d,2,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Uganda,Saud Islam,ae5a7eb5,3,0,5,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,-2,0,16,14
Uganda,RB Patel,f88dc8de,4,19,21,1,0,90.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
Uganda,DM Nakrani,46a7ac78,5,5,10,1,0,50.0,"[7, 9, 12, 15]",4.0,24,11,0,16,1,0,0,0,0,0,0,4.0,1,0,0,0,-4,5,17,8,30
Uganda,K Waiswa,a3a275ec,6,33,31,3,2,106.45,"[14, 16, 19]",3.0,18,5,0,23,1,1,1,0,0,0,0,7.67,0,0,0,0,0,61,30,0,91
Uganda,F Nsubuga,87e33d07,7,0,0,0,0,0.0,[11],1.0,6,0,0,18,0,2,0,0,0,0,0,18.0,1,0,0,0,0,0,0,8,8
Uganda,J Sebanja,1e78c51c,8,0,0,0,0,0.0,"[2, 4, 10, 13]",4.0,24,9,0,28,3,0,1,0,0,0,3,7.0,0,0,0,0,0,0,36,0,36
Uganda,F Akankwasa,0d0f0385,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Uganda,C Kyewuta,395695ce,10,0,0,0,0,0.0,"[1, 3, 5, 18]",4.0,24,12,0,23,3,0,1,0,0,0,0,5.75,0,0,0,0,0,0,41,0,41
Uganda,Riazat Ali Shah,269cc4ff,11,0,0,0,0,0.0,"[6, 8, 17, 20]",4.0,24,10,0,23,3,0,3,0,1,0,0,5.75,0,0,0,0,0,0,101,0,101
