Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Arunachal Pradesh,Samarth Seth,9fe56f2b,1,11,18,2,0,61.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,17,0,0,17
Arunachal Pradesh,Shashwat Kohli,f782103d,2,22,26,2,0,84.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
Arunachal Pradesh,Myendung Singpho,d2b99c2d,3,1,3,0,0,33.33,[8],1.0,6,1,0,15,1,1,0,0,0,0,0,15.0,0,0,0,0,0,1,1,0,2
Arunachal Pradesh,Rahul Dalal,802fdccf,4,30,29,2,0,103.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42
Arunachal Pradesh,Uvais Ahmad,c9d6f9f2,5,70,37,8,3,189.19,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,134,0,0,134
Arunachal Pradesh,Akhilesh Sahani,d6ac52e8,6,0,2,0,0,0.0,"[2, 4, 13, 15]",3.333,20,4,0,42,3,3,0,0,0,0,0,12.6,1,0,0,0,0,-2,-2,8,4
Arunachal Pradesh,Song Tacho,128d1861,7,4,4,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Arunachal Pradesh,Yab Niya,8d6505d3,8,1,1,0,0,100.0,"[5, 7]",2.0,12,3,0,20,2,1,1,0,1,0,0,10.0,0,0,0,0,0,1,34,0,35
Arunachal Pradesh,Techi Neri,d3885f28,9,0,0,0,0,0.0,"[10, 12]",2.0,12,2,0,23,1,2,0,0,0,0,0,11.5,0,0,0,0,0,0,-2,0,-2
Arunachal Pradesh,Licha Tehi,4b6cc6c2,10,0,0,0,0,0.0,"[1, 3, 6, 14]",4.0,24,7,0,25,1,1,1,0,0,0,0,6.25,0,0,0,0,0,0,34,0,34
Arunachal Pradesh,Kengo Bam,dd55932d,11,0,0,0,0,0.0,"[9, 11]",2.0,12,2,0,29,3,2,0,0,0,0,0,14.5,0,0,0,0,0,0,-4,0,-4
Maharashtra,RD Gaikwad,45a43fe2,1,81,41,4,7,197.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,157,0,8,165
Maharashtra,RA Tripathi,77255a9e,2,28,19,3,1,147.37,"[7, 9]",2.0,12,5,0,8,0,0,0,0,0,0,0,4.0,2,0,0,0,2,52,11,16,79
Maharashtra,Naushad Shaikh,9ed95736,3,31,21,4,0,147.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,53,0,0,53
Maharashtra,NS Naik,aedc3b7c,4,14,5,0,2,280.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
Maharashtra,SM Fallah,c8f697bd,5,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,13,1,32,2,3,1,0,0,0,0,8.0,0,0,0,0,0,0,50,0,50
Maharashtra,Mukesh Choudhary,765a4731,6,0,0,0,0,0.0,"[2, 5, 18, 20]",4.0,24,10,0,32,4,0,3,0,0,1,3,8.0,0,0,0,0,0,0,89,0,89
Maharashtra,VV Gite,c15706c8,7,0,0,0,0,0.0,"[4, 6, 14]",3.0,18,7,0,26,4,0,1,0,0,0,2,8.67,0,0,0,0,0,0,32,0,32
Maharashtra,Satyajeet Bachhav,09a71776,8,0,0,0,0,0.0,"[8, 11, 13, 15]",4.0,24,8,0,21,1,0,0,0,0,0,1,5.25,0,0,0,0,0,0,12,0,12
Maharashtra,Azim Kazi,ccae927b,9,0,0,0,0,0.0,"[10, 12, 16]",3.0,18,2,0,29,3,0,1,0,0,0,2,9.67,2,0,0,0,0,0,27,16,43
Maharashtra,SM Gugale,fdf8d681,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Maharashtra,KM Jadhav,99d63244,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
