Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Pakistan,Ahmed Shehzad,f8fd6e3f,1,27,24,2,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,39,0,0,39
Pakistan,Fakhar Zaman,1777c020,2,11,10,1,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Pakistan,Babar Azam,8a75e999,3,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Pakistan,Shoaib Malik,64c34cd0,4,9,20,0,0,45.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,3,0,0,3
Pakistan,Mohammad Hafeez,9ab63e7b,5,14,19,0,0,73.68,"[12, 14, 16]",3.0,18,4,0,21,1,0,0,0,0,0,1,7.0,0,0,0,0,0,14,6,0,20
Pakistan,Sarfraz Ahmed,2254ab79,6,28,26,1,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36
Pakistan,Imad Wasim,9cb8d7a6,7,2,3,0,0,66.67,"[1, 3, 5, 11]",4.0,24,11,0,23,2,0,0,0,0,0,2,5.75,1,0,0,0,0,2,15,8,25
Pakistan,Faheem Ashraf,bd4ea627,8,4,6,0,0,66.67,"[7, 9, 19]",3.0,18,7,0,16,1,0,3,1,0,0,0,5.33,0,0,0,0,0,4,98,0,102
Pakistan,Shadab Khan,9de62878,9,16,8,1,1,200.0,"[8, 10, 15, 17]",4.0,24,11,0,14,0,0,1,0,0,0,0,3.5,0,0,0,0,0,26,42,0,68
Pakistan,Hasan Ali,2911de16,10,3,1,0,0,300.0,"[6, 13, 18, 20]",4.0,24,8,0,31,3,1,2,0,0,0,0,7.75,1,0,0,0,0,3,58,8,69
Pakistan,Usman Shinwari,f0e722e0,11,0,0,0,0,0.0,"[2, 4]",2.0,12,6,0,18,4,0,0,0,0,0,0,9.0,0,0,0,0,0,0,6,0,6
Sri Lanka,MD Gunathilaka,509a7ca1,1,51,48,4,1,106.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,81,0,8,89
Sri Lanka,EMDY Munaweera,5a22d91c,2,19,20,3,0,95.0,"[2, 4]",2.0,12,3,0,17,2,0,0,0,0,0,1,8.5,0,0,0,0,0,31,3,0,34
Sri Lanka,S Samarawickrama,9ab2914d,3,32,31,2,0,103.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,44,0,8,52
Sri Lanka,S Prasanna,f78e7113,4,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Sri Lanka,NLTC Perera,0f12f9df,5,3,4,0,0,75.0,"[9, 11, 13, 18]",4.0,24,9,0,24,1,0,3,1,0,0,1,6.0,1,0,0,0,0,3,98,8,109
Sri Lanka,MD Shanaka,3ff033bb,6,1,3,0,0,33.33,"[12, 14]",2.0,12,1,0,12,0,0,0,0,0,0,0,6.0,1,0,0,0,0,1,3,8,12
Sri Lanka,I Udana,ac5ae4af,7,6,4,1,0,150.0,"[5, 7, 15, 19]",4.0,24,10,0,17,1,0,1,1,0,0,0,4.25,0,0,0,0,0,10,49,0,59
Sri Lanka,ML Udawatte,5f5e0c8c,8,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Sri Lanka,SS Pathirana,753c95b9,9,1,2,0,0,50.0,"[6, 8, 10, 16]",4.0,24,10,0,18,0,0,1,0,0,0,2,4.5,0,0,0,0,0,1,41,0,42
Sri Lanka,SMA Priyanjan,fec50c96,10,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Sri Lanka,JRMVB Sanjaya,530b20e3,11,4,2,1,0,200.0,"[1, 3, 17, 20]",3.833,23,7,0,32,1,1,1,0,0,0,1,8.35,0,0,0,0,0,8,32,0,40
