Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Barbados Royals,RRS Cornwall,c4d9634c,1,91,53,2,11,171.7,"[4, 10]",2.0,12,5,0,10,1,0,2,0,0,0,0,5.0,0,0,0,0,6,183,59,0,242
Barbados Royals,KR Mayers,73c18486,2,26,19,1,3,136.84,[1],1.0,6,4,0,2,0,0,1,0,1,0,0,2.0,2,0,0,0,2,54,37,16,107
Barbados Royals,HT Tector,59ea70a4,3,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Barbados Royals,Azam Khan,ee8f1a6d,4,52,35,3,4,148.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,98,0,0,98
Barbados Royals,Najibullah Zadran,1212cbec,5,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Barbados Royals,JO Holder,0f721006,6,8,4,0,1,200.0,"[3, 13, 17]",3.0,18,8,0,19,1,1,1,0,0,0,1,6.33,2,0,0,0,0,14,35,16,65
Barbados Royals,DC Thomas,08a4f9ad,7,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Barbados Royals,Mujeeb Ur Rahman,7d92277a,8,0,0,0,0,0.0,"[6, 8, 12, 14]",4.0,24,12,0,21,2,0,2,0,2,0,2,5.25,0,0,0,0,0,0,82,0,82
Barbados Royals,OC McCoy,529eb9e0,9,0,0,0,0,0.0,"[7, 11]",2.0,12,4,0,13,1,0,0,0,0,0,1,6.5,0,0,0,0,0,0,6,0,6
Barbados Royals,HR Walsh,1ac2a995,10,0,0,0,0,0.0,"[9, 16, 18]",2.667,16,7,0,25,2,2,1,0,0,0,0,9.37,0,0,0,0,0,0,32,0,32
Barbados Royals,RR Simmonds,fcf6b0f6,11,0,0,0,0,0.0,"[2, 5, 15]",3.0,18,8,0,17,1,1,3,1,1,0,0,5.67,0,0,0,0,0,0,107,0,107
Guyana Amazon Warriors,Rahmanullah Gurbaz,0bacade8,1,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Guyana Amazon Warriors,C Hemraj,9d450c28,2,10,14,1,0,71.43,[],0.333,2,1,0,6,0,1,0,0,0,0,0,18.02,0,0,0,0,0,14,1,0,15
Guyana Amazon Warriors,SD Hope,1fc6ef83,3,16,13,1,1,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
Guyana Amazon Warriors,Shakib Al Hasan,7dc35884,4,1,2,0,0,50.0,"[9, 11, 17]",3.0,18,7,0,22,0,2,1,0,0,0,1,7.33,0,0,0,0,0,1,32,0,33
Guyana Amazon Warriors,SO Hetmyer,48a1d7b7,5,37,29,3,1,127.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,59,0,8,67
Guyana Amazon Warriors,KMA Paul,75224f22,6,13,10,1,1,130.0,"[2, 4]",1.667,10,5,0,23,1,2,0,0,0,2,1,13.8,0,0,0,0,2,25,5,0,30
Guyana Amazon Warriors,R Shepherd,c5aef772,7,1,2,0,0,50.0,"[1, 3, 18, 20]",4.0,24,10,0,29,2,2,2,0,0,0,0,7.25,1,0,0,0,0,1,60,8,69
Guyana Amazon Warriors,OF Smith,23cca426,8,3,9,0,0,33.33,"[13, 15, 19]",3.0,18,4,0,40,2,4,0,0,0,1,0,13.33,1,0,0,0,0,3,-2,8,9
Guyana Amazon Warriors,G Motie,97bdec3d,9,1,3,0,0,33.33,"[10, 12, 14]",3.0,18,7,0,24,1,2,0,0,0,0,0,8.0,0,0,0,0,0,1,7,0,8
Guyana Amazon Warriors,JA Sinclair,43057192,10,13,15,2,0,86.67,"[5, 7]",2.0,12,9,0,8,0,1,1,0,1,0,0,4.0,0,0,0,0,0,21,48,0,69
Guyana Amazon Warriors,Imran Tahir,acee4cc4,11,7,7,0,1,100.0,"[6, 8, 16]",3.0,18,10,0,34,0,5,1,1,0,0,1,11.33,0,0,0,0,0,13,39,0,52
