Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Pakistan,Nasir Jamshed,4c4a06fb,1,19,20,3,0,95.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,31,0,8,39
Pakistan,Ahmed Shehzad,f8fd6e3f,2,21,14,3,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33
Pakistan,Mohammad Hafeez,9ab63e7b,3,0,1,0,0,0.0,"[7, 9, 11, 16]",4.0,24,9,0,21,0,1,0,0,0,0,1,5.25,0,0,0,0,0,-2,13,0,11
Pakistan,Shoaib Malik,64c34cd0,4,15,17,1,0,88.24,[14],1.333,8,1,0,12,0,1,0,0,0,0,0,9.0,1,0,0,0,0,19,1,8,28
Pakistan,Sohaib Maqsood,b98b5e1c,5,37,26,2,1,142.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,57,0,0,57
Pakistan,Umar Akmal,fd2bf2a0,6,11,12,1,0,91.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Pakistan,Abdul Razzaq,390ff45b,7,0,1,0,0,0.0,[2],1.0,6,1,0,14,3,0,0,0,0,0,1,14.0,0,0,0,0,0,-2,1,0,-1
Pakistan,Shahid Afridi,0dc00542,8,14,10,0,1,140.0,"[8, 10, 12, 17]",4.0,24,6,0,43,3,2,0,0,0,0,1,10.75,0,0,0,0,2,22,4,0,26
Pakistan,Sohail Tanvir,64d43928,9,6,5,1,0,120.0,"[4, 6, 18, 20]",4.0,24,11,0,21,2,0,2,0,1,0,0,5.25,0,0,0,0,0,10,73,0,83
Pakistan,Saeed Ajmal,05d74535,10,7,10,0,0,70.0,"[5, 13, 15, 19]",4.0,24,10,0,25,1,1,3,1,0,0,0,6.25,0,0,0,0,-2,5,99,0,104
Pakistan,Mohammad Irfan,a8e3170f,11,2,4,0,0,50.0,"[1, 3]",1.667,10,4,0,12,2,0,0,0,0,0,0,7.2,0,0,0,0,0,2,4,0,6
South Africa,Q de Kock,372455c4,1,30,19,6,0,157.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,62,0,8,70
South Africa,HM Amla,e798611a,2,48,41,3,2,117.07,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,76,0,8,84
South Africa,F du Plessis,3355b542,3,58,48,1,3,120.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,88,0,8,96
South Africa,AB de Villiers,c4487b84,4,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
South Africa,DA Miller,d67d5f00,5,4,4,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
South Africa,H Davids,9c9f8dbc,6,0,2,0,0,0.0,[7],1.0,6,3,0,6,0,0,1,0,0,0,3,6.0,0,0,0,0,0,-2,28,0,26
South Africa,R McLaren,c654af19,7,0,0,0,0,0.0,"[5, 12, 14, 18]",4.0,24,5,0,38,3,1,1,0,0,0,1,9.5,1,0,0,0,0,0,30,8,38
South Africa,WD Parnell,3a60e0b5,8,0,0,0,0,0.0,"[6, 10, 16, 20]",4.0,24,10,0,25,1,1,3,1,0,1,0,6.25,0,0,0,0,0,0,99,0,99
South Africa,DW Steyn,8fd1a8f5,9,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,11,1,20,2,0,2,0,1,0,1,5.0,0,0,0,0,0,0,85,0,85
South Africa,LL Tsotsobe,12bffe91,10,0,0,0,0,0.0,"[2, 4, 8]",3.0,18,5,0,30,5,0,0,0,0,0,0,10.0,0,0,0,0,0,0,3,0,3
South Africa,Imran Tahir,acee4cc4,11,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,7,0,21,0,0,2,0,2,0,2,5.25,1,0,0,0,0,0,77,8,85
