Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kings XI Punjab,M Vijay,4b57e452,1,12,16,0,0,75.0,"[7, 9, 11]",3.0,18,3,0,16,0,0,0,0,0,0,0,5.33,1,0,0,0,0,12,7,8,27
Kings XI Punjab,M Vohra,c03e2850,2,5,9,1,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17
Kings XI Punjab,SE Marsh,508a1ea7,3,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Kings XI Punjab,GJ Bailey,5056011d,4,22,16,3,0,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,36,0,0,36
Kings XI Punjab,DA Miller,d67d5f00,5,15,14,1,0,107.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,19,0,16,35
Kings XI Punjab,WP Saha,fe11caa6,6,42,33,2,1,127.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,60,0,8,68
Kings XI Punjab,AR Patel,2e171977,7,17,13,0,1,130.77,"[8, 10, 15, 17]",4.0,24,8,0,25,2,0,2,0,0,0,0,6.25,0,0,0,0,2,25,60,0,85
Kings XI Punjab,R Dhawan,26a85969,8,4,6,0,0,66.67,[13],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,4,2,0,6
Kings XI Punjab,MG Johnson,f5180fe6,9,4,6,0,0,66.67,"[2, 4, 14, 18]",4.0,24,7,0,39,5,1,2,0,0,0,0,9.75,0,0,0,0,0,4,57,0,61
Kings XI Punjab,Anureet Singh,69be866a,10,0,2,0,0,0.0,"[6, 12, 16, 19]",4.0,24,8,0,27,4,0,1,0,0,0,0,6.75,0,0,0,0,0,-2,35,0,33
Kings XI Punjab,Sandeep Sharma,ce820073,11,1,1,0,0,100.0,"[1, 3, 5, 20]",4.0,24,14,1,35,5,2,1,0,1,0,0,8.75,0,0,0,0,0,1,59,0,60
Sunrisers Hyderabad,DA Warner,dcce6f09,1,58,41,10,1,141.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,114,0,8,122
Sunrisers Hyderabad,S Dhawan,0a476045,2,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Sunrisers Hyderabad,GH Vihari,94253925,3,9,8,2,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,17,0,6,23
Sunrisers Hyderabad,MC Henriques,32198ae0,4,30,32,1,0,93.75,"[8, 10, 12, 15]",4.0,24,4,0,30,0,1,1,0,0,0,0,7.5,0,0,0,0,0,38,29,0,67
Sunrisers Hyderabad,NV Ojha,890946a0,5,28,26,3,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,44,0,6,50
Sunrisers Hyderabad,RS Bopara,7ca5e05d,6,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Sunrisers Hyderabad,A Ashish Reddy,1c2a64cd,7,22,8,1,2,275.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38
Sunrisers Hyderabad,KV Sharma,119678fd,8,1,1,0,0,100.0,"[7, 9, 11, 13]",4.0,24,6,0,22,1,0,1,0,0,0,0,5.5,1,0,0,0,0,1,35,8,44
Sunrisers Hyderabad,P Kumar,e938e1bc,9,0,0,0,0,0.0,"[6, 14, 17, 20]",4.0,24,6,0,34,4,0,1,0,0,0,2,8.5,1,0,0,0,0,0,31,8,39
Sunrisers Hyderabad,B Kumar,2e81a32d,10,0,0,0,0,0.0,"[2, 4, 16, 19]",4.0,24,11,0,23,1,1,2,1,1,0,1,5.75,0,0,0,0,0,0,81,0,81
Sunrisers Hyderabad,TA Boult,a818c1be,11,0,0,0,0,0.0,"[1, 3, 5, 18]",4.0,24,14,0,19,1,0,3,0,2,0,2,4.75,1,0,0,0,0,0,115,8,123
