Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Germany,VB Chikkannaiah,8e81b773,1,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Germany,Abdul-Shakoor Rahimzei,e45810ed,2,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Germany,MJ Richardson,22176fe7,3,42,45,3,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,58,0,0,58
Germany,V Ganesan,baa7dd37,4,5,6,0,0,83.33,"[8, 10]",2.0,12,5,0,11,1,0,0,0,0,0,0,5.5,0,0,0,0,0,5,9,0,14
Germany,H Singh,8209da53,5,29,27,1,0,107.41,[17],1.0,6,1,0,16,2,1,0,0,0,0,0,16.0,0,0,0,0,0,37,1,0,38
Germany,Amir Mangal,a48c9735,6,18,13,1,0,138.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,24,0,0,24
Germany,D Klein,aeab0d4f,7,17,10,2,0,170.0,"[1, 3, 13, 15]",4.0,24,12,0,29,2,1,1,1,0,2,4,7.25,0,0,0,0,4,29,45,0,74
Germany,Sahir Naqash,352e589f,8,7,10,0,0,70.0,"[7, 11]",2.0,12,4,0,15,1,0,0,0,0,1,0,7.5,0,0,0,0,-2,5,4,0,9
Germany,Izatullah Dawlatzai,f96933f0,9,0,0,0,0,0.0,"[2, 4, 14, 19]",3.167,19,7,0,25,2,1,0,0,0,0,0,7.89,0,0,0,0,0,0,7,0,7
Germany,Ahmed Wardak,3daaabaa,10,0,0,0,0,0.0,"[5, 16, 18]",3.0,18,4,0,26,1,1,0,0,0,0,1,8.67,0,0,0,0,0,0,4,0,4
Germany,SVE Bharathi,6a63c29c,11,0,0,0,0,0.0,"[6, 9, 12]",3.0,18,9,0,18,1,1,0,0,0,0,0,6.0,0,0,0,0,0,0,11,0,11
Spain,Awais Ahmed,f9f857dc,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Spain,PD Hennessy,a3b9191a,2,52,45,2,2,115.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,80,0,0,80
Spain,Yasir Ali,79209272,3,80,63,8,3,126.98,"[8, 10, 12, 14]",4.0,24,7,0,26,1,0,1,1,0,0,1,6.5,0,0,0,0,0,142,42,0,184
Spain,AD Algar,020e49e9,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
Spain,C Munoz-Mills,17bc032c,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Spain,TC Vine,ab8ef1e9,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Spain,Kuldeep Lal,8a1d0222,7,0,0,0,0,0.0,"[16, 18]",2.0,12,2,0,16,1,0,1,0,0,0,0,8.0,0,0,0,0,0,0,27,0,27
Spain,J Perman,125bba96,8,0,0,0,0,0.0,"[11, 13, 15]",3.0,18,3,0,22,1,0,0,0,0,0,2,7.33,0,0,0,0,0,0,3,0,3
Spain,R Panchal,91cd337c,9,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,10,0,19,3,0,1,0,0,0,1,6.33,1,0,0,0,0,0,37,8,45
Spain,Tauqeer Hussain,84d0b84c,10,0,0,0,0,0.0,"[7, 9, 17, 19]",4.0,24,5,0,27,1,0,1,0,0,0,2,6.75,0,0,0,0,0,0,32,0,32
Spain,Raja Adeel,7ee25c46,11,0,0,0,0,0.0,"[1, 3, 5, 20]",4.0,24,10,0,18,0,0,2,0,0,0,2,4.5,1,0,0,0,0,0,66,8,74
