Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Barbados Tridents,DR Smith,35205dfc,1,0,2,0,0,0.0,[3],1.0,6,1,0,10,0,1,0,0,0,0,0,10.0,1,0,0,0,0,-2,1,8,7
Barbados Tridents,N Pooran,3241e3fd,2,19,11,2,1,172.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,39,0,16,55
Barbados Tridents,KS Williamson,d027ba9f,3,6,7,1,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
Barbados Tridents,EJG Morgan,d2a6c0e6,4,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Barbados Tridents,KA Pollard,a757b0d8,5,17,13,1,1,130.77,"[10, 12, 16, 18]",4.0,24,8,0,26,3,0,2,0,0,0,0,6.5,1,0,0,0,2,29,60,8,97
Barbados Tridents,CD Barnwell,0d51e658,6,8,10,0,1,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
Barbados Tridents,AJ Hosein,4d7f517e,7,2,6,0,0,33.33,[8],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,2,2,0,4
Barbados Tridents,SK Springer,4175d211,8,21,22,2,0,95.45,[15],1.0,6,3,0,3,0,0,1,0,0,0,0,3.0,0,0,0,0,0,29,28,0,57
Barbados Tridents,WD Parnell,3a60e0b5,9,44,35,3,1,125.71,"[2, 4, 6, 17]",4.0,24,14,0,31,5,1,3,0,1,0,0,7.75,0,0,0,0,0,66,101,0,167
Barbados Tridents,Wahab Riaz,b3118300,10,8,5,0,1,160.0,"[1, 5, 14, 19]",3.333,20,11,0,24,5,0,2,0,1,0,0,7.2,0,0,0,0,0,14,69,0,83
Barbados Tridents,R Rampaul,d68e7f48,11,3,3,0,0,100.0,"[7, 9, 11, 13]",4.0,24,15,0,19,0,1,1,0,0,0,4,4.75,0,0,0,0,0,3,46,0,49
Trinbago Knight Riders,SP Narine,9d430b40,1,9,7,2,0,128.57,"[9, 11, 13, 15]",4.0,24,11,0,18,1,0,0,0,0,0,0,4.5,0,0,0,0,0,17,17,0,34
Trinbago Knight Riders,BB McCullum,b8a55852,2,26,19,3,1,136.84,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,50,0,0,50
Trinbago Knight Riders,C Munro,af2c687b,3,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Trinbago Knight Riders,DM Bravo,14b14cd8,4,4,7,1,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Trinbago Knight Riders,D Ramdin,d1523761,5,8,9,1,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,12,0,16,28
Trinbago Knight Riders,DJ Bravo,87e562a9,6,22,24,2,1,91.67,"[14, 16, 18, 20]",4.0,24,4,0,30,2,0,1,0,0,0,1,7.5,1,0,0,0,0,36,29,8,73
Trinbago Knight Riders,Shadab Khan,9de62878,7,5,7,1,0,71.43,"[6, 8, 10, 12]",4.0,24,18,1,13,0,1,2,1,0,0,1,3.25,0,0,0,0,0,9,94,0,103
Trinbago Knight Riders,R Frylinck,8b248d88,8,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Trinbago Knight Riders,JPR Scantlebury-Searles,99ed60f8,9,29,21,3,1,138.1,"[2, 4]",2.0,12,5,0,18,3,0,1,0,0,0,2,9.0,1,0,0,0,2,53,30,8,91
Trinbago Knight Riders,AR Nurse,4a745f65,10,6,5,1,0,120.0,"[5, 7]",2.0,12,4,0,22,1,2,1,0,0,0,0,11.0,1,0,0,0,0,10,27,8,45
Trinbago Knight Riders,A Phillip,f2665768,11,2,2,0,0,100.0,"[1, 3, 17, 19]",4.0,24,10,0,35,2,2,1,0,0,0,2,8.75,0,0,0,0,0,2,35,0,37
