Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bangladesh,Tanzid Hasan,80fe764d,1,6,11,1,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,6,0,8,14
Bangladesh,Soumya Sarkar,4d9f9686,2,43,32,2,3,134.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,75,0,0,75
Bangladesh,Liton Das,0404d43c,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,0,0,0,-2,0,48,46
Bangladesh,Afif Hossain,37138918,4,8,11,2,0,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Bangladesh,Jaker Ali,cd56a813,5,27,27,1,2,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47
Bangladesh,Mahedi Hasan,9dad0f2e,6,26,24,2,1,108.33,"[3, 5, 7, 9]",4.0,24,15,0,13,1,0,4,0,0,0,0,3.25,0,0,0,0,0,44,129,0,173
Bangladesh,Shamim Hossain,711249d1,7,27,13,1,3,207.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,59,0,8,67
Bangladesh,Rishad Hossain,5935d694,8,2,1,0,0,200.0,"[10, 12, 14, 17]",4.0,24,9,0,32,4,1,1,0,0,0,0,8.0,1,0,0,0,0,2,34,8,44
Bangladesh,Tanzim Hasan Sakib,0b0cc297,9,0,0,0,0,0.0,"[4, 11, 16, 19]",4.0,24,9,0,47,4,2,1,0,0,0,9,11.75,0,0,0,0,0,0,30,0,30
Bangladesh,Taskin Ahmed,ef18b66e,10,0,0,0,0,0.0,"[2, 6, 15, 18]",4.0,24,12,0,28,0,3,2,0,0,0,1,7.0,0,0,0,0,0,0,64,0,64
Bangladesh,Hasan Mahmud,80ad39ac,11,0,0,0,0,0.0,"[1, 8, 13, 20]",3.833,23,13,0,18,1,1,2,0,1,0,0,4.7,1,0,0,0,0,0,77,8,85
West Indies,BA King,7fca84b7,1,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
West Indies,J Charles,09a9d073,2,20,12,2,2,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,44,0,8,52
West Indies,N Pooran,3241e3fd,3,1,6,0,0,16.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
West Indies,RL Chase,3feda4fa,4,7,13,0,0,53.85,"[6, 8, 10, 14]",4.0,24,11,0,29,3,1,1,0,0,0,2,7.25,0,0,0,0,-4,3,36,0,39
West Indies,ADS Fletcher,1bae756b,5,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
West Indies,R Powell,650d5e49,6,60,35,5,4,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,118,0,8,126
West Indies,G Motie,97bdec3d,7,6,10,0,0,60.0,[11],1.0,6,1,0,15,0,2,0,0,0,0,0,15.0,0,0,0,0,-2,4,1,0,5
West Indies,AJ Hosein,4d7f517e,8,2,5,0,0,40.0,"[1, 3, 5, 7]",4.0,24,18,1,13,2,0,2,0,1,0,0,3.25,2,0,0,0,0,2,94,16,112
West Indies,R Shepherd,c5aef772,9,22,17,2,1,129.41,"[9, 13, 19]",3.0,18,4,0,33,1,2,1,0,0,0,4,11.0,0,0,0,0,0,36,27,0,63
West Indies,AS Joseph,b0946605,10,9,11,1,0,81.82,"[4, 12, 16, 18]",4.0,24,11,0,26,1,2,0,0,0,0,0,6.5,0,0,0,0,0,13,13,0,26
West Indies,OC McCoy,529eb9e0,11,0,1,0,0,0.0,"[2, 15, 17, 20]",4.0,24,12,0,30,2,2,2,0,1,0,1,7.5,0,0,0,0,0,0,70,0,70
