Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Delhi Daredevils,Q de Kock,372455c4,1,5,11,1,0,45.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,3,0,8,11
Delhi Daredevils,SV Samson,a4cc73aa,2,1,6,0,0,16.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Delhi Daredevils,KK Nair,944533a5,3,9,7,1,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13,0,8,21
Delhi Daredevils,JP Duminy,2e8994e7,4,48,43,3,1,111.63,[15],1.0,6,2,0,4,0,0,1,0,0,0,0,4.0,2,0,0,0,0,70,27,16,113
Delhi Daredevils,RR Pant,919a3be2,5,20,17,2,0,117.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Delhi Daredevils,CH Morris,fb66ce1f,6,82,32,4,8,256.25,"[5, 12, 18, 20]",4.0,24,7,0,35,3,1,2,0,1,0,1,8.75,0,0,0,0,6,164,65,0,229
Delhi Daredevils,P Negi,f62772e5,7,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Delhi Daredevils,A Mishra,6b19d823,8,0,0,0,0,0.0,"[8, 10, 14]",3.0,18,5,0,27,3,1,0,0,0,0,0,9.0,0,0,0,0,0,0,5,0,5
Delhi Daredevils,Z Khan,91a4a398,9,0,0,0,0,0.0,"[1, 3, 6, 19]",4.0,24,6,0,48,5,2,0,0,0,0,0,12.0,0,0,0,0,0,0,2,0,2
Delhi Daredevils,S Nadeem,9d80c5e1,10,0,0,0,0,0.0,"[2, 4, 7, 16]",4.0,24,8,0,32,2,2,0,0,0,0,0,8.0,0,0,0,0,0,0,8,0,8
Delhi Daredevils,Imran Tahir,acee4cc4,11,0,0,0,0,0.0,"[9, 11, 13, 17]",4.0,24,7,0,24,1,1,3,1,0,0,0,6.0,0,0,0,0,0,0,96,0,96
Gujarat Lions,DR Smith,35205dfc,1,53,30,5,3,176.67,"[9, 17]",2.0,12,1,0,26,0,3,0,0,0,0,0,13.0,0,0,0,0,6,105,-5,0,100
Gujarat Lions,BB McCullum,b8a55852,2,60,36,6,3,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,114,0,0,114
Gujarat Lions,SK Raina,1dc12ab9,3,2,5,0,0,40.0,"[8, 10]",2.0,12,1,0,17,2,0,0,0,0,0,0,8.5,1,0,0,0,0,2,1,8,11
Gujarat Lions,KD Karthik,c03f1114,4,19,17,1,1,111.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29
Gujarat Lions,RA Jadeja,fe93fd9d,5,4,7,0,0,57.14,[12],1.0,6,0,0,14,1,1,0,0,0,0,0,14.0,0,0,0,0,0,4,0,0,4
Gujarat Lions,Ishan Kishan,752f7486,6,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Gujarat Lions,DJ Bravo,87e562a9,7,7,6,0,0,116.67,"[7, 14, 18, 20]",4.0,24,7,0,40,4,1,1,0,0,0,1,10.0,1,0,0,0,0,7,30,8,45
Gujarat Lions,JP Faulkner,808f425a,8,22,13,2,0,169.23,"[11, 13]",2.0,12,3,0,23,1,2,1,0,0,0,0,11.5,1,0,0,0,4,34,24,8,66
Gujarat Lions,P Kumar,e938e1bc,9,0,0,0,0,0.0,"[1, 3, 5, 19]",4.0,24,12,0,13,0,0,0,0,0,0,0,3.25,1,0,0,0,0,0,18,8,26
Gujarat Lions,DS Kulkarni,d2a989fc,10,0,0,0,0,0.0,"[2, 4, 6, 16]",4.0,24,14,1,19,3,0,3,0,0,0,0,4.75,0,0,0,0,0,0,111,0,111
Gujarat Lions,PV Tambe,6aed7e79,11,0,0,0,0,0.0,[15],1.0,6,1,0,17,0,2,0,0,0,0,0,17.0,1,0,0,0,0,0,1,8,9
